id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;128;101-500;0.0;text;;['🏎'];False;False;03445bfd957d981c;[];gw baru aja beres beresin kosan dan nemu barang barang lama dari jaman SMA. ada foto kelas, surat dari mantan, sama buku diary yang isinya cringe banget kalo dibaca sekarang. jadi nostalgia sendiri inget masa masa dulu yang lebih sederhana. kadang kangen juga sih jadi anak SMA lagi tanpa mikirin skripsi
2;128;101-500;40.0;text;;['🏎'];False;False;6140f18500837c62;[];gw baru aja beres beresin kosan dan nemu barang barang lama dari jaman sma. ada foto kelas, surat dari mantan, sama buku diary yang isinya cringe banget kalo dibaca sekarang. jadi nostalgia sendiri inget masa masa dulu yang lebih sederhana. kadang kangen juga sih jadi anak sma lagi tanpa mikirin skripsi
3;128;11-50;1146.0;text;;[];False;False;c55db4f5bc66f77e;[];GW NAIK OJOL AJA DEH
4;128;11-50;1265.0;text;;[];False;False;61e11e25820d49da;[];gw nyari parkir dulu bentar
5;128;1-10;1273.0;text;;['😡'];False;False;91223d6925c83a41;[];kok
6;128;1-10;1277.0;text;;['🤣'];False;False;91223d6925c83a41;[];yaa
7;128;11-50;5134.0;text;;['🥴'];False;False;1e16f324f40fcdd3;[];rame banget disini cuy
8;128;101-500;5187.0;text;;['🙏🏻'];False;False;1e16f324f40fcdd3;[];gw baru aja... beres... beresin kosan... dan nemu barang barang... lama dari jaman SMA. ada foto kelas, surat dari mantan,... sama buku diary yang isinya cringe banget kalo... dibaca sekarang. jadi nostalgia sendiri inget masa masa dulu yang lebih... sederhana.... kadang kangen juga sih... jadi anak SMA lagi... tanpa mikirin skripsi
9;128;101-500;5215.0;text;;['🏎'];False;False;1e16f324f40fcdd3;[];gw baru aja beres... beresin kosan dan nemu... barang barang lama dari jaman SMA. ada foto... kelas, surat... dari mantan, sama... buku diary yang... isinya cringe banget kalo... dibaca sekarang. jadi nostalgia sendiri inget masa... masa dulu yang lebih... sederhana. kadang kangen juga sih jadi anak SMA lagi tanpa mikirin skripsi
10;128;11-50;5462.0;text;;[];True;False;a7c85232291efdaa;[];nilai keluar kapann ya?
11;128;11-50;5727.0;text;;[];False;False;68a402fb11511b62;[];gw ngga bisa ikut malem ini!!
12;128;11-50;5730.0;text;;[];False;False;68a402fb11511b62;[];lu dimana sih lama banget!!
13;128;11-50;6054.0;text;;[];False;False;075a93312f8eb543;[];Gw lagi di warkop nih.
14;128;101-500;7948.0;text;;['🏎'];False;False;5e0410e63e585c4a;[];gw baru aja beres beresin kosan dan nemu barang barang lama dr jaamn sma. ad foto kelas, surat dr mantan, sm buku diary yg isinya cirnge bgt kalo dibcaa srkg. jadi nostaglia sendiri inget masa masa dulu yg lebih sederhana. kadang kangen jg sih jadi anak sma lg tanpa mikirin skripsi
15;128;101-500;9920.0;text;;['🏎'];False;False;db71d1f2a82016fb;[];gw baru aja... beres beresin kosan dan nemu... barang barang lama dr jaman sma. ad foto kelas, surat dr mantan, sm buku diary yg... isinya cringe bgt kalo dibaca skrg.... jadi nostalgia sendiri inget masa... masa dulu yg lebih... sederhana. kadang kangen... jg sih jadi anak sma lg tanpa mikirin skripsi
16;128;101-500;16145.0;text;;['🏎'];False;False;0cd45a409676df85;[];gw baru aja beres beresin kosannnn dan nemuuu barangggg barang lama dari jaman sma. ada foto kelas, surat darii mantan, sama buku diary yang isinya cringe bangett kalooo dibaca sekarang. jadi nostalgia sendiri inget masa masaaaa duluu yangggg lebihhh sederhana. kadangg kangen jugaaa sih jadi anak sma lagi tanpa mikirin skripsiii
17;129;101-500;45293.0;text;;['🏎'];False;False;f4976404129b730b;[];hari ini gw iseng nyoba bikin kopi pake metode V60 yang lagi hype di kalangan anak anak kampus. beli alatnya lumayan mahal sih tapi hasilnya emang beda dari kopi sachet biasa. kopinya lebih smooth dan ga terlalu pahit. kayaknya gw bakal ketagihan nih bikin kopi sendiri tiap pagi sebelum ke kampus
18;129;101-500;50283.0;text;;['🏎'];False;False;68a402fb11511b62;[];hari ini gw iseng nyoba bikin kopi pake metode V60 yang lagi hype di kalangan anak anak kampus. beli alatnya lumayan mahal sih tapi hasilnya emang beda dari kopi sachet biasa. kopinya lebih smooth dan ga terlalu pahit. kayaknya gw bakal ketagihan nih bikin kopi sendiri tiap pagi sebelum ke kampus!!
19;129;500+;60004.0;text;;['🏎'];False;False;b710ea516ea72eb4;[];diem diem ternyata jadian
20;129;500+;68551.0;text;;['🏎'];False;False;89c29875696fe664;[];SI ITU UDAH PUTUS KATANYA
21;130;101-500;138534.0;text;;[];True;False;91223d6925c83a41;[];guys ada yang tau ga sih kenapa sistem,,, registrasi online kampus sering,,, banget error,,, pas masa,,, pengisian krs? tiap semester,,, selalu gitu bikin stres,,,, mana harus rebutan mata kuliah yang kuotanya dikit,,, banget,,, lagi.,,, apa emang,,, servernya ga,,, kuat ya nampung banyak mahasiswa sekaligus?,,,
22;130;11-50;138545.0;text;;[];False;False;91223d6925c83a41;[];bakso malang itu buka ga ya
23;130;500+;139712.0;text;;['🏎'];False;False;a7c85232291efdaa;[];gw mau nyoba restoran baruu
24;130;11-50;146918.0;text;;[];False;False;c55db4f5bc66f77e;[];BAKSO MALANG ITU BUKA GA YA
25;130;51-100;146948.0;text;;[];False;False;259a9ec4ae4e2e50;[];dompet gw ilang kemarin di angkot tp alhamdulillah ad yg nemuin
26;130;500+;147434.0;text;;['🏎'];False;False;d4dcf5ff40b542a5;[];indomie telor udah,,, cukup kok
27;130;500+;148309.0;text;;['🏎'];False;False;a7c85232291efdaa;[];gw mauu nyobaa restorannn baru
28;130;500+;150024.0;text;;['🏎'];False;False;c4190a83c1b416e2;[];bakso malang itu buka ga... ya
29;130;101-500;151971.0;text;;[];True;False;9cc5ed95271f69b8;[];gw lagi bimbang nih antara mauuuu ikutttt organisasiiii kampussss atauuuu fokus ke akademikkk aja. menurut kaliannnn gimana sih, worth it ga sih ikutt organisasi? soalnya gw denger banyak yang bilang bisaaa nambahhh soft skill tapi di sisi lainnnn waktu buatttt belajar jadiii berkurang kan, gimanaa pengalamannn kalian?
30;130;51-100;152272.0;text;;[];False;False;259a9ec4ae4e2e50;[];dompet gw ilang kemarin di angkot tp alhamdulillah ad yg nemuin
