id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;11-50;0.0;text;;['🤦🏽\u200d♀'];False;False;e08d7809e954ff49;[];es teh manis satu ya bang
2;1;0;6.0;system;;[];False;False;dd9a90a3d295de32;[];[Pesan sistem]
3;1;1-10;57.0;text;;[];False;False;30aac53f3af5e900;[];AYOK
4;1;1-10;59.0;text;;[];False;False;30aac53f3af5e900;[];BENER
5;1;51-100;142.0;text;;[];False;False;e08d7809e954ff49;[];tadi di kantin ketemu anak angkatan bawah yang kenal sama temen SMA gw
6;1;1-10;146.0;text;;['🤣'];False;False;e08d7809e954ff49;[];ayok
7;1;11-50;584.0;text;;[];False;False;30aac53f3af5e900;[];SARAPAN DULU BARU MIKIR
8;1;11-50;599.0;text;;[];False;False;30aac53f3af5e900;['39683391a05b383b'];PORSI MAKAN GW NAMBAH TERUS
9;1;1-10;889.0;text;;['🤣'];False;False;e08d7809e954ff49;[];ayok
10;1;101-500;890.0;text;;[];False;False;e08d7809e954ff49;[];kemarin malem gw sama temen temen nongkrong di warkop biasa sampe jam 12 malem. kita ngobrol banyak hal dari mulai tugas kuliah, rencana liburan, sampe masalah percintaan. seru sih walau besoknya gw kesiangan masuk kelas pagi dan dosen negur di depan semua orang. malu tapi ya gimana lagi
11;1;11-50;982.0;text;;[];False;False;a59f9b9a2851ddd2;[];bakso malang tu buka ga ya
12;1;11-50;984.0;text;;[];True;False;a59f9b9a2851ddd2;[];bawa motor apa naik apa?
13;1;1-10;1033.0;text;;[];False;False;30aac53f3af5e900;[];YEP
14;1;11-50;1045.0;text;;[];True;False;30aac53f3af5e900;[];UDAH SAMPE BELOM?
15;1;11-50;1046.0;text;;['😱'];False;False;30aac53f3af5e900;[];NONGKRONG YUK DI KAFE BIASA
16;1;0;1046.0;sticker/webp;;[];False;False;30aac53f3af5e900;[];[Stiker]
17;1;11-50;1102.0;text;15.0;['🤣'];False;False;e08d7809e954ff49;[];nongkrong yuk di kafe biasa
18;1;1-10;1143.0;text;;['🤣'];False;False;e08d7809e954ff49;[];gass
19;1;11-50;1170.0;text;;[];False;False;30aac53f3af5e900;[];ES TEH MANIS SATU YA BANG
20;1;11-50;1177.0;text;;[];False;False;30aac53f3af5e900;[];GW MAU NYOBA RESTORAN BARU
21;1;11-50;1187.0;text;;[];False;False;30aac53f3af5e900;[];SARAPAN DULU BARU MIKIR
22;1;1-10;1191.0;text;;[];False;False;30aac53f3af5e900;[];AYOK
23;1;0;1194.0;sticker/webp;;[];False;False;30aac53f3af5e900;[];[Stiker]
24;1;11-50;1254.0;text;;[];True;False;30aac53f3af5e900;[];BAYAR BERAPA SIH TADI?
25;1;11-50;1261.0;text;;[];True;False;30aac53f3af5e900;[];BAYAR BERAPA SIH TADI?
26;1;1-10;1262.0;text;;[];False;False;e08d7809e954ff49;[];bener
27;1;51-100;1263.0;text;;['😏'];False;False;e08d7809e954ff49;[];dompet gw ilang kemarin di angkot tapi alhamdulillah ada yang nemuin
28;1;0;1265.0;sticker/webp;26.0;[];False;False;30aac53f3af5e900;[];[Stiker]
29;1;1-10;1276.0;text;;['🤣'];False;False;e08d7809e954ff49;[];woy
30;1;11-50;1277.0;text;;[];False;False;30aac53f3af5e900;[];GW LAGI DIET TAPI GAGAL MULU
31;1;1-10;1281.0;text;;['😂'];False;False;30aac53f3af5e900;[];SIP
32;1;1-10;1315.0;text;;[];False;False;30aac53f3af5e900;[];NGAB
33;1;1-10;1320.0;text;;[];False;False;30aac53f3af5e900;[];FIX
34;1;11-50;5309.0;text;;[];True;True;e08d7809e954ff49;[];bayar berapa sih tadi?
35;2;0;9763.0;image/jpeg;;[];False;False;a59f9b9a2851ddd2;[];[Foto]
36;2;1-10;9772.0;text;;[];False;False;a59f9b9a2851ddd2;[];njir
37;2;1-10;9775.0;text;;['😎'];False;False;a59f9b9a2851ddd2;[];njir
38;2;1-10;10301.0;text;;[];False;False;30aac53f3af5e900;[];KUY
39;2;11-50;11851.0;text;;[];False;False;46afdfb452960a5e;[];series itu,,, endingnya zonk bgt
40;2;11-50;11861.0;text;;[];False;False;46afdfb452960a5e;[];badminton yuk,,, sore ini
41;2;11-50;12173.0;text;;['😂'];False;False;46afdfb452960a5e;[];pertandingan bola tadi,,, malam gila
42;3;11-50;71418.0;text;;[];True;False;e08d7809e954ff49;[];bawa motor apa naik apa?
43;3;1-10;71701.0;text;;['😢'];False;False;e08d7809e954ff49;[];yep
44;3;1-10;71805.0;text;;[];False;False;a59f9b9a2851ddd2;[];yep
45;3;51-100;72016.0;text;;[];True;False;e08d7809e954ff49;[];ada yang tau kenapa kantin kampus tutup lebih awal hari ini ga sih?
46;3;1-10;72133.0;text;;[];False;False;46afdfb452960a5e;[];woy
