id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;0;0.0;system;;[];False;False;495dddc2ab7a24a2;[];[Pesan sistem]
2;1;1-10;4.0;text;;[];False;False;495dddc2ab7a24a2;[];sis
3;1;1-10;6.0;text;;[];False;False;495dddc2ab7a24a2;[];yep
4;1;101-500;56.0;text;;[];False;True;495dddc2ab7a24a2;[];gila sih guys tadi pas gw lagi di jalan tiba tiba motor gw diserempet sama mobil yang belok tanpa sein! untung gw ga jatoh tapi spion gw patah dan baret di bodi motor. orangnya langsung kabur lagi ga tanggung jawab! sumpah kesel banget gw sampe sekarang masih gemetaran!
5;1;51-100;78.0;text;;[];False;False;495dddc2ab7a24a2;[];gw udah download semua materi kuliah tapi belum sempat baca sama sekali
6;1;51-100;101.0;text;;[];False;False;495dddc2ab7a24a2;[];gw lagi bingung milih topik skripsi antara dua tema yang sama menariknya
7;1;51-100;104.0;text;;[];True;False;495dddc2ab7a24a2;[];ada yang tau kenapa kantin kampus tutup lebih awal hari ini ga sih?
8;1;101-500;125.0;text;;[];False;False;495dddc2ab7a24a2;[];kemarin malem gw sama temen temen nongkrong di warkop biasa sampe jam 12 malem. kita ngobrol banyak hal dari mulai tugas kuliah, rencana liburan, sampe masalah percintaan. seru sih walau besoknya gw kesiangan masuk kelas pagi dan dosen negur di depan semua orang. malu tapi ya gimana lagi
9;1;11-50;381.0;text;;[];False;False;0309a5d8e206c6dd;[];gw lagi diet tapi gagal mulu
10;1;101-500;395.0;text;;[];False;False;a38364c5571126eb;[];KEMARIN MALEM GW SAMA TEMEN TEMEN NONGKRONG DI WARKOP BIASA SAMPE JAM 12 MALEM. KITA NGOBROL BANYAK HAL DARI MULAI TUGAS KULIAH, RENCANA LIBURAN, SAMPE MASALAH PERCINTAAN. SERU SIH WALAU BESOKNYA GW KESIANGAN MASUK KELAS PAGI DAN DOSEN NEGUR DI DEPAN SEMUA ORANG. MALU TAPI YA GIMANA LAGI
11;1;11-50;441.0;text;;[];True;False;a38364c5571126eb;[];BAWA MOTOR APA NAIK APA?
12;1;11-50;444.0;text;;[];False;False;0309a5d8e206c6dd;[];es teh manis satu ya bang
13;1;11-50;447.0;text;;[];False;False;0309a5d8e206c6dd;[];gw lagi diet tapi gagal mulu
14;1;1-10;452.0;text;;['😂'];False;False;0309a5d8e206c6dd;[];bener
15;1;11-50;499.0;text;;[];False;True;0309a5d8e206c6dd;[];capek banget hari ini!
16;1;11-50;501.0;text;;[];False;False;0309a5d8e206c6dd;[];kopi susu yg biasa ya
17;1;11-50;548.0;text;;['🤩'];False;False;a38364c5571126eb;[];GW MAU NYOBA RESTORAN BARU
18;1;0;719.0;sticker/webp;;[];False;False;a38364c5571126eb;[];[Stiker]
19;1;11-50;1157.0;text;;[];False;False;495dddc2ab7a24a2;[];gw mau pesen gofood dulu
20;1;11-50;1174.0;text;;[];False;False;495dddc2ab7a24a2;[];sarapan dulu baru mikir
21;1;11-50;1179.0;text;;['🤗'];False;False;495dddc2ab7a24a2;[];kopi susu yg biasa ya
22;1;51-100;1277.0;text;;[];False;False;495dddc2ab7a24a2;[];weekend ini gw mau staycation aja di kosan binge watching series baru
23;1;11-50;1359.0;text;;[];False;False;0309a5d8e206c6dd;[];porsi makan gw nambah terus
24;2;51-100;220804.0;text;;[];True;True;495dddc2ab7a24a2;[];ada yang tau kenapa kantin kampus tutup lebih awal hari ini ga sih?
25;2;51-100;220827.0;text;;['😅'];True;False;495dddc2ab7a24a2;[];ada yang tau kenapa kantin kampus tutup lebih awal hari ini ga sih?
26;2;11-50;221244.0;text;;[];False;False;a38364c5571126eb;[];GW MAU PESEN GOFOOD DULU
27;2;101-500;221277.0;text;;['🥲', '😔'];False;False;a38364c5571126eb;[];KEMARIN MALEM GW SAMA TEMEN TEMEN NONGKRONG DI WARKOP BIASA SAMPE JAM 12 MALEM. KITA NGOBROL BANYAK HAL DARI MULAI TUGAS KULIAH, RENCANA LIBURAN, SAMPE MASALAH PERCINTAAN. SERU SIH WALAU BESOKNYA GW KESIANGAN MASUK KELAS PAGI DAN DOSEN NEGUR DI DEPAN SEMUA ORANG. MALU TAPI YA GIMANA LAGI
28;2;1-10;221327.0;text;;['😅'];False;False;495dddc2ab7a24a2;[];sip
