id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;11-50;0.0;text;;[];False;False;770107bf97a102b2;[];bentar ya gw lg di jalan
2;1;0;1217.0;system;;[];False;False;770107bf97a102b2;[];[Pesan sistem]
3;1;11-50;1238.0;text;;[];False;False;e7a293e14d8a4196;[];internet mati lagi di kosan
4;1;1-10;1245.0;text;;[];False;False;e7a293e14d8a4196;[];hem
5;1;11-50;1248.0;text;;[];False;False;e7a293e14d8a4196;[];cuaca hari ini panas banget
6;1;1-10;1262.0;text;;[];False;False;e7a293e14d8a4196;[];eh
7;1;11-50;1617.0;text;;[];True;False;0a896922479d5d55;[];MAU NITIP APA GA?
8;1;1-10;1617.0;text;;[];True;False;0a55c094dd1a304d;[];gk?
9;1;51-100;1632.0;text;;[];False;False;0a55c094dd1a304d;[];duit jajan gw abis padahal baru tanggal 15 hrs ngirit bgt nih
10;1;1-10;1639.0;text;;['🙁', '☹'];False;False;0a55c094dd1a304d;[];okk
11;1;11-50;1653.0;text;;[];False;False;0a55c094dd1a304d;[];baru bangun nih msh ngantuk
12;1;1-10;1851.0;text;;[];True;False;0a55c094dd1a304d;[];gk?
13;1;11-50;1853.0;text;;[];True;False;0a55c094dd1a304d;[];gw hrs bawa apa aja?
14;1;11-50;1860.0;text;;[];True;False;0a55c094dd1a304d;[];besok libur bukan sih?
15;1;1-10;1879.0;text;;[];True;False;0a55c094dd1a304d;[];mw?
16;1;1-10;1884.0;text;;[];False;False;0a55c094dd1a304d;[];okk
17;1;11-50;1884.0;text;;[];False;False;0a55c094dd1a304d;[];internet mati lg di kosan
18;1;11-50;1885.0;text;;[];False;False;e7a293e14d8a4196;[];hujan deres ga bawa payung
19;1;11-50;1893.0;text;;[];False;False;0a55c094dd1a304d;[];bentar ya gw lg di jalan
20;1;1-10;1895.0;text;;['🙄'];False;False;0a55c094dd1a304d;[];iyaa
21;1;1-10;1902.0;text;;[];False;False;e7a293e14d8a4196;[];okey
22;1;51-100;1903.0;text;;[];False;False;e7a293e14d8a4196;[];tadi gw antri di administrasi kampus 2 jam cuma buat ngurus surat
23;1;1-10;1905.0;text;;[];False;False;0a55c094dd1a304d;[];okk
24;1;11-50;1912.0;text;;[];False;False;e7a293e14d8a4196;[];charger hp gw rusak lagi
25;1;1-10;1913.0;text;;[];False;False;0a55c094dd1a304d;[];yess
26;1;1-10;1915.0;text;;[];False;False;e7a293e14d8a4196;[];okey
27;1;11-50;1919.0;text;;[];False;False;e7a293e14d8a4196;[];gw lg sibuk bgt minggu ini
28;1;11-50;1925.0;text;;[];False;False;e7a293e14d8a4196;[];gw mau tidur dulu ya
29;1;0;1925.0;system;;[];False;False;0a55c094dd1a304d;[];[Pesan sistem]
30;1;1-10;1931.0;text;;[];False;False;e7a293e14d8a4196;[];ah
31;1;11-50;1994.0;text;;[];False;False;770107bf97a102b2;[];capek banget hari ini asli
32;1;1-10;2026.0;text;;[];False;False;0a55c094dd1a304d;[];siapp
33;1;11-50;2028.0;text;;[];False;True;0a55c094dd1a304d;[];gokil abis pertandingannya!
34;1;1-10;2151.0;text;;[];True;False;faecb8c49214c1ac;[];ada?
