id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;0;0.0;system;;[];False;False;cff3baf1bab2352b;[];[Pesan sistem]
2;1;11-50;2.0;text;;[];False;False;cff3baf1bab2352b;[];tadi absen ga sih kamu
3;1;101-500;39.0;text;;[];False;False;cff3baf1bab2352b;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem semua sama anak angkatan sebelah. akhirnya gw cuma bisa fotokopi dari temen yang kebetulan punya. lumayan lah daripada ga dapet sama sekali, tinggal di rangkum aja sisanya
4;1;11-50;40.0;text;;[];False;False;cff3baf1bab2352b;[];IPK gw turun semester ini
5;1;1-10;196.0;text;;[];False;False;9e234d2f8c7909e8;[];otw
6;1;51-100;1050.0;text;;[];True;False;cff3baf1bab2352b;[];eh lu udah dapet info jadwal ujian akhir semester belum dari prodi?
7;1;51-100;1073.0;text;;[];False;False;cff3baf1bab2352b;[];eh besok kita jadi ketemuan di kafe deket stasiun kan ya jam 2 siang
8;2;51-100;2173.0;text;;[];True;False;cff3baf1bab2352b;[];kira kira kalo gw apply magang sekarang masih keburu ga ya?
9;2;101-500;2866.0;text;;[];False;False;cff3baf1bab2352b;[];tadi siang gw makan di warung makan baru deket gerbang belakang kampus. nasi gorengnya lumayan enak dan harganya murah banget cuma 12 ribu udah sama es teh. kayaknya bakal jadi langganan baru deh soalnya warteg biasa gw udah mulai naik harga dan porsinya makin dikit aja
10;2;11-50;2867.0;text;;[];False;False;cff3baf1bab2352b;[];gw abis lari pagi tadi
11;3;11-50;7970.0;text;;[];True;False;cff3baf1bab2352b;[];kenapa ga bales chat gw?
12;3;11-50;8168.0;text;;[];False;False;9e234d2f8c7909e8;[];nyokap nanya kapan lulus
13;3;1-10;8176.0;text;;[];False;False;cff3baf1bab2352b;[];pasti
14;3;11-50;8466.0;application/vnd.openxmlformats-officedocument.wordprocessingml.document;;[];False;False;9e234d2f8c7909e8;[];[Dokumen Word]
15;4;51-100;18458.0;text;;[];True;False;cff3baf1bab2352b;[];kapan ya terakhir kali kita semua ngumpul lengkap kayak dulu?
16;4;11-50;18601.0;text;;[];False;False;9e234d2f8c7909e8;[];gw baru ganti nomor btw
17;4;11-50;18678.0;text;;[];False;False;cff3baf1bab2352b;[];gw lagi di atm sebentar
18;5;11-50;1314139.0;text;;[];False;False;cff3baf1bab2352b;[];lu udah makan belum
19;5;51-100;1314151.0;text;;[];False;False;cff3baf1bab2352b;[];jangan lupa besok kumpul di lobby kampus jam 8 pagi buat berangkat bareng
20;5;11-50;1314452.0;text;;[];False;False;cff3baf1bab2352b;[];kelas tambahan hari sabtu sih
21;5;11-50;1314457.0;text;;[];True;False;cff3baf1bab2352b;[];gimana kabar lu sekarang?
22;5;101-500;1314771.0;text;;[];True;False;cff3baf1bab2352b;[];menurut kalian kenapa ya generasi kita tuh kayaknya lebih gampang stres dan burnout dibanding generasi orang tua kita dulu? apa karena tekanan sosmed atau emang tuntutan hidup yang makin tinggi ya? gw penasaran aja sih soalnya temen temen gw banyak yang ngeluh hal yang sama
23;6;1-10;1358035.0;text;;[];False;False;9e234d2f8c7909e8;[];ok
24;6;11-50;1358039.0;text;;[];False;False;9e234d2f8c7909e8;[];deadline besok pagi bro
25;6;1-10;1359621.0;text;;[];False;False;cff3baf1bab2352b;[];dah
26;6;11-50;1359655.0;text;;[];False;False;cff3baf1bab2352b;[];tadi absen ga sih kamu
27;7;0;1721829.0;unknown;;[];False;False;cff3baf1bab2352b;[];[Media tidak dikenal]
28;7;11-50;1721832.0;text;;[];False;False;cff3baf1bab2352b;[];album baru dia enak banget
29;7;101-500;1721872.0;text;;[];False;False;cff3baf1bab2352b;[];tadi siang gw makan di warung makan baru deket gerbang belakang kampus. nasi gorengnya lumayan enak dan harganya murah banget cuma 12 ribu udah sama es teh. kayaknya bakal jadi langganan baru deh soalnya warteg biasa gw udah mulai naik harga dan porsinya makin dikit aja
30;7;11-50;1721878.0;text;;[];False;False;cff3baf1bab2352b;[];konser itu mahal banget tiketnya
