id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;261;11-50;0.0;text;;[];False;False;c51137f5b642fcb0;[];sarapan dulu baru mikir
2;261;11-50;52.0;text;;[];False;False;b34bec8f30fd8a54;[];tadi gw makan nasi padang
3;261;1-10;941.0;text;;[];False;False;c51137f5b642fcb0;[];sip
4;261;1-10;945.0;text;;[];False;False;c51137f5b642fcb0;[];gass
5;261;0;166234.0;system;;[];False;False;b1e2f49a53238340;[];[Pesan sistem]
6;262;1-10;525029.0;text;;[];False;False;c51137f5b642fcb0;[];gila
7;262;1-10;525032.0;text;;[];False;False;c51137f5b642fcb0;[];gitu
8;262;11-50;525035.0;text;;[];False;False;c51137f5b642fcb0;[];bokap gw lagi di luar kota
9;262;1-10;525238.0;text;;[];False;False;b34bec8f30fd8a54;[];nice
10;262;1-10;525243.0;text;;[];False;False;b34bec8f30fd8a54;[];mager
11;262;11-50;525671.0;text;;[];False;False;c51137f5b642fcb0;[];film baru di bioskop bagus ga
12;262;0;525734.0;image/jpeg;;[];False;False;c51137f5b642fcb0;[];[Foto]
13;262;1-10;525759.0;text;;[];False;False;b34bec8f30fd8a54;[];gitu
14;262;1-10;525769.0;text;;['🤣'];False;False;b34bec8f30fd8a54;[];gitu
15;262;11-50;525776.0;text;;[];False;False;b34bec8f30fd8a54;[];gw lagi marathon drakor nih
16;262;1-10;525877.0;text;;['💔'];False;False;c51137f5b642fcb0;[];yess
17;263;0;612084.0;audio;;[];False;False;c51137f5b642fcb0;[];[Voice Note]
18;263;11-50;612200.0;text;;[];False;True;b34bec8f30fd8a54;[];gw kaget pas denger itu!
19;263;0;612265.0;sticker/webp;;[];False;False;c51137f5b642fcb0;[];[Stiker]
20;263;11-50;612676.0;text;;[];True;False;c51137f5b642fcb0;[];jadwal sidang kapan bro?
21;264;1-10;826538.0;text;;[];False;False;b34bec8f30fd8a54;[];yep
22;264;1-10;826541.0;text;;[];False;False;b34bec8f30fd8a54;[];bro
23;264;1-10;826541.0;text;;[];False;False;b34bec8f30fd8a54;[];fix
24;264;11-50;826544.0;text;;[];False;False;b34bec8f30fd8a54;[];porsi makan gw nambah terus
25;264;1-10;826556.0;text;;['🥴'];False;False;b34bec8f30fd8a54;[];sip
26;264;11-50;826557.0;text;;[];False;False;b34bec8f30fd8a54;[];gw mau nyoba restoran baru
27;264;0;826583.0;audio;;[];False;False;c51137f5b642fcb0;[];[Voice Note]
28;264;11-50;826919.0;text;;[];False;False;b34bec8f30fd8a54;[];gw mau pesen gofood dulu
29;265;1-10;866549.0;text;;[];False;False;b34bec8f30fd8a54;[];okk
30;265;11-50;866565.0;text;;[];True;False;b34bec8f30fd8a54;[];besok libur bukan sih?
31;266;1-10;872423.0;text;;[];False;False;c51137f5b642fcb0;[];pasti
32;266;11-50;872426.0;text;;[];True;False;c51137f5b642fcb0;[];siapa aja yg dateng?
33;266;11-50;872455.0;text;;[];False;False;b34bec8f30fd8a54;[];duit bulanan belum dikirim
34;266;1-10;872458.0;text;;[];False;False;b34bec8f30fd8a54;[];yess
35;266;11-50;872468.0;text;;[];False;False;c51137f5b642fcb0;[];nyokap nanya kapan lulus
36;266;11-50;872480.0;text;;[];True;False;c51137f5b642fcb0;[];lu lagi ngapain sih?
37;266;0;872491.0;sticker/webp;;[];False;False;c51137f5b642fcb0;[];[Stiker]
38;266;11-50;872498.0;text;;[];False;False;b34bec8f30fd8a54;[];gw lagi marathon drakor nih
39;266;11-50;872510.0;text;;[];False;False;b34bec8f30fd8a54;[];gw kangen masakan rumah
40;266;1-10;872514.0;text;;[];False;False;b34bec8f30fd8a54;[];anjay
41;266;11-50;872515.0;text;;[];False;False;b34bec8f30fd8a54;[];duit bulanan belum dikirim
42;266;1-10;872908.0;text;;[];False;False;c51137f5b642fcb0;[];anjay
43;266;51-100;872910.0;text;;[];False;False;c51137f5b642fcb0;[];besok ada bazaar di kampus katanya banyak makanan murah, pada ikut ga
44;266;11-50;872910.0;text;;[];False;False;c51137f5b642fcb0;[];gw lagi marathon drakor nih
45;266;11-50;872918.0;text;;[];False;False;c51137f5b642fcb0;[];kakak gw baru aja nikah
46;267;1-10;881372.0;text;;[];False;False;b34bec8f30fd8a54;[];yuk
47;267;11-50;881375.0;text;;[];False;False;b34bec8f30fd8a54;[];perpus tutup jam berapa ya
48;267;11-50;881382.0;text;;[];False;False;c51137f5b642fcb0;[];matkul ini susah banget
49;267;11-50;881385.0;text;;[];False;False;c51137f5b642fcb0;[];IPK gw turun semester ini
50;267;11-50;881396.0;text;;[];False;False;b34bec8f30fd8a54;[];matkul ini susah banget
51;267;1-10;881413.0;text;;[];False;False;c51137f5b642fcb0;[];yoi
52;267;11-50;881415.0;text;;[];True;False;c51137f5b642fcb0;[];tugas dikumpul kapan sih?
53;267;11-50;881420.0;text;;[];False;False;c51137f5b642fcb0;[];gw skip kelas hari ini
54;267;11-50;881429.0;text;;[];False;False;c51137f5b642fcb0;[];tadi absen ga sih kamu
55;267;0;881487.0;audio;;[];False;False;b34bec8f30fd8a54;[];[Voice Note]
56;267;11-50;881509.0;text;;[];False;False;c51137f5b642fcb0;[];eh tadi kelas seru banget
57;267;11-50;881510.0;text;;[];False;False;c51137f5b642fcb0;[];gw skip kelas hari ini
58;267;11-50;881520.0;text;;[];False;False;c51137f5b642fcb0;[];tadi absen ga sih kamu
59;267;1-10;881528.0;text;;[];False;False;c51137f5b642fcb0;[];dah
60;267;11-50;881529.0;text;;[];False;False;c51137f5b642fcb0;[];gw lg ngerjain tugas nih
61;267;11-50;881539.0;text;;[];True;False;c51137f5b642fcb0;[];lu dimana sekarang?
62;267;51-100;881724.0;text;;[];False;False;b1e2f49a53238340;[];GW DENGER KATANYA SEMESTER DEPAN ADA MATA KULIAH BARU YANG WAJIB DIAMBIL
63;267;11-50;881835.0;text;;[];True;False;c51137f5b642fcb0;[];lu dimana sekarang?
64;267;11-50;881975.0;text;;['🥲'];False;False;b34bec8f30fd8a54;[];eh tadi kelas seru banget
65;267;51-100;882002.0;text;;[];False;False;b34bec8f30fd8a54;[];nyokap gw nelfon tadi nanyain kapan pulang, gw bilang aja abis ujian
66;267;0;883627.0;audio;;[];False;False;c51137f5b642fcb0;[];[Voice Note]
67;267;51-100;883791.0;text;;[];False;True;b34bec8f30fd8a54;[];gila sih dosen gw tiba tiba kasih tugas tambahan padahal besok uas!
68;267;1-10;884199.0;text;;[];False;False;c51137f5b642fcb0;[];wkwk
69;267;1-10;884210.0;text;;['🥺'];False;False;c51137f5b642fcb0;[];iya
70;267;11-50;884212.0;text;;[];True;False;c51137f5b642fcb0;[];tugas dikumpul kapan sih?
71;267;11-50;884972.0;text;;[];False;False;b34bec8f30fd8a54;[];deadline besok pagi bro
72;267;51-100;884992.0;text;;['🥲'];False;False;b34bec8f30fd8a54;[];eh besok kita jadi ketemuan di kafe deket stasiun kan ya jam 2 siang
73;268;11-50;893698.0;text;;[];True;False;c51137f5b642fcb0;[];bayar berapa sih tadi?
