id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;11-50;0.0;text;;['🎷', '🎢'];False;False;93dc5fd46fb4475b;[];bakso malang itu buka ga ya
2;1;0;7.0;system;;[];False;False;93dc5fd46fb4475b;[];[Pesan sistem]
3;2;1-10;836.0;text;;['🤣'];False;False;e61dc74a9cbf4d7d;[];gas
4;2;11-50;875.0;text;;[];True;False;e61dc74a9cbf4d7d;[];siapa yang mau ikut?
5;2;1-10;882.0;text;;[];False;False;3bcbe7afc4ab8e9f;[];HEHE
6;2;1-10;883.0;text;;['😂'];False;False;93dc5fd46fb4475b;[];hehe
7;2;1-10;884.0;text;;[];False;False;93dc5fd46fb4475b;[];siap
8;2;11-50;885.0;text;;[];False;False;93dc5fd46fb4475b;[];eh tadi kelas seru banget
9;2;11-50;932.0;text;;[];False;False;93dc5fd46fb4475b;[];IPK gw turun semester ini
10;2;11-50;932.0;text;;[];False;False;93dc5fd46fb4475b;[];IPK gw turun semester ini
11;2;11-50;966.0;text;;[];False;False;93dc5fd46fb4475b;[];matkul ini susah banget
12;2;11-50;973.0;text;;[];False;False;93dc5fd46fb4475b;[];IPK gw turun semester ini
13;3;1-10;3525.0;text;;['🤣'];False;False;e61dc74a9cbf4d7d;[];hehe
14;3;51-100;3567.0;text;;[];False;False;e61dc74a9cbf4d7d;[];gw baru aja selesai ngerjain tugas sampe jam 3 pagi, mau mati rasanya
15;3;1-10;3579.0;text;;[];False;False;e61dc74a9cbf4d7d;[];haha
16;3;11-50;3580.0;text;;[];False;False;e61dc74a9cbf4d7d;[];gw belom mulai tugas
17;3;51-100;3619.0;text;;['😂'];False;False;93dc5fd46fb4475b;[];gw denger katanya semester depan ada mata kuliah baru yang wajib diambil
18;3;51-100;3644.0;text;;[];False;False;93dc5fd46fb4475b;[];tadi gw ketemu dosen pembimbing dan dia minta revisi lagi untuk bab 3
19;3;11-50;4002.0;text;;['🙊'];False;False;e61dc74a9cbf4d7d;[];dosen gw galak banget sih
20;4;51-100;7113.0;text;;[];False;False;3bcbe7afc4ab8e9f;[];GW LAGI MIKIRIN MAU AMBIL MAGANG DI PERUSAHAAN MANA BUAT SEMESTER DEPAN
21;4;1-10;7123.0;text;;[];False;False;3bcbe7afc4ab8e9f;[];HMM
