id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;332;500+;0.0;text;;['❗', '💥', '🌍', '🔹', '✨', '🔰', '🔥', '🏄\u200d♂'];False;False;c5e8964400717da3;[];bakso malang itu buka ga ya
2;332;51-100;4.0;text;;[];False;False;c5e8964400717da3;[];tadi di kantin ketemu anak angkatan bawah yang kenal sama temen SMA gw
3;332;11-50;5.0;text;;[];True;False;c5e8964400717da3;[];itu beneran apa hoax?
4;332;11-50;6.0;text;;[];False;False;c5e8964400717da3;[];gw mau pesen gofood dulu
5;332;51-100;719.0;text;;[];False;False;bca3225185769bd1;[];gw udah download semua materi kuliah tapi belum sempat baca sama sekali
6;333;11-50;26841.0;text;;['😂'];False;False;dc8e851cd38b50f9;[];NYOKAP NANYA KAPAN LULUS
7;333;11-50;27041.0;text;;['😜'];False;False;dc8e851cd38b50f9;[];FILM BARU DI BIOSKOP BAGUS GA
8;333;51-100;27136.0;text;;['😂'];False;True;dc8e851cd38b50f9;[];NGAKAK PARAH TADI DI KELAS ADA YANG KETIDURAN PAS DOSEN NERANGIN!
9;333;11-50;28040.0;text;;[];True;False;2c3e5ef3716db09b;[];siapa aja yg dateng?
10;333;11-50;28235.0;text;;[];False;False;dc8e851cd38b50f9;[];GW BARU AJA KETEMU MANTAN
11;333;11-50;28276.0;text;;[];False;False;2c3e5ef3716db09b;[];adek gw masuk sma tahun ni
12;333;11-50;28281.0;text;;[];False;False;2c3e5ef3716db09b;[];duit bulanan blm dikirim
13;333;11-50;28290.0;text;;[];False;False;2c3e5ef3716db09b;[];gw lg marathon drakor nih
14;333;1-10;28293.0;text;;['😂'];False;False;2c3e5ef3716db09b;[];yess
15;333;11-50;28331.0;text;;[];False;False;c20921119e0ea4a1;[];adek gw masuk sma tahun ini
16;333;11-50;28345.0;text;;[];True;False;c20921119e0ea4a1;[];lu lagi ngapain sih?,,,
17;333;1-10;28364.0;text;;[];False;False;2c3e5ef3716db09b;[];gitu
18;333;1-10;28367.0;text;;[];False;False;2c3e5ef3716db09b;[];noted
19;333;1-10;28369.0;text;;[];False;False;2c3e5ef3716db09b;[];gini
20;333;11-50;28495.0;text;;['😜'];False;False;dc8e851cd38b50f9;[];KAKAK GW BARU AJA NIKAH
21;333;11-50;28542.0;text;;[];False;True;dc8e851cd38b50f9;[];SERU BANGET TADI MALEM!
22;333;11-50;28732.0;text;;[];False;False;2c3e5ef3716db09b;[];kakak gw baru aja nikah
23;333;11-50;28745.0;text;;[];False;False;2c3e5ef3716db09b;[];keluarga ngumpul lebaran ntr
24;333;1-10;28745.0;text;;[];False;False;2c3e5ef3716db09b;[];mager
25;333;11-50;30694.0;text;;[];False;True;c5e8964400717da3;[];ngakak gw liat video itu!
26;333;11-50;30699.0;text;;[];False;True;c5e8964400717da3;[];ngakak gw liat video itu!
27;333;1-10;30715.0;text;;[];False;False;c20921119e0ea4a1;[];gila
28;334;11-50;37701.0;text;;[];False;False;2c3e5ef3716db09b;[];sarapan dulu baru mikir
29;334;11-50;37704.0;text;;[];False;False;2c3e5ef3716db09b;[];tadi gw makan nasi padang
30;334;1-10;37711.0;text;;['😂'];False;False;2c3e5ef3716db09b;[];sip
31;335;51-100;123828.0;text;;[];False;False;2c3e5ef3716db09b;[];gw udah bikin slides presentasi tp kayaknya msh kurang bagus deh isinya
32;335;11-50;169516.0;video/mp4;;[];True;False;523fb6ba79693121;[];[Video]
33;335;1-10;169642.0;text;;['😭'];False;False;c5e8964400717da3;[];bet
34;335;1-10;169769.0;text;;[];False;False;2c3e5ef3716db09b;[];bole
35;335;1-10;169769.0;text;;[];False;False;2c3e5ef3716db09b;[];asli
36;335;11-50;170428.0;text;;[];False;False;523fb6ba79693121;[];warteg depan kampus enak
37;335;51-100;170458.0;text;;['🦀'];False;False;523fb6ba79693121;[];gw lagi mikirin mau... ambil magang di perusahaan mana buat semester depan
38;335;51-100;170491.0;text;;[];False;False;c5e8964400717da3;[];jangan lupa besok kumpul di lobby kampus jam 8 pagi buat berangkat bareng
39;335;51-100;170509.0;text;;[];False;False;c5e8964400717da3;[];gw lagi mikirin mau ambil magang di perusahaan mana buat semester depan
40;335;51-100;172182.0;text;;[];False;False;523fb6ba79693121;[];jangan lupa besok kumpul di... lobby kampus jam 8 pagi buat berangkat... bareng
41;335;11-50;172773.0;text;;[];True;False;d80bc2ebfb09e955;[];boleh gw ikutt ga?
42;335;11-50;172812.0;text;;[];False;False;bca3225185769bd1;[];gw mau ambil cuti semester
43;335;11-50;172819.0;text;;[];False;False;c5e8964400717da3;[];mie ayam pak kumis juara sih
44;335;11-50;172820.0;text;;[];False;True;c5e8964400717da3;[];parah sih tadi kejadiannya!
45;335;11-50;173351.0;text;;[];False;False;523fb6ba79693121;[];sidang minggu depan... doain... ya
46;335;11-50;173392.0;text;;[];False;False;2c3e5ef3716db09b;[];warteg depan kampus enak
47;335;11-50;173393.0;text;;[];False;False;2c3e5ef3716db09b;[];tugas kelompok bikin pusing
48;335;1-10;173399.0;text;;[];False;False;2c3e5ef3716db09b;[];hmm
49;335;11-50;173559.0;text;;[];False;False;bca3225185769bd1;[];lu udah makan belum
50;335;51-100;173771.0;text;;[];False;False;523fb6ba79693121;[];kemarin gw ke toko buku beli novel baru sama buku referensi buat skripsi
51;335;11-50;173786.0;text;;[];True;False;df964530d2231366;[];boleh gw ikut ga!!
52;335;51-100;173786.0;text;;['😔'];False;False;c5e8964400717da3;[];gw lagi mikirin mau ambil magang di perusahaan mana buat semester depan
53;335;11-50;173813.0;text;51.0;[];False;False;523fb6ba79693121;[];mie ayam pak... kumis juara sih
54;335;51-100;173816.0;text;;[];False;False;df964530d2231366;[];kemarin gw ke toko buku beli novel baru sama buku referensi buat skripsi!!
55;335;1-10;173825.0;text;;[];False;False;523fb6ba79693121;[];gaje
56;335;11-50;173839.0;text;;[];False;False;523fb6ba79693121;[];proposal skripsi gw ditolak
57;335;1-10;173844.0;text;;[];False;True;2c3e5ef3716db09b;[];parah!
58;335;11-50;173856.0;text;;[];False;False;2c3e5ef3716db09b;[];lu udah makan blm
59;335;11-50;173857.0;text;;[];False;False;c5e8964400717da3;[];seminar tadi lama banget
60;335;11-50;173878.0;text;;[];False;False;2c3e5ef3716db09b;[];warteg depan kampus enak
61;335;11-50;173880.0;text;;[];False;False;2c3e5ef3716db09b;[];lu udah makan blm
62;335;11-50;173885.0;text;;[];False;False;df964530d2231366;[];gw baru aja dari kampus!!
63;335;11-50;173886.0;text;;[];False;False;2c3e5ef3716db09b;[];gw laper bgt nih
64;335;1-10;173901.0;text;;['👴🏻'];False;False;df964530d2231366;[];asli!!!
65;335;11-50;173931.0;text;;[];True;False;df964530d2231366;[];ada yang punya catetan!!!
66;335;1-10;173958.0;text;;[];False;False;2c3e5ef3716db09b;[];gpp
67;335;11-50;173961.0;text;;[];False;False;2c3e5ef3716db09b;[];gw laper bgt nih
68;335;11-50;174012.0;text;;[];False;False;c5e8964400717da3;[];gw baru aja dari kampus
69;335;101-500;174125.0;text;;[];False;False;d80bc2ebfb09e955;[];gw lagi galauuuu bangetttt nih soal masaa depan. mau lanjut s2 tapiii duit ga ada, mau langsung kerjaa tapi pengalaman masihhh minim. nyokap bilang terserah gw aja tapi gw tauu diaaaa pengennn gw cepet kerja biarrr bisa bantu ekonomi keluarga. bingungg bangettt sih, kayak semua pilihan ada plusss minusnya
70;335;11-50;174156.0;text;;[];True;False;c5e8964400717da3;[];gimana kabar lu sekarang?
71;335;11-50;174162.0;text;;[];False;False;2c3e5ef3716db09b;[];sidang minggu depan doain ya
72;335;11-50;174163.0;text;;[];True;False;c5e8964400717da3;['c20921119e0ea4a1'];ntar malem ngapain?
73;335;11-50;174170.0;text;;[];False;False;c5e8964400717da3;[];tugas kelompok bikin pusing
74;335;51-100;174200.0;text;;[];False;False;d80bc2ebfb09e955;[];gw lagi mikirinn mau ambill magang di perusahaan manaa buatt semesterrrr depannnn
75;335;1-10;174221.0;text;;['😂'];False;False;d80bc2ebfb09e955;[];boleee
76;335;11-50;174222.0;text;;[];False;True;c5e8964400717da3;[];parah sih tadi kejadiannya!
77;335;1-10;174247.0;text;;[];False;False;2c3e5ef3716db09b;[];gpp
78;335;1-10;174249.0;text;;[];False;False;2c3e5ef3716db09b;[];nih
79;335;11-50;174258.0;text;;[];False;False;c5e8964400717da3;[];gw mau ambil cuti semester
80;335;51-100;174292.0;text;;[];False;False;523fb6ba79693121;[];gw udah bikin slides presentasi tapi kayaknya masih kurang bagus deh isinya
81;335;11-50;174304.0;text;;[];True;False;523fb6ba79693121;[];ada yang punya catetan?...
82;335;101-500;174331.0;text;;[];False;True;c5e8964400717da3;[];gila sih guys tadi pas gw lagi di jalan tiba tiba motor gw diserempet sama mobil yang belok tanpa sein! untung gw ga jatoh tapi spion gw patah dan baret di bodi motor. orangnya langsung kabur lagi ga tanggung jawab! sumpah kesel banget gw sampe sekarang masih gemetaran!
83;335;1-10;174338.0;text;;[];False;False;c5e8964400717da3;[];tuh
84;335;51-100;174343.0;text;;[];False;False;c5e8964400717da3;[];gw udah bikin slides presentasi tapi kayaknya masih kurang bagus deh isinya
85;335;51-100;174408.0;text;;[];False;False;523fb6ba79693121;[];gw lagi mikirin mau ambil magang di perusahaan mana buat semester depan...
86;335;11-50;174412.0;text;;[];False;False;523fb6ba79693121;[];tugas kelompok bikin... pusing
87;335;11-50;174420.0;text;;[];False;False;2c3e5ef3716db09b;[];proposal skripsi gw ditolak
88;335;11-50;174460.0;text;;[];False;False;2c3e5ef3716db09b;[];proposal skripsi gw ditolak
89;335;11-50;174519.0;text;;[];False;False;bca3225185769bd1;[];sidang minggu depan doain ya
90;335;11-50;174577.0;text;;[];False;False;2c3e5ef3716db09b;[];gw laper bgt nih
91;335;1-10;174799.0;text;;[];True;False;523fb6ba79693121;[];dimana?
92;335;51-100;175233.0;text;;['😅'];False;False;df964530d2231366;[];gw lagi mikirin mau ambil magang di perusahaan mana buat semester depan!!
93;335;11-50;175344.0;text;;[];False;False;c5e8964400717da3;[];warteg depan kampus enak
94;335;11-50;175386.0;text;;[];False;False;2c3e5ef3716db09b;[];mie ayam pak kumis juara sih
95;335;11-50;175417.0;text;;[];False;False;c5e8964400717da3;[];lu udah makan belum
96;335;11-50;175424.0;text;;[];False;False;c5e8964400717da3;[];kelas tambahan hari sabtu sih
97;335;11-50;175812.0;text;;[];True;False;c20921119e0ea4a1;[];boleh gw ikut ga?,,,
98;335;1-10;175880.0;text;;[];True;False;c5e8964400717da3;[];hah?
99;335;11-50;175967.0;text;;[];False;False;2c3e5ef3716db09b;[];gw laper bgt nih
100;335;1-10;175968.0;text;;[];False;False;2c3e5ef3716db09b;[];sabi
101;335;11-50;175970.0;text;;[];False;False;2c3e5ef3716db09b;[];warteg depan kampus enak
102;335;1-10;175977.0;text;;[];False;False;2c3e5ef3716db09b;[];bet
103;335;1-10;176420.0;text;;[];False;False;523fb6ba79693121;[];nah
104;335;11-50;176507.0;text;;[];False;False;bca3225185769bd1;[];tugas kelompok bikin pusing
105;335;11-50;177293.0;image/jpeg;;[];False;False;523fb6ba79693121;[];[Foto]
106;335;1-10;177313.0;text;;[];False;False;2c3e5ef3716db09b;[];bole
107;335;11-50;177325.0;text;;[];True;False;2c3e5ef3716db09b;[];gmn kabar lu skrg?
108;335;11-50;177334.0;text;;[];False;False;2c3e5ef3716db09b;[];gw laper bgt nih
109;335;11-50;177374.0;text;;[];False;False;523fb6ba79693121;[];mie ayam pak... kumis... juara sih
110;335;11-50;177403.0;text;;[];False;False;c5e8964400717da3;[];seminar tadi lama banget
111;335;0;177431.0;image/jpeg;;[];False;False;523fb6ba79693121;[];[Foto]
112;335;1-10;177525.0;text;;[];True;False;2c3e5ef3716db09b;[];bener?
113;335;11-50;177540.0;text;;[];False;False;523fb6ba79693121;[];gw mau ambil cuti semester...
114;335;11-50;177575.0;text;;[];False;False;c20921119e0ea4a1;[];mie ayam,,, pak kumis,,, juara sih,,,
115;335;11-50;178208.0;text;;[];True;False;dc8e851cd38b50f9;[];GIMANA KABAR LU SEKARANG?
116;335;1-10;179249.0;text;;['💪🏻'];False;False;c5e8964400717da3;[];nah
117;336;0;255328.0;image/jpeg;;[];False;False;523fb6ba79693121;[];[Foto]
118;336;1-10;255567.0;text;;[];False;True;c5e8964400717da3;[];duh!
119;337;11-50;259751.0;image/jpeg;;[];False;False;523fb6ba79693121;[];[Foto]
120;337;11-50;259761.0;text;;[];False;False;433abbdf1921d171;[];Tugas kelompok bikin pusing.
121;337;11-50;259813.0;text;;[];False;False;523fb6ba79693121;[];dosen pembimbing susah ditemui
122;337;11-50;260250.0;text;;['😋'];False;False;df964530d2231366;[];warteg depan kampus enak!!!
123;337;11-50;260269.0;text;;['🤤'];False;False;df964530d2231366;[];gw laper banget nih!!!
124;337;1-10;262501.0;text;;[];False;False;433abbdf1921d171;[];Aman.
125;338;11-50;288449.0;text;;['😂'];False;False;fc2ba2afd69b31fd;[];dosen pembibming susah ditemui
126;338;1-10;302062.0;text;;[];False;False;523fb6ba79693121;[];hmm
127;339;51-100;432375.0;text;;[];False;False;2c3e5ef3716db09b;[];gw baru dapet info beasiswa buat semester depan mau coba daftar deh
128;339;11-50;432389.0;text;;[];False;False;2c3e5ef3716db09b;[];pertandingan bola tadi malam gila
129;339;1-10;432395.0;text;;[];False;False;2c3e5ef3716db09b;[];zonk
130;339;11-50;432401.0;text;;[];False;False;c5e8964400717da3;[];game baru udah download belum
131;339;11-50;432415.0;text;;[];False;True;c5e8964400717da3;[];stress berat gw sama tugas!
132;339;11-50;432430.0;text;;[];False;False;2c3e5ef3716db09b;[];gw abis lari pagi tadi
133;339;11-50;432440.0;text;;[];False;False;2c3e5ef3716db09b;[];album baru dia enak bgt
134;339;11-50;432538.0;text;;['😭'];False;False;18f81ce479faa6a6;[];konser tu mahal... bgt tiketnya...
135;339;11-50;432561.0;text;;[];False;False;18f81ce479faa6a6;[];pertandingan bola tadi malam gila
136;339;11-50;432570.0;text;134.0;[];False;False;2c3e5ef3716db09b;[];podcast yg lu rekomen mana
137;339;11-50;432587.0;text;;[];False;False;18f81ce479faa6a6;[];manga terbaru udah keluar loh
138;339;51-100;432604.0;text;;[];False;False;18f81ce479faa6a6;[];dosen killer tu ternyata baik... bgt orangnya kalo diajak ngobrol santai
139;339;51-100;432676.0;text;;[];False;False;18f81ce479faa6a6;[];dosen killer tu ternyata... baik bgt orangnya kalo diajak ngobrol... santai
140;339;11-50;432765.0;text;;[];False;False;2c3e5ef3716db09b;[];podcast yg lu rekomen mana
141;339;11-50;432822.0;text;;[];False;False;18f81ce479faa6a6;[];gym hari ni skip deh...
