id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;326;51-100;0.0;text;;['🥲'];False;False;423f5563acff68d0;[];gw lagi mikirin mau ambil magang di perusahaan mana buat semester depan
2;326;11-50;1228.0;text;1.0;[];False;False;7c645cb72cbb8b8c;[];mie ayam pak kumis juara sih
3;327;101-500;308801.0;text;;[];True;True;7c645cb72cbb8b8c;[];gw lagi bimbang nih antara mau ikut organisasi kampus atau fokus ke akademik aja. menurut kalian gimana sih, worth it ga sih ikut organisasi? soalnya gw denger banyak yang bilang bisa nambah soft skill tapi di sisi lain waktu buat belajar jadi berkurang kan, gimana pengalaman kalian?
4;327;1-10;308817.0;text;;['😁'];False;False;7c645cb72cbb8b8c;[];woles
5;327;11-50;308819.0;text;;[];False;False;7c645cb72cbb8b8c;[];playlist lo yang mana sih
6;327;51-100;309514.0;text;;[];False;False;423f5563acff68d0;[];gw lagi belajar masak sendiri biar ga jajan terus lumayan hemat soalnya
7;327;1-10;309539.0;text;;[];False;False;7c645cb72cbb8b8c;[];gila
8;327;11-50;309544.0;text;;[];False;False;7c645cb72cbb8b8c;[];gw lagi marathon drakor nih
9;327;51-100;309549.0;text;;[];False;False;7c645cb72cbb8b8c;[];adek gw mau masuk kuliah tahun depan gw harus bantu cariin info jurusan
10;327;11-50;309561.0;text;;[];True;False;7c645cb72cbb8b8c;[];lu lagi ngapain sih?
11;328;0;312584.0;audio;;[];False;False;423f5563acff68d0;[];[Voice Note]
12;328;0;313287.0;audio;;[];False;False;7c645cb72cbb8b8c;[];[Voice Note]
13;328;11-50;313357.0;text;;['🤣'];False;False;423f5563acff68d0;[];pertandingan bola tadi malam gila
14;328;51-100;313376.0;text;;[];False;False;423f5563acff68d0;[];semalam hujan gede banget sampe kosan gw mati lampu semaleman gila
15;328;51-100;313422.0;text;;[];False;False;423f5563acff68d0;[];semalam hujan gede banget sampe kosan gw mati lampu semaleman gila
16;328;11-50;313829.0;text;;[];False;False;7c645cb72cbb8b8c;[];game baru udah download belum
17;328;11-50;313833.0;text;;[];False;False;7c645cb72cbb8b8c;[];gw abis lari pagi tadi
18;328;11-50;313888.0;text;;[];False;False;7c645cb72cbb8b8c;[];series itu endingnya zonk bgt
19;328;11-50;314419.0;text;;['🤦🏽\u200d♀️'];False;False;423f5563acff68d0;[];podcast yg lu rekomen mana
20;328;11-50;314440.0;text;;[];False;False;7c645cb72cbb8b8c;[];pertandingan bola tadi malam gila
21;328;11-50;314451.0;text;;[];True;False;423f5563acff68d0;[];tadi ngomong apa sih dosennya?
