id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;355;11-50;0.0;text;;[];False;False;e434c7a80890fa4d;[];playlist lo yang mana sih
2;355;11-50;5587.0;text;;[];False;False;01445011127fd002;[];adek gw masuk sma tahun ini
3;355;51-100;6793.0;text;;['😘'];False;True;4742cc2ab72036ff;[];NGAKAK PARAH TADI DI KELAS ADA YANG KETIDURAN PAS DOSEN NERANGIN!
4;355;11-50;6855.0;text;;['😚'];False;False;bb7bca4c190cf7f5;[];film baru di bioskop bagus ga
5;355;11-50;7971.0;text;;['🥰'];False;False;f793e60b89fd0759;[];film baru di,,, bioskop,,, bagus ga
6;355;11-50;8236.0;text;;['🤨'];True;True;4742cc2ab72036ff;[];ITU TEMPATNYA JAUH GA?
7;355;1-10;11256.0;text;;['😅'];False;False;f793e60b89fd0759;[];pasti
8;355;1-10;11289.0;text;;['🤷🏽\u200d♀️'];False;False;f793e60b89fd0759;[];anjay
9;355;51-100;12746.0;text;;[];False;False;bcde18e3b02cd11a;[];adek gw mau masuk kuliah tahun depan gw harus bantu cariin info jurusan
10;355;11-50;12754.0;text;;[];False;False;bcde18e3b02cd11a;[];mama minta gw pulang weekend
11;355;11-50;12776.0;text;;['😥'];False;False;bcde18e3b02cd11a;[];kakak gw baru aja nikah
12;355;11-50;17157.0;text;;['😬', '😄'];False;False;4742cc2ab72036ff;[];KAKAK GW BARU AJA NIKAH
13;355;1-10;17180.0;text;;['🤭'];False;False;4742cc2ab72036ff;[];GOKS
14;355;51-100;18356.0;text;;[];False;False;bcde18e3b02cd11a;[];gw lagi belajar masak sendiri biar... ga jajan terus lumayan hemat soalnya
15;355;11-50;18384.0;text;;[];False;False;bcde18e3b02cd11a;[];adek gw masuk SMA... tahun ini
16;355;1-10;18392.0;text;;[];False;False;bcde18e3b02cd11a;[];mager
17;355;11-50;18878.0;text;;['🎂', '😜', '💃'];False;False;4742cc2ab72036ff;[];BOKAP GW LAGI DI LUAR KOTA
18;355;11-50;18890.0;text;;[];False;False;4742cc2ab72036ff;[];PLAYLIST LO YANG MANA SIH
19;355;11-50;24225.0;text;;['🥰'];False;False;42ef5211bf0aee8a;[];keluarga ngumpulll lebaran nanti
20;355;11-50;25355.0;text;;['😂', '😜'];False;False;f793e60b89fd0759;[];nyokap nanya,,, kapan lulus,,,
21;355;11-50;25388.0;text;;['😚'];False;False;f793e60b89fd0759;[];kakak gw baru aja,,, nikah
