id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;806;11-50;0.0;text;;[];False;False;b2ea75d6827567a4;[];lab komputer penuh terus
2;806;51-100;328.0;text;;[];True;False;0feef153450224d2;[];eh lu udah dapet info jadwal ujian akhir semester belum dari prodi?
3;806;0;510.0;video/mp4;;[];False;False;3f56a10650680c99;[];[Video]
4;806;11-50;530.0;text;;[];False;False;3f56a10650680c99;[];EH TADI KELAS SERU BANGET
5;806;11-50;571.0;text;;[];False;False;3f56a10650680c99;[];IPK GW TURUN SEMESTER INI
6;806;11-50;2383.0;text;2.0;[];True;False;b2ea75d6827567a4;[];jadi ketemuan ga hari ini?
7;806;11-50;2485.0;text;;[];False;False;0feef153450224d2;[];tadi absen ga sih kamu
8;806;11-50;2521.0;text;;[];False;False;b2ea75d6827567a4;[];gw skip kelas hari ini
9;806;11-50;2527.0;text;;[];False;False;b2ea75d6827567a4;[];presentasi gw amburadul
10;806;11-50;2552.0;text;;[];False;False;0feef153450224d2;[];gw lg ngerjain tugas nih
11;806;11-50;2566.0;text;;[];False;False;b2ea75d6827567a4;[];IPK gw turun semester ini
12;806;11-50;2580.0;text;;[];False;False;b2ea75d6827567a4;[];gw skip kelas hari ini
13;806;51-100;2668.0;video/mp4;;[];False;False;b2ea75d6827567a4;[];[Video]
14;806;1-10;3016.0;text;;['🤣'];False;False;826cb6e02cd3d898;[];hehe
15;807;11-50;82973.0;text;;[];True;False;564dc899e31f1201;[];jadi ketemuan ga hari ini?
16;807;11-50;83957.0;text;;[];False;False;0feef153450224d2;[];perpus tutup jam berapa ya
17;807;1-10;84010.0;text;;['👍'];False;False;564dc899e31f1201;[];otw
18;807;1-10;84163.0;text;;['🎅', '💃', '👸', '🧕', '🐶'];False;False;564dc899e31f1201;[];gas
19;807;51-100;84582.0;text;;[];True;False;826cb6e02cd3d898;[];eh lu udah dapet info jadwal ujian akhir semester blm dr prodi?
20;807;51-100;84738.0;text;;[];False;False;564dc899e31f1201;[];gw baru aja selesai,,, ngerjain tugas sampe jam,,, 3 pagi, mau mati,,, rasanya
21;807;51-100;84828.0;text;;[];False;False;826cb6e02cd3d898;[];nyokap gw nelfon tadi nanyain kapan pulang, gw bilang aja abis ujian
22;807;1-10;84889.0;text;;['👍'];False;False;564dc899e31f1201;[];hehe
23;807;1-10;84917.0;text;22.0;['👍🏻'];False;False;826cb6e02cd3d898;[];wkwk
24;807;11-50;85552.0;text;;[];False;False;b2ea75d6827567a4;[];lab komputer penuh terus
25;807;11-50;85560.0;text;;[];False;False;b2ea75d6827567a4;[];deadline besok pagi bro
26;807;11-50;85582.0;text;;['🥰'];False;False;826cb6e02cd3d898;[];gw lg ngerjain tugas nih
27;807;0;85622.0;video/mp4;;[];False;False;b2ea75d6827567a4;[];[Video]
28;808;1-10;126756.0;image/jpeg;;['😨'];False;False;b2ea75d6827567a4;[];[Foto]
29;808;11-50;126777.0;text;;[];False;False;b2ea75d6827567a4;[];cuaca hari ini panas banget
30;808;11-50;126794.0;text;;['😔'];False;False;b2ea75d6827567a4;[];gw baru ganti nomor btw
31;808;11-50;128387.0;text;;[];False;True;564dc899e31f1201;[];sakit hati gw dengernya!
32;808;11-50;131798.0;text;;['🤣', '😘'];False;True;826cb6e02cd3d898;[];gw bangga sm lu bro!
33;808;101-500;143480.0;text;;[];False;False;4aa243cf30b759b2;[];rencana liburan semester ini gw mau road trip... sama temen temen ke Jogja. kita udah patungan buat sewa mobil dan booking penginapan murah di daerah... Malioboro. itinerary nya udah gw bikin detail dari... hari pertama sampe... hari ketiga. tinggal eksekusi... aja nih semoga cuaca mendukung... dan ga ada... halangan
34;809;101-500;302312.0;text;;[];False;False;3f56a10650680c99;[];GW PENGEN CURHAT SEDIKIT NIH. AKHIR AKHIR INI GW NGERASA BURNOUT BANGET SAMA RUTINITAS KULIAH YANG ITU ITU AJA. BANGUN PAGI, KULIAH, TUGAS, TIDUR, REPEAT. KADANG GW NGERASA KAYAK ROBOT YANG CUMA JALAN SESUAI PROGRAM TANPA TAU TUJUAN AKHIRNYA APA. MUNGKIN GW BUTUH LIBURAN BENERAN BUAT REFRESH OTAK
35;809;51-100;302359.0;text;;['👏🏻'];False;False;3f56a10650680c99;[];TADI PAGI GW OLAHRAGA LARI KELILING KAMPUS 5 PUTARAN BADAN PEGEL SEMUA
36;809;51-100;302531.0;text;;['😅', '💩'];False;False;826cb6e02cd3d898;[];tadi pagi gw olahraga lari keliling kampus 5 putaran badan pegel smua
37;809;51-100;302588.0;text;;['👏🏻', '😂'];False;False;34cec1dd634bf17e;[];gw lagi belajar masakk sendiriiii biarrr ga jajan terus lumayan hemat soalnyaaa
38;809;1-10;303022.0;text;;[];False;False;c242d6f3f4a95cb0;[];gitu!!
39;809;11-50;303030.0;text;;[];False;False;c242d6f3f4a95cb0;[];gw kangen masakan rumah!!!
40;809;11-50;306303.0;text;;[];False;False;b2ea75d6827567a4;[];keluarga ngumpul lebaran nanti
41;809;11-50;306319.0;text;;[];False;False;b2ea75d6827567a4;[];kakak gw baru aja nikah
42;809;11-50;306335.0;text;;[];False;False;b2ea75d6827567a4;[];duit bulanan belum dikirim
43;810;11-50;519224.0;image/jpeg;;[];False;False;34cec1dd634bf17e;[];[Foto]
44;810;11-50;519269.0;text;;[];False;True;826cb6e02cd3d898;[];gw bangga sm lu bro!
45;810;11-50;519282.0;text;;['😅'];False;False;826cb6e02cd3d898;[];bentar ya gw lg di jalan
46;810;11-50;519381.0;text;;[];False;False;34cec1dd634bf17e;[];lu tim manaaa dukungnya
47;810;1-10;519772.0;text;;[];False;False;b2ea75d6827567a4;[];oh
48;810;11-50;519773.0;text;;[];False;False;b2ea75d6827567a4;[];baru bangun nih masih ngantuk
49;811;11-50;552874.0;text;;[];False;False;b2ea75d6827567a4;[];gw ga percaya sih gosipnya
50;811;11-50;554405.0;text;;['😘'];False;True;34cec1dd634bf17e;[];gw kagett pas denger itu!
51;811;1-10;554660.0;text;;[];False;False;b2ea75d6827567a4;[];wkwkw
52;811;11-50;554711.0;text;;[];True;False;564dc899e31f1201;[];kos lu,,, dimana sih tepatnya?
53;811;1-10;554740.0;text;;[];False;False;b2ea75d6827567a4;[];cape
54;811;11-50;554748.0;text;;[];False;False;b2ea75d6827567a4;[];pacarnya baru siapa sih
55;811;1-10;554781.0;text;;['👍'];False;False;564dc899e31f1201;[];males
56;811;1-10;555391.0;text;49.0;['😙'];False;False;3f56a10650680c99;[];YWD
57;811;11-50;556879.0;text;;['👮🏻\u200d♂️'];False;False;0feef153450224d2;[];gw kangen temen temen sma
58;811;1-10;558965.0;text;;['😨'];False;False;b2ea75d6827567a4;[];sama
59;811;11-50;558986.0;text;;[];True;False;b2ea75d6827567a4;[];jadwal sidang kapan bro?
60;811;11-50;559003.0;text;;[];True;False;b2ea75d6827567a4;[];jadwal sidang kapan bro?
61;812;11-50;565135.0;text;;[];False;False;b2ea75d6827567a4;[];gw lg sibuk bgt minggu ini
62;812;1-10;565208.0;text;;['👏🏻'];False;False;826cb6e02cd3d898;[];hem
63;813;51-100;641574.0;text;;[];False;False;826cb6e02cd3d898;[];gw udah download smua materi kuliah tp blm sempat baca sm sekali
64;813;1-10;641859.0;text;;[];False;False;b2ea75d6827567a4;[];lol
65;814;0;645982.0;image/jpeg;;[];False;False;b2ea75d6827567a4;[];[Foto]
66;814;0;645986.0;image/jpeg;;[];False;False;b2ea75d6827567a4;[];[Foto]
67;814;1-10;648492.0;text;;['😍'];False;False;c242d6f3f4a95cb0;[];yuk!!
68;815;51-100;731708.0;image/jpeg;;['😅'];False;False;826cb6e02cd3d898;[];[Foto]
69;815;1-10;734812.0;text;;['🤭'];False;False;b2ea75d6827567a4;[];okk
70;815;11-50;734836.0;text;;[];False;False;b2ea75d6827567a4;[];wifi kampus lemot parah
71;816;11-50;735530.0;text;;[];False;False;b2ea75d6827567a4;[];eh denger gosip belum
72;816;11-50;735542.0;text;;[];True;False;b2ea75d6827567a4;[];kos lu dimana sih tepatnya?
73;816;1-10;735542.0;text;;[];False;False;826cb6e02cd3d898;[];cape
74;816;11-50;735568.0;text;;[];True;False;b2ea75d6827567a4;[];pinjam catetan boleh ga?
75;816;11-50;735582.0;text;;[];True;False;b2ea75d6827567a4;[];jadwal sidang kapan bro?
76;816;11-50;735585.0;text;;['😅', '🤣'];False;False;826cb6e02cd3d898;[];gw berantem sm si anu
77;816;1-10;735591.0;text;;[];False;False;b2ea75d6827567a4;[];wkwkw
78;816;11-50;735610.0;text;;[];False;False;826cb6e02cd3d898;[];pacarnya baru siapa sih
79;816;1-10;735625.0;text;;['🙄'];False;False;b2ea75d6827567a4;[];gabut
80;816;1-10;735632.0;text;;[];True;False;b2ea75d6827567a4;[];bisa?
81;816;1-10;735637.0;text;;[];False;False;b2ea75d6827567a4;[];gabut
82;816;11-50;735641.0;text;;[];False;False;826cb6e02cd3d898;[];gw ga percaya sih gosipnya
83;816;1-10;735646.0;text;;['😇'];False;False;826cb6e02cd3d898;[];males
84;816;11-50;735656.0;text;;[];False;False;b2ea75d6827567a4;[];angkot ke sana masih ada ga
85;816;11-50;735667.0;text;;[];False;False;b2ea75d6827567a4;[];temen gw sakit masuk RS
86;816;1-10;735672.0;text;;[];False;False;826cb6e02cd3d898;[];trus
87;816;1-10;735672.0;text;;['😄'];False;False;b2ea75d6827567a4;[];sama
88;816;11-50;735688.0;text;;['🥰'];False;False;826cb6e02cd3d898;[];gw kangen temen temen sma
