id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;11-50;0.0;text;;[];False;False;2968e893690775b3;[];capek banget hari ini asli
2;1;0;0.0;system;;[];False;False;57880bea1d016050;[];[Pesan sistem]
3;2;1-10;170793120.0;text;;[];False;False;2968e893690775b3;[];gini
4;2;0;170793150.0;system;;[];False;False;2968e893690775b3;[];[Pesan sistem]
5;2;51-100;170793184.0;text;;[];False;False;2968e893690775b3;[];gw nonton film dokumenter semalam tentang laut dan ikan, bagus banget
6;2;1-10;170793420.0;text;;[];False;False;0cbffa0d2563a923;[];WOLES
7;2;11-50;170793425.0;text;;[];False;False;0cbffa0d2563a923;[];KELUARGA NGUMPUL LEBARAN NANTI
8;2;11-50;170793433.0;text;;[];False;False;0cbffa0d2563a923;[];ADEK GW MASUK SMA TAHUN INI
9;2;11-50;170793437.0;text;;[];False;False;0cbffa0d2563a923;[];GW LAGI MARATHON DRAKOR NIH
10;2;11-50;170793641.0;text;;['☹'];False;False;cb73c97a5c22b654;[];film baru di bioskop bagus ga
11;2;11-50;170796509.0;text;;[];False;False;1165dbcc1760a45a;[];gw lagi marathon drakor nih
12;2;1-10;170801176.0;text;;[];False;False;cbdf3a5ed5c11445;[];woles
13;2;11-50;170801183.0;text;;[];False;False;cbdf3a5ed5c11445;[];mama minta gw pulang weekend
14;3;1-10;170810916.0;text;;[];False;False;cbdf3a5ed5c11445;[];gas
15;3;1-10;170811157.0;text;;['🤭'];False;False;2968e893690775b3;[];hehe
16;3;11-50;170811167.0;text;;[];False;False;2968e893690775b3;[];presentasi gw amburadul
17;4;11-50;170892582.0;text;;[];True;False;1165dbcc1760a45a;[];masih buka ga,,, warungnya?
18;4;11-50;170892583.0;text;;[];False;False;1165dbcc1760a45a;[];gw mau tidur dulu,,, ya
19;4;0;170892685.0;audio;;[];False;False;0cbffa0d2563a923;[];[Voice Note]
20;4;0;170892688.0;audio;;[];False;False;0cbffa0d2563a923;[];[Voice Note]
21;4;1-10;170892834.0;text;;[];False;False;1165dbcc1760a45a;[];okey
22;4;11-50;170892839.0;text;;[];False;False;1165dbcc1760a45a;[];ntar gw,,, kabarin lagi deh
23;4;11-50;170892875.0;text;;['😂'];True;False;1165dbcc1760a45a;[];mau nitip apa ga?
24;4;1-10;170893359.0;text;;[];True;False;cbdf3a5ed5c11445;[];ada?
25;4;11-50;170893523.0;text;;[];True;False;1165dbcc1760a45a;[];bisa jemput,,, gw ga?
26;4;1-10;170893534.0;text;;[];False;False;1165dbcc1760a45a;[];ah
27;4;11-50;170893808.0;text;;[];False;False;2968e893690775b3;[];gw lagi di atm sebentar
28;4;11-50;170893821.0;text;;['😂'];False;False;2968e893690775b3;[];dompet gw ketinggalan di rumah
29;4;11-50;170893830.0;text;;[];False;False;cbdf3a5ed5c11445;[];hp gw lowbat nih...
30;4;1-10;170893866.0;text;;[];False;False;2968e893690775b3;[];iyaa
31;4;11-50;170893879.0;text;;[];True;False;2968e893690775b3;[];bisa jemput gw ga?
32;4;0;170894048.0;sticker/webp;;[];False;False;cbdf3a5ed5c11445;[];[Stiker]
33;4;0;170894255.0;audio;;[];False;False;0cbffa0d2563a923;[];[Voice Note]
34;4;11-50;170894890.0;text;;[];False;False;1165dbcc1760a45a;[];dompet gw ketinggalan di,,, rumah
35;4;11-50;170894964.0;text;;['😅'];True;False;2968e893690775b3;[];besok libur bukan sih?
36;4;11-50;170896914.0;text;;[];False;False;0cbffa0d2563a923;[];CAPEK BANGET HARI INI ASLI
37;4;11-50;170897058.0;text;;[];True;False;2968e893690775b3;[];gw harus bawa apa aja?
38;4;11-50;170897069.0;text;;['😂'];False;False;2968e893690775b3;[];charger hp gw rusak lagi
39;4;1-10;170897251.0;text;;[];False;False;1165dbcc1760a45a;[];yess
40;4;1-10;170897490.0;text;;[];False;False;0cbffa0d2563a923;[];GASSSS
41;4;1-10;170900766.0;text;;[];False;False;cbdf3a5ed5c11445;[];eh
42;5;11-50;170906796.0;text;;[];False;False;cbdf3a5ed5c11445;[];proposal skripsi gw ditolak
43;5;11-50;170906799.0;text;;[];False;False;cbdf3a5ed5c11445;[];sidang minggu depan doain ya
44;5;11-50;170906822.0;text;;[];False;False;2968e893690775b3;[];gw baru aja dari kampus
45;5;11-50;170906843.0;text;;[];False;False;2968e893690775b3;[];tugas kelompok bikin pusing
46;5;0;170907015.0;sticker/webp;;[];False;False;cbdf3a5ed5c11445;[];[Stiker]
47;5;1-10;170907047.0;text;;['🖕🏻'];False;False;2968e893690775b3;[];asli
48;5;0;170907093.0;sticker/webp;;[];False;False;cbdf3a5ed5c11445;[];[Stiker]
49;6;0;170970863.0;audio;;[];False;False;0cbffa0d2563a923;[];[Voice Note]
50;6;1-10;170971161.0;text;;[];False;False;2968e893690775b3;[];gitu
51;6;1-10;170971563.0;text;;[];False;False;1165dbcc1760a45a;[];nice
52;6;11-50;170971571.0;text;;[];False;False;1165dbcc1760a45a;[];adek gw masuk sma tahun ini,,,
53;6;11-50;170971585.0;text;;[];False;False;2968e893690775b3;[];adek gw masuk SMA tahun ini
54;6;1-10;170971595.0;text;;['😂'];False;False;2968e893690775b3;[];gila
55;6;11-50;170985974.0;text;;[];True;False;1165dbcc1760a45a;['2968e893690775b3', '57880bea1d016050'];itu tempatnya jauh ga?
56;6;1-10;170985999.0;text;;[];False;False;2968e893690775b3;[];pasti
57;6;11-50;170986005.0;text;;[];True;False;1165dbcc1760a45a;[];lu lagi ngapain sih?
