id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;1-10;0.0;text;;[];False;False;e07b9731c6791b51;[];udah
2;2;0;383905.0;system;;[];False;False;e07b9731c6791b51;[];[Pesan sistem]
3;2;51-100;388303.0;text;;[];True;False;ca6d074145f189b0;['e965c251ca19c5a0'];gimana caranya biar bisa fokus belajar tanpa main hp terus ya?
4;2;1-10;388315.0;text;;[];False;False;e07b9731c6791b51;[];kan
5;3;11-50;403146.0;text;;[];False;False;ca6d074145f189b0;[];kopi susu yg biasa ya
6;3;51-100;412046.0;text;;[];True;True;1e8bd2361ec4ec57;[];ADA YANG TAU KENAPA KANTIN KAMPUS TUTUP LEBIH AWAL HARI INI GA SIH?
7;3;11-50;412167.0;text;;[];False;False;ca6d074145f189b0;[];indomie telor udah cukup kok
8;3;51-100;412282.0;text;;[];False;False;e07b9731c6791b51;[];weekend ini gw mau staycation aja di kosan binge watching series baru
9;3;1-10;412330.0;text;;['🙄'];False;False;1e8bd2361ec4ec57;[];BENER
10;4;11-50;413951.0;text;;[];False;False;e07b9731c6791b51;[];gw mau pesen gofood dulu
11;4;1-10;413962.0;text;;[];False;False;e07b9731c6791b51;[];ngab
12;4;11-50;413988.0;text;;[];False;False;1e8bd2361ec4ec57;[];GW MAU NYOBA RESTORAN BARU
13;4;1-10;413992.0;text;;[];False;False;e07b9731c6791b51;[];sip
14;4;101-500;414039.0;text;;[];True;False;1e8bd2361ec4ec57;[];MENURUT KALIAN KENAPA YA GENERASI KITA TUH KAYAKNYA LEBIH GAMPANG STRES DAN BURNOUT DIBANDING GENERASI ORANG TUA KITA DULU? APA KARENA TEKANAN SOSMED ATAU EMANG TUNTUTAN HIDUP YANG MAKIN TINGGI YA? GW PENASARAN AJA SIH SOALNYA TEMEN TEMEN GW BANYAK YANG NGELUH HAL YANG SAMA
15;4;11-50;414056.0;text;;[];False;False;e07b9731c6791b51;[];porsi makan gw nambah terus
16;4;11-50;414065.0;text;;[];False;False;e965c251ca19c5a0;[];gw mau nyoba restoran baru
17;4;11-50;414071.0;text;;[];False;False;e07b9731c6791b51;[];bakso malang itu buka ga ya
18;4;11-50;414077.0;text;;[];False;False;e965c251ca19c5a0;[];gw lg diet tp gagal mulu
19;4;1-10;414083.0;text;;[];False;False;e965c251ca19c5a0;[];sis
20;4;1-10;414089.0;text;;[];False;True;1e8bd2361ec4ec57;[];YES!
21;4;11-50;414090.0;text;;[];False;True;1e8bd2361ec4ec57;[];CAPEK BANGET HARI INI!
22;4;11-50;414093.0;text;;[];False;False;e965c251ca19c5a0;[];indomie telor udah cukup kok
23;4;1-10;414101.0;text;;[];False;False;1e8bd2361ec4ec57;[];FIX
24;4;11-50;414116.0;text;;[];True;False;13197cad43f99d57;[];bawa motor apa naik apa?
25;4;1-10;414131.0;text;;['🥰'];False;False;13197cad43f99d57;[];sis
26;4;11-50;414148.0;text;;[];False;False;e07b9731c6791b51;[];tadi gw makan nasi padang
27;4;11-50;414165.0;text;;['☺'];False;False;13197cad43f99d57;[];masak sendiri lebih hemat sih
28;4;0;414168.0;video/mp4;;[];False;False;e07b9731c6791b51;[];[Video]
29;4;11-50;414177.0;text;;[];False;False;13197cad43f99d57;[];sarapan dulu,,, baru mikir
30;4;11-50;414182.0;text;;[];False;False;e07b9731c6791b51;[];porsi makan gw nambah terus
31;5;11-50;415386.0;text;;[];False;False;e07b9731c6791b51;[];game baru udah download belum
32;5;11-50;415401.0;text;;[];False;False;e07b9731c6791b51;[];manga terbaru udah keluar loh
33;5;1-10;415444.0;text;;[];True;False;13197cad43f99d57;[];gitu?
34;5;1-10;415465.0;text;;[];False;False;e07b9731c6791b51;[];ih
35;5;11-50;415484.0;text;;[];False;False;e07b9731c6791b51;[];gw abis lari pagi tadi
36;5;11-50;415754.0;text;;[];True;False;13197cad43f99d57;[];tadi ngomong,,, apa sih dosennya?
37;5;51-100;415800.0;text;;[];False;False;e07b9731c6791b51;[];gw gagal diet lagi soalnya tadi sore diajak makan bakso sama temen
38;5;1-10;415873.0;text;;[];False;False;13197cad43f99d57;[];fyi
39;5;11-50;415886.0;text;;[];False;False;13197cad43f99d57;[];album baru dia enak banget
40;5;1-10;415894.0;text;;['😅'];False;False;13197cad43f99d57;[];fyi
41;5;1-10;415921.0;text;;[];False;False;e07b9731c6791b51;[];fyi
42;5;11-50;415944.0;text;;[];True;False;13197cad43f99d57;[];ada sinyal ga disitu?
43;5;1-10;415949.0;text;;[];False;False;e07b9731c6791b51;[];zonk
44;5;11-50;415953.0;text;;[];False;False;e07b9731c6791b51;[];series itu endingnya zonk bgt
45;5;1-10;415960.0;text;;['😅'];False;False;13197cad43f99d57;[];oot
46;5;11-50;415962.0;text;;[];False;False;e07b9731c6791b51;[];pertandingan bola tadi malam gila
47;5;11-50;415964.0;text;;[];False;False;e07b9731c6791b51;[];podcast yg lu rekomen mana
48;5;1-10;415968.0;text;;['🤣'];False;False;13197cad43f99d57;[];bete
49;5;51-100;416001.0;text;;[];False;False;e07b9731c6791b51;[];semalam hujan gede banget sampe kosan gw mati lampu semaleman gila
50;5;1-10;416013.0;text;;[];False;False;e07b9731c6791b51;[];zonk
51;5;1-10;416026.0;text;;[];False;False;e07b9731c6791b51;[];kuy
52;5;51-100;416059.0;text;;[];False;False;13197cad43f99d57;[];gw harus ganti strategi,,, belajar sih,,, soalnya nilai uts kemarin jelek bgt
53;5;11-50;416069.0;text;;[];False;False;e07b9731c6791b51;[];album baru dia enak banget
54;5;11-50;416072.0;text;;[];False;False;13197cad43f99d57;[];konser itu mahal banget,,, tiketnya
55;5;11-50;416076.0;text;;[];False;False;13197cad43f99d57;[];gym hari ini skip deh
56;5;11-50;416120.0;text;;[];False;False;e07b9731c6791b51;[];gw lagi baca novel baru nih
57;5;51-100;416191.0;text;;[];True;False;13197cad43f99d57;[];kira kira,,, kalo,,, gw apply magang sekarang masih keburu ga,,, ya?
58;5;11-50;416244.0;text;;[];False;False;13197cad43f99d57;[];album baru dia enak,,, banget
59;5;0;416314.0;video/mp4;;[];False;False;e07b9731c6791b51;[];[Video]
60;6;0;422364.0;image/jpeg;;[];False;False;e07b9731c6791b51;[];[Foto]
61;6;0;422392.0;image/jpeg;;[];False;False;e07b9731c6791b51;[];[Foto]
62;6;11-50;423104.0;text;;[];True;False;13197cad43f99d57;[];booking duluan apa langsung,,, aja?
63;6;1-10;423119.0;text;;[];True;False;e07b9731c6791b51;[];gitu?
64;6;11-50;423130.0;text;;[];False;False;e07b9731c6791b51;[];badminton yuk sore ini
65;6;1-10;423134.0;text;;[];False;False;e07b9731c6791b51;[];zonk
66;6;1-10;423136.0;text;;[];False;False;13197cad43f99d57;[];bete
67;6;1-10;423140.0;text;;[];True;False;13197cad43f99d57;[];gitu?
68;6;1-10;423159.0;text;;[];False;False;e07b9731c6791b51;[];ih
69;6;0;423179.0;sticker/webp;;[];False;False;e07b9731c6791b51;[];[Stiker]
70;6;11-50;423252.0;image/jpeg;;[];False;False;13197cad43f99d57;[];[Foto]
71;6;1-10;423372.0;text;;[];False;False;e07b9731c6791b51;[];btw
72;6;1-10;423372.0;text;;[];False;False;e07b9731c6791b51;[];ih
73;6;1-10;423392.0;text;;['☺'];False;False;13197cad43f99d57;[];btw
74;7;1-10;431907.0;text;;[];False;False;e965c251ca19c5a0;[];ah
75;7;1-10;431909.0;text;;[];False;False;e965c251ca19c5a0;[];okk
76;7;11-50;431914.0;text;;[];False;False;e965c251ca19c5a0;[];hujan deres ga bawa payung
77;7;1-10;431926.0;text;;[];False;False;e07b9731c6791b51;[];oh
78;7;0;431936.0;image/jpeg;;[];False;False;e965c251ca19c5a0;[];[Foto]
79;7;11-50;431943.0;text;;[];False;False;e965c251ca19c5a0;[];hp gw lowbat nih
80;7;1-10;431946.0;text;;[];False;False;e965c251ca19c5a0;[];yoii
81;7;11-50;431961.0;text;;[];False;False;e965c251ca19c5a0;[];hp gw lowbat nih
82;7;11-50;431965.0;text;;[];False;False;e965c251ca19c5a0;[];charger hp gw rusak lg
83;7;11-50;431967.0;text;;[];False;False;e965c251ca19c5a0;[];capek bgt hari ni asli
84;7;1-10;432037.0;text;;[];False;False;e07b9731c6791b51;[];hem
85;7;1-10;432047.0;text;;[];True;False;e965c251ca19c5a0;[];gk?
86;7;11-50;432055.0;text;;[];False;False;e07b9731c6791b51;[];lu tim mana dukungnya
87;7;1-10;432061.0;text;;[];False;False;e07b9731c6791b51;[];siapp
88;7;11-50;432068.0;text;;[];False;False;e965c251ca19c5a0;[];gw lg sibuk bgt minggu ni
89;7;11-50;432068.0;text;;[];False;False;e07b9731c6791b51;[];capek banget hari ini asli
90;7;11-50;432079.0;text;;[];False;False;e07b9731c6791b51;[];gw mau tidur dulu ya
91;7;1-10;432083.0;text;;[];False;False;e07b9731c6791b51;[];oh
92;7;1-10;432085.0;text;;[];False;False;e965c251ca19c5a0;[];ah
93;7;1-10;432091.0;text;;[];False;False;e07b9731c6791b51;[];gassss
94;7;1-10;432096.0;text;;[];False;False;e07b9731c6791b51;[];yoii
95;7;11-50;432110.0;text;;[];True;False;e965c251ca19c5a0;[];besok libur bukan sih?
96;7;11-50;432112.0;text;;[];True;False;e965c251ca19c5a0;[];msh buka ga warungnya?
97;7;1-10;432117.0;text;;[];True;False;e965c251ca19c5a0;[];gk?
98;7;1-10;432122.0;text;;[];False;False;e07b9731c6791b51;[];hem
99;7;11-50;432122.0;text;;[];False;False;e965c251ca19c5a0;[];charger hp gw rusak lg
100;7;11-50;432126.0;text;;[];False;False;e07b9731c6791b51;[];bentar ya gw lg di jalan
101;7;11-50;432164.0;text;;[];False;False;e965c251ca19c5a0;[];baru bangun nih msh ngantuk
102;7;1-10;432166.0;text;;[];False;False;e965c251ca19c5a0;[];yess
103;7;11-50;432185.0;text;;[];False;False;e965c251ca19c5a0;[];charger hp gw rusak lg
