id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;0;0.0;system;;[];False;False;d8962ef08a24bd06;[];[Pesan sistem]
2;1;11-50;4.0;text;;[];False;False;d04d0af81aa83755;[];duit bulanan belum dikirim
3;2;101-500;1646850.0;text;;['😁'];False;False;d04d0af81aa83755;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem semua sama anak angkatan sebelah. akhirnya gw cuma bisa fotokopi dari temen yang kebetulan punya. lumayan lah daripada ga dapet sama sekali, tinggal di rangkum aja sisanya
4;2;101-500;1646852.0;text;;['😁'];False;False;d04d0af81aa83755;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem semua sama anak angkatan sebelah. akhirnya gw cuma bisa fotokopi dari temen yang kebetulan punya. lumayan lah daripada ga dapet sama sekali, tinggal di rangkum aja sisanya
5;2;11-50;1647941.0;text;;['😄'];False;True;f0a480c3a4f9123e;[];MANTAP BANGET HASILNYA!
6;2;11-50;1649913.0;text;;[];False;False;6dabd5e643671e9a;[];gw skip kelas hari ni
7;2;11-50;1649928.0;text;;[];False;False;6dabd5e643671e9a;[];eh tadi kelas seru bgt
8;2;51-100;1649931.0;text;;['🫡'];False;False;d04d0af81aa83755;[];tadi gw ketemu dosen pembimbing dan dia minta revisi lagi untuk bab 3
9;2;51-100;1649933.0;text;;['🫡'];False;False;d04d0af81aa83755;[];eh besok kita jadi ketemuan di kafe deket stasiun kan ya jam 2 siang
10;2;11-50;1649957.0;text;;[];False;False;6dabd5e643671e9a;[];dosen gw galak bgt sih
11;2;11-50;1649993.0;text;;['😂'];False;False;6dabd5e643671e9a;[];perpus tutup jam berapa ya
12;2;51-100;1650018.0;text;;['🤣'];False;False;d04d0af81aa83755;[];tadi gw ketemu dosen pembimbing dan dia minta revisi lagi untuk bab 3
13;2;51-100;1650068.0;text;;[];True;False;d04d0af81aa83755;[];eh lu udah dapet info jadwal ujian akhir semester belum dari prodi?
14;2;11-50;1650151.0;text;;[];False;False;6dabd5e643671e9a;[];matkul ni susah bgt
15;2;51-100;1650250.0;text;;[];False;False;d04d0af81aa83755;[];tadi gw ketemu dosen pembimbing dan dia minta revisi lagi untuk bab 3
16;2;11-50;1650284.0;text;;[];False;False;6dabd5e643671e9a;[];eh tadi kelas seru bgt
17;2;11-50;1651554.0;text;;['😄'];False;False;f0a480c3a4f9123e;[];LAB KOMPUTER PENUH TERUS
18;2;51-100;1653157.0;text;;[];False;False;d4a99142c74df684;[];gw denger katanya semester,,, depan ada,,, mata kuliah baru yang,,, wajib diambil,,,
19;2;11-50;1653872.0;text;;[];False;False;d04d0af81aa83755;[];matkul ini susah banget
20;2;51-100;1655303.0;text;;['😂'];False;False;f0a480c3a4f9123e;[];TADI GW KETEMU DOSEN PEMBIMBING DAN DIA MINTA REVISI LAGI UNTUK BAB 3
21;3;11-50;1923417.0;text;;[];True;False;6dabd5e643671e9a;['d04d0af81aa83755'];knp ga bales chat gw?
22;3;51-100;1923444.0;text;;[];False;False;6dabd5e643671e9a;[];tadi pagi gw olahraga lari keliling kampus 5 putaran badan pegel smua
23;3;51-100;1923467.0;text;;['😝'];False;False;d04d0af81aa83755;[];gw lagi belajar masak sendiri biar ga jajan terus lumayan hemat soalnya
24;3;11-50;1923471.0;text;;[];False;False;d04d0af81aa83755;[];bokap gw lagi di luar kota
