id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;11-50;0.0;text;;[];False;False;149d7b06f255ff68;[];gw lagi diet tapi gagal mulu
2;1;1-10;1674.0;text;;['👍🏻'];False;False;b6aef51b8dd6ddad;[];gass
3;2;11-50;201414.0;text;;[];False;False;b6aef51b8dd6ddad;[];porsi makan gw nambah terus
4;2;11-50;201424.0;text;;[];False;False;b6aef51b8dd6ddad;[];gw mau nyoba restoran baru
5;3;11-50;208703.0;text;;[];False;False;b6aef51b8dd6ddad;[];gw mau tidur dulu ya
6;3;0;208704.0;image/jpeg;;[];False;False;b6aef51b8dd6ddad;[];[Foto]
7;3;51-100;208710.0;text;;[];False;False;b6aef51b8dd6ddad;[];gw lagi dengerin podcast tentang psikologi, lumayan buat nambah wawasan
8;3;11-50;208718.0;text;;[];False;False;b6aef51b8dd6ddad;[];dompet gw ketinggalan di rumah
9;3;11-50;208871.0;text;;[];True;False;29bbdd81c33e685a;[];GW HARUS BAWA APA AJA?
10;3;11-50;208875.0;text;;[];False;False;29bbdd81c33e685a;[];GW MAU TIDUR DULU YA
11;4;11-50;209490.0;text;;[];False;False;29bbdd81c33e685a;[];PROPOSAL SKRIPSI GW DITOLAK
12;4;11-50;209491.0;text;;[];False;False;29bbdd81c33e685a;[];GW BARU AJA DARI KAMPUS
13;4;1-10;209493.0;text;;[];False;False;29bbdd81c33e685a;[];HMM
14;5;51-100;210913.0;text;;[];False;False;29bbdd81c33e685a;[];GW LAGI MIKIRIN MAU AMBIL MAGANG DI PERUSAHAAN MANA BUAT SEMESTER DEPAN
15;5;11-50;210932.0;text;;[];False;False;29bbdd81c33e685a;[];GW MAU AMBIL CUTI SEMESTER
16;6;1-10;211849.0;text;;[];False;False;29bbdd81c33e685a;[];YOII
17;6;11-50;211849.0;text;;[];False;False;29bbdd81c33e685a;[];GW LG SIBUK BGT MINGGU INI
18;6;11-50;211854.0;text;;[];False;False;29bbdd81c33e685a;[];GW MAU TIDUR DULU YA
19;6;1-10;212483.0;text;;['👍🏻'];False;False;b6aef51b8dd6ddad;[];iyaa
20;7;1-10;278804.0;text;;[];False;False;29bbdd81c33e685a;[];WKWKW
21;7;11-50;278809.0;text;;[];False;False;29bbdd81c33e685a;[];REUNI KAPAN YA KITA
22;7;11-50;278924.0;text;;[];False;False;29bbdd81c33e685a;[];TEMEN GW SAKIT MASUK RS
23;7;11-50;278949.0;text;;[];True;False;29bbdd81c33e685a;[];KOS LU DIMANA SIH TEPATNYA?
24;7;1-10;279023.0;text;;[];False;False;29bbdd81c33e685a;[];MALES
25;7;1-10;279027.0;text;;[];False;False;29bbdd81c33e685a;[];WKWKW
26;7;11-50;292595.0;text;;[];False;False;b6aef51b8dd6ddad;[];si itu udah putus katanya
27;8;11-50;542732.0;text;;[];False;False;b6aef51b8dd6ddad;[];nyokap nanya kapan lulus
28;8;1-10;542733.0;text;;[];False;False;b6aef51b8dd6ddad;[];gitu
29;8;11-50;542958.0;text;;[];False;False;b6aef51b8dd6ddad;[];nyokap nanya kapan lulus
30;8;11-50;543093.0;text;;[];False;False;29bbdd81c33e685a;[];FILM BARU DI BIOSKOP BAGUS GA
31;8;1-10;543097.0;text;;[];False;False;29bbdd81c33e685a;[];GILA
32;8;1-10;543127.0;text;;[];False;False;b6aef51b8dd6ddad;[];nice
33;8;0;543153.0;image/jpeg;;[];False;False;b6aef51b8dd6ddad;[];[Foto]
34;8;1-10;543156.0;text;;[];False;False;b6aef51b8dd6ddad;[];gini
35;9;1-10;544388.0;text;;[];False;False;b6aef51b8dd6ddad;[];hoo
36;9;51-100;544402.0;text;;[];False;False;b6aef51b8dd6ddad;[];kemarin malem gw begadang nonton bola sampe subuh terus ketiduran
37;9;11-50;544428.0;text;;[];False;False;b6aef51b8dd6ddad;[];rame banget disini cuy
38;9;1-10;544438.0;text;;['😉'];False;False;b6aef51b8dd6ddad;[];ooh
39;9;11-50;544505.0;text;;[];False;False;b6aef51b8dd6ddad;[];ketemuan di mall jam 3 ya
40;9;1-10;544512.0;text;;[];False;False;b6aef51b8dd6ddad;[];yaa
41;10;11-50;545216.0;text;;[];False;False;b6aef51b8dd6ddad;[];charger hp gw rusak lagi
42;10;11-50;545219.0;text;;[];True;False;b6aef51b8dd6ddad;[];mau nitip apa ga?
43;10;1-10;545439.0;text;;[];False;False;b6aef51b8dd6ddad;[];gassss
44;10;11-50;545452.0;text;;[];False;False;b6aef51b8dd6ddad;[];dompet gw ketinggalan di rumah
45;10;11-50;545457.0;text;;[];False;False;b6aef51b8dd6ddad;[];wifi kampus lemot parah
46;10;1-10;545543.0;text;;['💪🏻'];False;False;b6aef51b8dd6ddad;[];okey
47;10;1-10;547204.0;text;;['🤣'];False;False;29bbdd81c33e685a;[];EH
48;10;11-50;547213.0;text;;[];True;False;29bbdd81c33e685a;[];MAU NITIP APA GA?
49;10;11-50;547213.0;text;;[];False;False;29bbdd81c33e685a;[];CAPEK BANGET HARI INI ASLI
50;10;1-10;547215.0;text;;[];False;False;29bbdd81c33e685a;[];OH
51;10;0;547225.0;image/jpeg;;[];False;False;b6aef51b8dd6ddad;[];[Foto]
52;10;11-50;547226.0;text;;[];False;False;29bbdd81c33e685a;[];HUJAN DERES GA BAWA PAYUNG
53;10;1-10;547241.0;text;;[];True;False;29bbdd81c33e685a;[];YG MN?
54;10;1-10;547249.0;text;;[];False;False;b6aef51b8dd6ddad;[];okey
55;10;1-10;547258.0;text;;[];False;False;29bbdd81c33e685a;[];AH
56;11;11-50;550882.0;text;;[];False;False;29bbdd81c33e685a;[];GW LAGI DI WARKOP NIH
57;11;1-10;550955.0;text;;[];False;False;29bbdd81c33e685a;[];OII
58;11;1-10;550959.0;text;;[];False;False;29bbdd81c33e685a;[];WAH
59;11;1-10;550965.0;text;;[];False;False;29bbdd81c33e685a;[];OII
60;11;11-50;550969.0;text;;[];False;False;29bbdd81c33e685a;[];BSK SORE ADA WAKTU GA
61;12;0;555241.0;image/jpeg;;[];False;False;b6aef51b8dd6ddad;[];[Foto]
62;12;11-50;560884.0;text;;[];False;False;149d7b06f255ff68;[];cuaca hari ini panas banget
63;13;51-100;611857.0;text;;[];False;False;b6aef51b8dd6ddad;[];wifi kosan gw lemot banget jadi gw ke perpus aja buat ngerjain tugas
64;13;1-10;611865.0;text;;[];True;False;b6aef51b8dd6ddad;[];boleh?
65;14;11-50;612519.0;text;;[];False;False;b6aef51b8dd6ddad;[];tugas kelompok bikin pusing
66;14;0;612527.0;sticker/webp;;[];False;False;b6aef51b8dd6ddad;[];[Stiker]
67;14;1-10;612540.0;text;;[];False;False;b6aef51b8dd6ddad;[];bole
68;15;51-100;634044.0;text;;[];True;False;29bbdd81c33e685a;[];SIAPA SIH YANG SPREAD GOSIP ITU KE GRUP SEBELAH, TAU GA ORANGNYA?
69;15;11-50;634189.0;text;;[];True;False;29bbdd81c33e685a;[];ITU TEMPATNYA JAUH GA?
70;15;1-10;634276.0;text;;[];False;False;29bbdd81c33e685a;[];GOKS
71;15;11-50;634360.0;text;;[];True;False;29bbdd81c33e685a;[];ITU TEMPATNYA JAUH GA?
