id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1308;1-10;0.0;text;;[];False;False;e1a459adf83974e8;[];ooh
2;1308;1-10;2.0;text;;[];False;False;fa95667ab9d40393;[];kan
3;1308;1-10;3.0;text;;[];False;False;e1a459adf83974e8;[];oii
4;1308;51-100;46.0;text;;[];True;False;d1de34a0bde47525;[];GIMANA CARANYA BIAR BISA FOKUS BELAJAR TANPA MAIN HP TERUS YA?
5;1308;11-50;60.0;text;;[];False;False;d1de34a0bde47525;[];GW UDAH DI PARKIRAN NIH
6;1308;500+;1099.0;text;;[];True;False;d35258f67e470379;[];nilai keluar kapan ya?
7;1308;11-50;1149.0;text;;[];False;False;d35258f67e470379;[];gw ngga bs ikut malem ni
8;1309;51-100;3302.0;image/jpeg;;[];True;False;d6a865d5a4daf12f;[];[Foto]
9;1309;0;3755.0;image/jpeg;;[];False;False;42a20cbb73b4b697;[];[Foto]
10;1309;1-10;3760.0;text;;[];False;False;42a20cbb73b4b697;[];sama
11;1309;1-10;3804.0;text;;[];False;False;42a20cbb73b4b697;[];trus
12;1309;1-10;3830.0;text;;['😑', '🙃'];False;False;42a20cbb73b4b697;[];sama
13;1309;11-50;3830.0;text;;[];False;False;42a20cbb73b4b697;[];si itu udah putus... katanya
14;1309;11-50;3896.0;text;;[];True;False;f248d2718c2f0aac;[];kos lu dimana sih tepatnya?
15;1309;51-100;3909.0;text;;[];False;False;e657b1bfef9b1579;[];gw baru aja dapet kabar kalo temen kita diterima kerja di luar negeri!!!
16;1309;11-50;3926.0;text;;[];False;False;e657b1bfef9b1579;[];gw berantem sama si anu!!!
17;1309;1-10;3947.0;text;;[];False;False;42a20cbb73b4b697;[];amin
18;1309;11-50;3954.0;text;;[];False;False;42a20cbb73b4b697;[];gw kangen temen temen SMA
19;1309;11-50;3966.0;text;;[];True;False;fdcc01d8f15cb98d;[];kapan terakhir kali ketemu?
20;1309;1-10;4037.0;text;;[];False;False;e657b1bfef9b1579;[];wkwkw!!
21;1309;11-50;4078.0;text;;[];True;False;fdcc01d8f15cb98d;[];kapan terakhir kali ketemu?
22;1309;101-500;4379.0;text;;[];False;False;d35258f67e470379;[];hari ni gw iseng nyoba bikin kopi pake metode v60 yg lg hype di kalangan anak anak kampus. beli alatnya lumayan mahal sih tp hasilnya emang beda dr kopi sachet biasa. kopinya lebih smooth dan ga terlalu pahit. kayaknya gw bakal ketagihan nih bikin kopi sendiri tiap pagi sebelum ke kampus
23;1310;11-50;6324.0;image/jpeg;;[];True;False;34e37e70e463d184;[];[Foto]
24;1310;0;7235.0;image/jpeg;;[];False;False;9a9a8d1c48494e0f;[];[Foto]
25;1310;0;7272.0;image/jpeg;;[];False;False;9a9a8d1c48494e0f;[];[Foto]
26;1310;11-50;7307.0;text;;[];False;False;9a9a8d1c48494e0f;[];eh denger gosip blm
27;1310;11-50;7320.0;text;;[];False;False;9a9a8d1c48494e0f;[];pacarnya baru siapa sih
28;1310;11-50;7323.0;text;;[];True;False;9a9a8d1c48494e0f;[];pinjam catetan boleh... ga?
29;1310;51-100;7325.0;text;;[];True;False;d35258f67e470379;[];lu prnh coba belajar bareng di perpus kota ga, enak ga disana?
30;1310;1-10;7435.0;text;;[];False;False;9a9a8d1c48494e0f;[];wkwkw
31;1310;11-50;7435.0;text;;[];False;False;9a9a8d1c48494e0f;[];temen gw sakit... masuk rs
32;1310;101-500;7539.0;text;;[];True;False;d35258f67e470379;[];gw lg bimbang nih antara mau ikut organisasi kampus atau fokus ke akademik aja. menurut kalian gmn sih, worth it ga sih ikut organisasi? soalnya gw denger banyak yg bilang bs nambah soft skill tp di sisi lain waktu buat belajar jadi berkurang kan, gmn pengalaman kalian?
33;1310;51-100;7788.0;text;;[];False;False;d35258f67e470379;[];gw baru aja dapet kabar kalo temen kita diterima kerja di luar negeri
34;1310;101-500;7904.0;text;;[];False;False;9a9a8d1c48494e0f;[];hari ni gw iseng nyoba... bikin... kopi pake metode v60 yg lg... hype di kalangan anak anak kampus. beli alatnya lumayan... mahal sih tp hasilnya emang beda... dr kopi sachet... biasa. kopinya lebih smooth dan ga... terlalu pahit. kayaknya gw bakal ketagihan nih bikin kopi sendiri tiap pagi... sebelum ke kampus
35;1310;1-10;7906.0;text;;[];False;False;9a9a8d1c48494e0f;[];males
36;1311;11-50;18681.0;image/jpeg;;[];True;False;fa95667ab9d40393;[];[Foto]
37;1311;101-500;18806.0;image/jpeg;;[];True;False;fa95667ab9d40393;[];[Foto]
38;1311;1-10;18929.0;text;;[];False;False;eefd38152049729e;[];wah
39;1311;51-100;18963.0;text;;[];False;False;fa95667ab9d40393;[];kemarin malem gw begadang nonton bola sampe subuh terus ketiduran
40;1311;51-100;19031.0;image/jpeg;;[];False;False;fa95667ab9d40393;[];[Foto]
41;1311;11-50;19036.0;text;;[];False;False;fa95667ab9d40393;[];gw lagi di warkop nih
42;1311;1-10;19104.0;text;;[];False;False;fa95667ab9d40393;[];ooh
43;1311;11-50;19110.0;text;;[];False;False;fa95667ab9d40393;[];jangan lupa bawa duit cash
44;1311;11-50;19114.0;text;;[];False;False;fa95667ab9d40393;[];bsk sore ada waktu ga
45;1311;51-100;19117.0;text;;[];False;False;fa95667ab9d40393;[];gw harus nabung lebih banyak sih buat bayar uang semester yang naik
46;1311;11-50;19147.0;text;;[];False;False;fa95667ab9d40393;[];kita ketemuan dimana aja deh
47;1311;51-100;19462.0;text;;[];False;False;fa95667ab9d40393;[];temen sekamar gw pindah kosan jadi sekarang gw sendirian di kamar
48;1312;11-50;20256.0;text;;[];False;False;fa95667ab9d40393;[];perpus tutup jam berapa ya
49;1312;11-50;20266.0;text;;[];False;False;fa95667ab9d40393;[];lab komputer penuh terus
50;1313;11-50;62671.0;image/jpeg;;[];True;False;9a5ac44b56c7e06f;[];[Foto]
51;1314;0;67252.0;unknown;;[];False;False;d6a865d5a4daf12f;[];[Media tidak dikenal]
52;1314;0;68821.0;unknown;;[];False;False;d6a865d5a4daf12f;[];[Media tidak dikenal]
53;1314;0;68822.0;unknown;;[];False;False;d6a865d5a4daf12f;[];[Media tidak dikenal]
54;1314;0;68840.0;unknown;;[];False;False;d6a865d5a4daf12f;[];[Media tidak dikenal]
55;1315;101-500;72892.0;text;;[];True;False;9a9a8d1c48494e0f;[];guys ad yg tau ga sih knp sistem... registrasi online kampus sering... bgt error pas masa pengisian krs? tiap semester... selalu gitu bikin stres,... mana hrs rebutan mata kuliah yg... kuotanya dikit... bgt lg. apa emang servernya ga kuat ya... nampung banyak mahasiswa sekaligus?...
56;1315;11-50;72908.0;text;;[];False;False;9a9a8d1c48494e0f;[];lab komputer penuh terus
57;1315;51-100;72937.0;text;;[];False;False;9a9a8d1c48494e0f;[];tadi gw ketemu dosen pembimbing dan dia minta revisi lg utk bab... 3
58;1315;11-50;74087.0;text;;[];False;False;328dbbb09c3c3b0b;[];gw skip kelas hari ini
59;1315;0;74903.0;unknown;;[];False;False;c1b1a0b159077f75;[];[Media tidak dikenal]
60;1315;11-50;76491.0;text;;[];False;False;42a20cbb73b4b697;[];tadi absen ga sih kamu
61;1315;1-10;76493.0;text;;[];False;False;42a20cbb73b4b697;[];oke
62;1315;11-50;76499.0;text;;[];True;False;42a20cbb73b4b697;[];tugas dikumpul kapan sih?...
63;1316;0;78014.0;image/jpeg;;[];False;False;e657b1bfef9b1579;[];[Foto]
64;1316;0;78016.0;image/jpeg;;[];False;False;e657b1bfef9b1579;[];[Foto]
65;1316;11-50;78021.0;text;;[];False;False;e657b1bfef9b1579;[];lu udah makan belum!!
66;1316;11-50;78021.0;text;;[];False;False;e657b1bfef9b1579;[];gw mau ambil cuti semester!!
67;1316;101-500;81132.0;text;;[];False;False;d35258f67e470379;[];gw lg galau bgt nih soal masa depan. mau lanjut s2 tp duit ga ad, mau langsung kerja tp pengalaman msh minim. nyokap bilang terserah gw aja tp gw tau dia pengen gw cepet kerja biar bs bantu ekonomi keluarga. bingung bgt sih, kyk smua pilihan ad plus minusnya
