id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;567;11-50;0.0;text;;[];False;False;6ca58141653c49f4;[];gw baru ganti nomor btw
2;567;1-10;13.0;text;;[];False;False;6b6f2c16c5d1d507;[];okey
3;567;11-50;17.0;text;;[];False;False;6b6f2c16c5d1d507;[];hujan deres ga bawa payung
4;567;11-50;45.0;text;;[];False;False;6b6f2c16c5d1d507;[];charger hp gw rusak lagi
5;567;11-50;47.0;text;;[];False;False;6ca58141653c49f4;[];dompet gw ketinggalan di rumah
6;567;1-10;48.0;text;;[];False;False;6b6f2c16c5d1d507;[];ah
7;567;11-50;48.0;text;;[];False;False;6ca58141653c49f4;[];baru bangun nih masih ngantuk
8;567;11-50;52.0;text;;[];False;False;6b6f2c16c5d1d507;[];baru bangun nih masih ngantuk
9;567;11-50;57.0;text;;[];False;False;6ca58141653c49f4;[];baru bangun nih masih ngantuk
10;567;11-50;63.0;text;;[];False;False;6b6f2c16c5d1d507;[];gw baru ganti nomor btw
11;567;51-100;66.0;text;;[];False;False;6ca58141653c49f4;[];tadi gw antri di administrasi kampus 2 jam cuma buat ngurus surat
12;567;11-50;67.0;text;;[];False;False;6ca58141653c49f4;[];gw baru ganti nomor btw
13;567;11-50;73.0;text;;[];False;False;6b6f2c16c5d1d507;[];gw mau tidur dulu ya
14;567;11-50;74.0;text;;[];False;False;6b6f2c16c5d1d507;[];internet mati lagi di kosan
15;567;11-50;77.0;text;;[];False;False;6b6f2c16c5d1d507;[];wifi kampus lemot parah
16;567;11-50;77.0;text;;[];False;False;6ca58141653c49f4;[];gw lagi di atm sebentar
17;567;11-50;84.0;text;;[];False;False;6b6f2c16c5d1d507;[];lu tim mana dukungnya
18;567;1-10;89.0;text;;[];False;False;6ca58141653c49f4;[];hem
19;567;11-50;105.0;text;;[];False;False;6ca58141653c49f4;[];charger hp gw rusak lagi
20;567;51-100;108.0;text;;[];False;False;6ca58141653c49f4;[];tadi gw antri di administrasi kampus 2 jam cuma buat ngurus surat
21;567;11-50;109.0;text;;[];False;False;6ca58141653c49f4;[];internet mati lagi di kosan
22;567;11-50;116.0;text;;[];False;False;6b6f2c16c5d1d507;[];hujan deres ga bawa payung
23;567;11-50;118.0;text;;[];False;False;6b6f2c16c5d1d507;[];capek banget hari ini asli
24;567;1-10;123.0;text;;[];False;False;6ca58141653c49f4;[];yoii
25;567;11-50;133.0;text;;[];False;False;6ca58141653c49f4;[];baru bangun nih masih ngantuk
26;567;1-10;134.0;text;;[];False;False;6ca58141653c49f4;[];siapp
27;567;11-50;134.0;text;;[];False;False;6b6f2c16c5d1d507;[];hp gw lowbat nih
28;567;1-10;134.0;text;;[];False;False;6ca58141653c49f4;[];oh
29;567;11-50;145.0;text;;[];False;False;6ca58141653c49f4;[];hp gw lowbat nih
30;567;1-10;147.0;text;;[];False;False;6ca58141653c49f4;[];yess
31;567;11-50;155.0;text;;[];False;False;6ca58141653c49f4;[];gw baru ganti nomor btw
32;567;11-50;158.0;text;;[];False;False;6ca58141653c49f4;[];capek banget hari ini asli
33;567;11-50;169.0;text;;[];False;False;6ca58141653c49f4;[];gw lg sibuk bgt minggu ini
34;567;51-100;179.0;text;;[];False;False;6ca58141653c49f4;[];gw seneng banget akhirnya bisa ketemu temen temen lama setelah lama ga
35;567;1-10;180.0;text;;[];False;False;6b6f2c16c5d1d507;[];gassss
36;567;1-10;183.0;text;;[];False;False;6b6f2c16c5d1d507;[];yoii
37;567;11-50;190.0;text;;[];False;False;6b6f2c16c5d1d507;[];baru bangun nih masih ngantuk
38;567;11-50;191.0;text;;[];False;False;6b6f2c16c5d1d507;[];gw mau tidur dulu ya
39;567;11-50;194.0;text;;[];False;False;6ca58141653c49f4;[];wifi kampus lemot parah
40;567;11-50;195.0;text;;[];False;False;6ca58141653c49f4;[];hp gw lowbat nih
41;567;11-50;198.0;text;;[];False;False;6b6f2c16c5d1d507;[];baru bangun nih masih ngantuk
42;567;11-50;205.0;text;;[];False;False;6b6f2c16c5d1d507;[];internet mati lagi di kosan
43;567;11-50;212.0;text;;[];False;False;6b6f2c16c5d1d507;[];gw mau tidur dulu ya
44;567;11-50;213.0;text;;[];False;False;6ca58141653c49f4;[];wifi kampus lemot parah
45;567;11-50;221.0;text;;[];False;False;6ca58141653c49f4;[];hujan deres ga bawa payung
46;567;11-50;222.0;text;;[];False;False;6b6f2c16c5d1d507;[];gw baru ganti nomor btw
47;567;11-50;225.0;text;;[];False;False;6ca58141653c49f4;[];wifi kampus lemot parah
48;567;11-50;229.0;text;;[];False;False;6ca58141653c49f4;[];hp gw lowbat nih
49;567;11-50;230.0;text;;[];False;False;6ca58141653c49f4;[];capek banget hari ini asli
50;567;1-10;243.0;text;;[];False;False;6b6f2c16c5d1d507;[];okk
51;567;11-50;257.0;text;;[];False;False;6b6f2c16c5d1d507;[];gw mau tidur dulu ya
52;567;1-10;258.0;text;;[];False;False;6b6f2c16c5d1d507;[];oh
53;567;1-10;266.0;text;;[];False;False;6b6f2c16c5d1d507;[];hem
54;567;1-10;266.0;text;;[];False;False;6b6f2c16c5d1d507;[];yess
55;567;1-10;269.0;text;;[];False;False;6b6f2c16c5d1d507;[];hem
56;567;1-10;271.0;text;;[];False;False;6b6f2c16c5d1d507;[];yess
57;567;1-10;282.0;text;;[];False;False;6b6f2c16c5d1d507;[];yess
