id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;160;11-50;0.0;text;;[];False;False;6cd51933f1d0eedb;[];ketemuan di mall jam 3 ya
2;160;11-50;13.0;text;;[];False;False;6cd51933f1d0eedb;[];gw lagi di warkop nih
3;160;1-10;17.0;text;;[];False;False;6cd51933f1d0eedb;[];ahh
4;160;11-50;172.0;text;;[];True;False;6e6a856860ef1b2d;[];nilai keluar kapan ya?
5;160;1-10;177.0;text;;[];False;False;7c449274b39197f4;[];KAN
6;160;11-50;179.0;text;;[];False;False;7c449274b39197f4;[];GW NYARI PARKIR DULU BENTAR
7;160;11-50;182.0;text;;[];False;False;7c449274b39197f4;[];GW UDAH DI PARKIRAN NIH
8;160;1-10;189.0;text;;[];False;False;7c449274b39197f4;[];WAH
9;160;11-50;189.0;text;;[];False;True;6e6a856860ef1b2d;[];gw seneng banget dapet a!
10;160;1-10;192.0;text;;[];False;False;6cd51933f1d0eedb;[];oii
11;160;1-10;196.0;text;;['🙄'];False;False;7c449274b39197f4;[];MAH
12;160;11-50;202.0;text;;[];False;False;6e6a856860ef1b2d;[];gw nyari parkir dulu bentar
13;160;11-50;203.0;text;;[];False;False;7c449274b39197f4;[];LU DIMANA SIH LAMA BANGET
14;160;1-10;211.0;text;;[];False;False;6e6a856860ef1b2d;[];oii
15;160;11-50;215.0;text;;[];False;False;7c449274b39197f4;[];KITA KETEMUAN DIMANA AJA DEH
16;160;11-50;218.0;text;;[];False;False;7c449274b39197f4;[];LU DIMANA SIH LAMA BANGET
17;160;11-50;226.0;text;;[];False;False;6cd51933f1d0eedb;[];kita ketemuan dimana aja deh
18;160;11-50;228.0;text;;[];False;False;7c449274b39197f4;[];LU DIMANA SIH LAMA BANGET
19;160;11-50;234.0;text;;['😂'];True;False;6e6a856860ef1b2d;[];wifi password nya apa sih?
20;160;11-50;240.0;text;;[];False;False;7c449274b39197f4;[];GW UDAH DI PARKIRAN NIH
21;160;0;1050.0;unknown;;[];False;False;39b26c7cd92e5dea;[];[Media tidak dikenal]
22;160;0;1064.0;sticker/webp;;[];False;False;5d82b280982c3066;[];[Stiker]
23;160;1-10;1075.0;text;;['🥺'];False;False;39b26c7cd92e5dea;[];woi
24;160;1-10;1077.0;text;;['🌚'];False;False;66c31e7dd5230df5;[];ooh
25;160;11-50;1094.0;text;;['🌚'];False;False;66c31e7dd5230df5;[];rame banget disini... cuy
26;160;0;1095.0;sticker/webp;;[];False;False;6e6a856860ef1b2d;[];[Stiker]
27;160;1-10;1162.0;text;;['🌝'];False;False;39b26c7cd92e5dea;[];mah
28;161;51-100;3290.0;text;;[];False;False;957fcf7ac1b83127;[];motor gw mogok di tengahh jalan tadi pagi jadi gw telat masuk kelass
29;161;11-50;3294.0;text;;[];False;False;957fcf7ac1b83127;[];ketemuan di malllll jamm 3 ya
30;161;51-100;3309.0;text;;[];False;False;957fcf7ac1b83127;[];motor gw mogok di tengah jalan tadi pagi jadi gw telattt masuk kelas
31;161;11-50;3346.0;text;;[];True;False;f4a8e7c5dc4067b6;[];nilai keluar kapan ya!!!
32;161;11-50;3376.0;text;;[];False;False;2dc1ac1cb4a83d22;[];Bsk sore ada waktu ga.
33;161;1-10;3392.0;text;;[];False;False;70097bf341522972;[];oii
34;161;11-50;3519.0;text;;[];False;False;ffee42b46de600fd;[];bsk sore ad waktu ga
35;161;11-50;3580.0;text;;[];False;False;ffee42b46de600fd;[];gw naik ojol... aja deh
36;161;11-50;3584.0;text;;[];False;False;ffee42b46de600fd;[];bsk sore ad waktu ga
37;161;51-100;3689.0;text;;[];False;False;957fcf7ac1b83127;[];kemarin malem gw begadang nonton bola sampe subuhh terus ketiduran
38;161;51-100;3736.0;text;;[];False;False;957fcf7ac1b83127;[];kemarin malem gw begadang nonton bola sampeee subuhh terus ketiduran
39;161;11-50;3826.0;text;;[];True;False;a61052089ff7e475;[];nilai keluarrr kapannnn ya?
40;161;1-10;3849.0;text;;[];False;False;957fcf7ac1b83127;[];yaaa
41;161;11-50;3859.0;text;;[];False;False;957fcf7ac1b83127;[];gw nyarii parkirrr duluuu bentar
42;161;0;3935.0;sticker/webp;;[];False;False;a61052089ff7e475;[];[Stiker]
43;161;51-100;5192.0;text;;[];True;False;8f053187fb4b44b8;[];gimana caranya biar bisa fokus belajar tanpa main hp terus ya?
44;161;11-50;5199.0;text;;[];False;False;8f053187fb4b44b8;[];macet parah di jalan tol
45;162;1-10;10868.0;text;;[];False;False;fdb6bd8c0feb6381;[];yuk
46;162;51-100;10894.0;text;;[];True;False;fdb6bd8c0feb6381;[];eh lu udah dapet info jadwal ujian akhir semester belum dari prodi?
47;162;11-50;10906.0;text;;[];False;False;fdb6bd8c0feb6381;[];matkul ini susah banget
48;162;11-50;11610.0;text;;[];False;False;8f053187fb4b44b8;[];tadi absen ga sih kamu
49;162;1-10;11617.0;text;;[];False;False;8f053187fb4b44b8;[];siap
50;163;11-50;27389.0;text;;[];False;False;26a332895e1fb9b0;[];MATKUL INI SUSAH BANGET
51;164;51-100;30454.0;text;;['😔'];False;False;dee60cb6a40e38af;[];gw seneng bgt akhirnya bs ketemu temen temen lama setelah lama ga
52;164;1-10;33130.0;text;;['😂'];False;False;6e6a856860ef1b2d;[];ah
53;164;11-50;33302.0;text;;['😂'];True;False;6e6a856860ef1b2d;[];masih buka ga warungnya?
54;164;1-10;33381.0;text;;[];False;False;6e6a856860ef1b2d;[];seep
