id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;760;11-50;0.0;text;;[];False;False;ab25816fd119d1e1;[];series itu endingnya zonk bgt
2;760;11-50;9.0;text;;[];False;False;e7d1e7d8c851bf6f;[];futsal besok jadi ga
3;760;11-50;11.0;text;;[];False;False;ab25816fd119d1e1;[];game baru udah download belum
4;760;1-10;16.0;text;;[];False;False;e7d1e7d8c851bf6f;[];ih
5;760;11-50;19.0;text;;[];False;False;e7d1e7d8c851bf6f;[];konser itu mahal banget tiketnya
6;760;0;41.0;sticker/webp;;[];False;False;fb30fb738c084ef0;[];[Stiker]
7;760;0;78.0;sticker/webp;;[];False;False;e7d1e7d8c851bf6f;[];[Stiker]
8;760;0;87.0;sticker/webp;;[];False;False;fb30fb738c084ef0;[];[Stiker]
9;760;1-10;176.0;text;;[];False;False;ab25816fd119d1e1;[];oot
10;760;0;228.0;sticker/webp;;[];False;False;fb30fb738c084ef0;[];[Stiker]
11;760;0;683.0;sticker/webp;;[];False;False;e7d1e7d8c851bf6f;[];[Stiker]
12;761;0;3245.0;sticker/webp;;[];False;False;402a5f49b5575313;[];[Stiker]
13;761;0;3248.0;sticker/webp;;[];False;False;402a5f49b5575313;[];[Stiker]
14;761;0;3311.0;sticker/webp;;[];False;False;74fedb5954ea6f17;[];[Stiker]
15;762;11-50;126146.0;text;;[];True;False;4e7333137015d178;[];masih bangun ga lu jam segini?
16;762;0;126905.0;sticker/webp;;[];False;False;3beb6128c2bb0fe4;[];[Stiker]
17;762;0;127575.0;sticker/webp;;[];False;False;4d3ae770fbc02202;[];[Stiker]
18;762;0;127725.0;sticker/webp;;[];False;False;0391fae7b7490d55;[];[Stiker]
19;762;0;127801.0;sticker/webp;;[];False;False;4e7333137015d178;[];[Stiker]
20;763;11-50;172667.0;text;;[];True;False;8025dcc361f61632;[];gw hrs bawa apa aja?
21;763;1-10;172705.0;text;;[];False;False;c0a2fb2a5295b100;[];oh
22;763;0;172717.0;sticker/webp;;[];False;False;6bc43d8329997713;[];[Stiker]
23;763;11-50;172745.0;text;;[];False;False;6bc43d8329997713;[];dompet gw ketinggalannnn di rumahh
24;764;0;174718.0;sticker/webp;;[];False;False;e7d1e7d8c851bf6f;[];[Stiker]
25;764;0;174719.0;sticker/webp;;[];False;False;e7d1e7d8c851bf6f;[];[Stiker]
26;764;0;174769.0;sticker/webp;;[];False;False;ab25816fd119d1e1;[];[Stiker]
27;765;0;175734.0;sticker/webp;;[];False;False;e7d1e7d8c851bf6f;[];[Stiker]
28;765;0;175740.0;sticker/webp;;[];False;False;e7d1e7d8c851bf6f;[];[Stiker]
29;766;0;177607.0;sticker/webp;;[];False;False;ab25816fd119d1e1;[];[Stiker]
30;766;0;177936.0;sticker/webp;;[];False;False;c4177fc763b7f4f9;[];[Stiker]
31;766;0;177939.0;sticker/webp;;[];False;False;9aceedc8e4998a91;[];[Stiker]
32;767;0;179542.0;sticker/webp;;[];False;False;e7d1e7d8c851bf6f;[];[Stiker]
33;767;0;179603.0;sticker/webp;;[];False;False;fc8d3a682c75d884;[];[Stiker]
34;768;0;184938.0;sticker/webp;32.0;[];False;False;ab25816fd119d1e1;[];[Stiker]
35;768;11-50;185225.0;text;;[];True;False;ab25816fd119d1e1;['8025dcc361f61632'];kapan terakhir kali ketemu?
36;768;0;188002.0;sticker/webp;;[];False;False;c4177fc763b7f4f9;[];[Stiker]
37;769;11-50;396487.0;text;;[];True;False;c0a2fb2a5295b100;[];msh bangun ga lu... jam segini?
38;769;0;396529.0;system;;[];False;False;437f75e1b81f6921;[];[Pesan sistem]
39;769;0;396578.0;sticker/webp;;[];False;False;e44ce39f82656305;[];[Stiker]
40;769;0;396579.0;sticker/webp;;[];False;False;e44ce39f82656305;[];[Stiker]
41;769;0;396581.0;sticker/webp;;[];False;False;e44ce39f82656305;[];[Stiker]
42;769;0;396750.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
43;769;0;396753.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
44;769;0;397354.0;sticker/webp;;[];False;False;0391fae7b7490d55;[];[Stiker]
45;770;0;398647.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
46;770;0;398657.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
47;770;0;399044.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
48;770;0;399149.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
49;771;0;400658.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
50;771;0;401123.0;sticker/webp;;[];False;False;1a286ab343904936;[];[Stiker]
51;771;0;401140.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
52;771;0;401146.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
53;771;0;401168.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
54;771;0;401204.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
55;771;0;401272.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
56;771;11-50;401278.0;text;;[];False;False;45d077de564a9f84;[];lu udah makan... belum...
57;771;0;401337.0;sticker/webp;;[];False;False;1a286ab343904936;[];[Stiker]
58;771;0;401410.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
59;771;0;401411.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
60;771;0;401443.0;sticker/webp;;[];False;False;ab25816fd119d1e1;[];[Stiker]
61;771;0;401542.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
62;771;0;401549.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
63;771;0;401555.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
64;771;0;401560.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
65;771;0;401564.0;sticker/webp;;[];False;False;ab25816fd119d1e1;[];[Stiker]
66;771;0;401572.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
67;771;0;401665.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
68;771;0;401753.0;sticker/webp;67.0;[];False;False;ab25816fd119d1e1;[];[Stiker]
69;771;0;401794.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
70;771;0;401828.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
71;771;0;402029.0;sticker/webp;;[];False;False;ab25816fd119d1e1;[];[Stiker]
72;771;0;402225.0;sticker/webp;;[];False;False;9e82f44d4f44be66;[];[Stiker]
73;771;0;402227.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
74;771;1-10;402239.0;text;;[];False;False;45d077de564a9f84;[];bole
75;771;1-10;402278.0;text;;[];False;False;9e82f44d4f44be66;[];aman
76;771;1-10;402279.0;text;;[];False;False;ab25816fd119d1e1;[];done
77;771;1-10;402288.0;text;;[];False;False;ab25816fd119d1e1;[];bet
78;771;11-50;402289.0;text;;[];False;False;ab25816fd119d1e1;[];lu udah makan belum
79;771;0;402302.0;sticker/webp;;[];False;False;45d077de564a9f84;[];[Stiker]
80;771;0;405891.0;sticker/webp;;[];False;False;c20d7e208c468361;[];[Stiker]
81;772;0;424758.0;sticker/webp;;[];False;False;e7d1e7d8c851bf6f;[];[Stiker]
82;772;11-50;425657.0;text;;[];False;False;e7d1e7d8c851bf6f;['700cfd80f75f365a'];matkul ini susah banget
83;772;0;425659.0;sticker/webp;;[];False;False;ab25816fd119d1e1;[];[Stiker]
