id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;140;11-50;0.0;text;;[];False;False;529638f4b7b8b2f5;[];nongkrong yuk di kafe biasa
2;140;11-50;8.0;text;;[];False;False;529638f4b7b8b2f5;[];gw lagi diet tapi gagal mulu
3;140;11-50;25.0;text;;[];False;False;2ae8122641b0b5c7;[];gw lagi diet tapi gagal mulu
4;140;11-50;30.0;text;;[];False;False;2ae8122641b0b5c7;[];nongkrong yuk di kafe biasa
5;140;11-50;43.0;text;;[];False;False;2ae8122641b0b5c7;[];gw mau pesen gofood dulu
6;141;11-50;2982.0;text;;[];True;False;395fb5fd1f0ec715;[];LU DIMANA SEKARANG?
7;141;1-10;3003.0;text;;[];False;False;04750ee12e6cd329;[];oke
8;141;1-10;3246.0;text;;[];False;True;395fb5fd1f0ec715;[];ASIK!
9;141;51-100;3713.0;text;;[];True;False;04750ee12e6cd329;[];eh lu udah dapet info jadwal ujian akhir semester blm dr prodi?
10;141;51-100;3970.0;text;;[];False;False;529638f4b7b8b2f5;[];eh besok kita jadi ketemuan di kafe deket stasiun kan ya jam 2 siang
11;141;1-10;3976.0;text;;[];False;False;529638f4b7b8b2f5;[];iya
12;141;11-50;4738.0;text;;[];True;False;7318fd417024ba90;[];siapa yang mau ikut?,,,
13;141;51-100;5173.0;text;;[];False;False;04750ee12e6cd329;[];eh besok kita jadi ketemuan di kafe deket stasiun kan ya jam 2 siang
14;141;11-50;5189.0;text;;[];False;False;04750ee12e6cd329;[];lab komputer penuh terus
15;141;11-50;5195.0;text;;[];False;False;04750ee12e6cd329;[];tadi absen ga sih km
16;141;1-10;5745.0;text;;[];False;False;5ff5b84aecfc7b32;[];iya
17;141;11-50;5761.0;text;;[];False;False;5ff5b84aecfc7b32;[];matkul ini susah banget...
18;141;11-50;5806.0;text;;[];False;False;7318fd417024ba90;[];presentasi gw amburadul
19;141;11-50;5829.0;text;;[];False;False;5ff5b84aecfc7b32;[];lab komputer penuh terus
20;141;0;5830.0;sticker/webp;;[];False;False;a3bdbb2ae32da92a;[];[Stiker]
21;141;11-50;5840.0;text;;[];False;False;a3bdbb2ae32da92a;[];gw skip kelasss hariii ini
22;141;11-50;5846.0;text;;[];False;False;a3bdbb2ae32da92a;[];presentasi gw amburadul
23;141;11-50;5858.0;text;;[];False;False;529638f4b7b8b2f5;[];lab komputer penuh terus
24;141;11-50;5889.0;text;;[];True;False;5ff5b84aecfc7b32;[];lu dimana sekarang?
25;141;1-10;5940.0;text;;[];False;False;529638f4b7b8b2f5;[];siap
26;141;1-10;5947.0;text;;[];False;False;529638f4b7b8b2f5;[];dah
27;141;11-50;5977.0;text;;[];True;False;5ff5b84aecfc7b32;[];lu dimana sekarang?
28;141;1-10;6000.0;text;;[];False;False;a3bdbb2ae32da92a;[];otwwww
29;141;11-50;6004.0;text;;[];False;False;a3bdbb2ae32da92a;[];presentasi gw amburadul
30;141;1-10;6008.0;text;;[];False;False;a3bdbb2ae32da92a;[];yoi
31;141;11-50;6016.0;text;;[];False;False;a3bdbb2ae32da92a;[];perpus tutup jam berapa ya
32;141;0;6032.0;sticker/webp;;[];False;False;a3bdbb2ae32da92a;[];[Stiker]
33;141;1-10;6133.0;text;;[];False;False;529638f4b7b8b2f5;[];yoi
34;141;51-100;6190.0;text;;[];False;False;7318fd417024ba90;[];nyokap gw nelfon tadi nanyain kapan pulang, gw bilang aja abis ujian,,,
35;141;11-50;6203.0;text;;[];False;False;7318fd417024ba90;[];perpus tutup jam,,, berapa,,, ya
36;141;1-10;6235.0;text;;[];False;False;2ae8122641b0b5c7;[];haha
37;142;51-100;14574.0;text;;[];True;False;f2fe802025d12f20;[];eh lu udah dapet info jadwal ujian akhir semester belum dari prodi!!
38;142;1-10;14634.0;text;;[];False;False;f2fe802025d12f20;[];gas!!!
39;142;1-10;14636.0;text;;[];False;False;f2fe802025d12f20;[];ok!!
40;142;1-10;14637.0;text;;[];False;False;f2fe802025d12f20;[];ok!!!
41;142;11-50;14647.0;text;;[];False;False;f2fe802025d12f20;[];dosen gw galak banget sih!!!
42;142;11-50;14647.0;text;;[];False;False;f2fe802025d12f20;[];gw belom mulai tugas!!
43;142;11-50;14649.0;text;;[];False;False;f2fe802025d12f20;[];IPK gw turun semester ini!!!
44;142;11-50;14656.0;text;;['😂'];False;False;f2fe802025d12f20;[];dosen gw galak banget sih!!
45;142;51-100;14838.0;text;;[];False;False;a3bdbb2ae32da92a;[];gw dengerr katanyaaaa semester depan ada mataaaa kuliahhh baru yangg wajib diambill
46;142;11-50;14879.0;text;;[];False;False;f2fe802025d12f20;[];lab komputer penuh terus!!!
47;142;0;14929.0;sticker/webp;;[];False;False;a3bdbb2ae32da92a;[];[Stiker]
48;143;11-50;36618.0;image/jpeg;;[];True;False;7318fd417024ba90;[];[Foto]
49;143;0;40292.0;image/jpeg;;[];False;False;669693e29acc2603;[];[Foto]
50;143;0;40859.0;image/jpeg;;[];False;False;a3bdbb2ae32da92a;[];[Foto]
51;143;11-50;41090.0;text;;[];False;False;7318fd417024ba90;[];gw laper banget nih,,,
52;143;11-50;41091.0;text;;[];False;False;7318fd417024ba90;[];kelas tambahan hari,,, sabtu sih
53;143;11-50;41136.0;text;;[];False;False;669693e29acc2603;[];Warteg depan kampus enak.
54;143;1-10;41147.0;text;;['😂'];False;False;669693e29acc2603;[];Bole.
55;143;11-50;41157.0;text;;[];False;False;669693e29acc2603;[];Warteg depan kampus enak.
56;144;51-100;43697.0;text;;[];False;False;7318fd417024ba90;[];adek gw mau,,, masuk kuliah tahun depan gw,,, harus bantu cariin info jurusan
57;144;51-100;43710.0;text;;[];False;False;7318fd417024ba90;[];tadi pagi gw olahraga,,, lari keliling,,, kampus 5 putaran,,, badan pegel semua
58;144;1-10;43898.0;text;;[];False;False;669693e29acc2603;[];Gini.
59;144;11-50;43906.0;text;;[];False;False;669693e29acc2603;[];Playlist lo yang mana sih.
60;144;11-50;44081.0;text;59.0;[];False;False;7318fd417024ba90;[];keluarga ngumpul lebaran,,, nanti
61;144;11-50;44093.0;text;;[];False;False;7318fd417024ba90;[];kakak gw baru aja,,, nikah
62;144;51-100;44095.0;text;;['🤣', '👌🏼'];False;False;7318fd417024ba90;[];tadi pagi gw olahraga,,, lari keliling kampus 5,,, putaran badan pegel semua
63;144;11-50;44107.0;text;;[];False;False;7318fd417024ba90;[];adek gw masuk sma tahun ini,,,
64;145;0;46071.0;image/jpeg;;[];False;False;806c781beca06410;[];[Foto]
65;145;51-100;46693.0;text;;[];False;False;a3bdbb2ae32da92a;[];gw gagal diet lagii soalnyaaaa tadiii sore diajakkkk makann bakso sama temenn
66;145;0;47129.0;image/jpeg;;[];False;False;7318fd417024ba90;[];[Foto]
67;146;51-100;97679.0;text;;[];False;False;cd7132cbaa083ee7;[];wifi kosan gw lemot bgt jadi gw ke perpus aja buat ngerjain... tugas
68;146;11-50;113262.0;text;;[];False;False;15a9a70e8f97fbef;[];reuni kapan ya kita
69;146;11-50;113275.0;text;;[];False;False;15a9a70e8f97fbef;[];angkot ke sana masihhh adaa ga
70;146;11-50;113281.0;text;;[];True;False;15a9a70e8f97fbef;[];pinjammm catetan boleh ga?
71;146;1-10;113285.0;text;;[];False;False;4660cfbd3f9724c3;[];dong
72;146;1-10;113291.0;text;;[];False;False;4660cfbd3f9724c3;[];males
73;146;1-10;113292.0;text;;[];False;False;4660cfbd3f9724c3;[];hihi
74;146;1-10;113347.0;text;;[];False;False;15a9a70e8f97fbef;[];ywdddd
75;146;11-50;113356.0;text;;['👌'];False;False;15a9a70e8f97fbef;[];gw ga percaya sihhhh gosipnya
76;146;1-10;113560.0;text;;[];False;False;a3bdbb2ae32da92a;[];capee
77;146;0;113572.0;sticker/webp;;[];False;False;a3bdbb2ae32da92a;[];[Stiker]
78;147;0;116320.0;sticker/webp;;[];False;False;1a39e64b4276c1f2;[];[Stiker]
79;147;101-500;117250.0;text;;[];True;False;04750ee12e6cd329;[];guys ad yg tau ga sih knp sistem registrasi online kampus sering bgt error pas masa pengisian krs? tiap semester selalu gitu bikin stres, mana hrs rebutan mata kuliah yg kuotanya dikit bgt lg. apa emang servernya ga kuat ya nampung banyak mahasiswa sekaligus?
80;147;0;117422.0;unknown;;[];False;False;135f768d55e52d17;[];[Media tidak dikenal]
81;147;0;117673.0;image/jpeg;;[];False;False;a3bdbb2ae32da92a;[];[Foto]
82;147;0;118636.0;unknown;;[];False;False;c58531f5a1cc6b42;[];[Media tidak dikenal]
83;147;11-50;118688.0;text;;[];False;False;04750ee12e6cd329;[];presentasi gw amburadul
84;147;1-10;118715.0;text;;[];True;False;7318fd417024ba90;[];mana?
85;147;0;118898.0;sticker/webp;;[];False;False;a3bdbb2ae32da92a;[];[Stiker]
86;147;1-10;118934.0;text;;[];False;False;04750ee12e6cd329;[];oke
87;147;11-50;119176.0;text;;[];False;False;a3bdbb2ae32da92a;[];presentasii gw amburadulll
88;147;0;119182.0;sticker/webp;;[];False;False;a3bdbb2ae32da92a;[];[Stiker]
89;147;51-100;119345.0;text;;[];False;False;7318fd417024ba90;[];tadi gw,,, ketemu dosen pembimbing dan dia minta revisi lagi untuk bab 3
90;147;11-50;119363.0;text;;[];False;False;04750ee12e6cd329;[];gw lg ngerjain tugas nih
91;147;51-100;119380.0;text;;[];False;False;04750ee12e6cd329;[];gw baru aja selesai ngerjain tugas sampe jam 3 pagi, mau mati rasanya
92;147;11-50;119399.0;text;;[];False;False;7318fd417024ba90;[];lab komputer penuh terus
93;147;11-50;119411.0;text;;[];False;False;04750ee12e6cd329;[];gw skip kelas hari ni
94;147;11-50;119421.0;text;;[];False;False;04750ee12e6cd329;[];deadline besok pagi bro
95;147;51-100;119422.0;text;;[];False;False;04750ee12e6cd329;[];nyokap gw nelfon tadi nanyain kapan pulang, gw bilang aja abis ujian
96;147;51-100;119459.0;text;;[];False;False;04750ee12e6cd329;[];tadi gw ketemu dosen pembimbing dan dia minta revisi lg utk bab 3
97;147;11-50;119654.0;text;94.0;[];False;False;a3bdbb2ae32da92a;[];gw belom mulai tugas
98;147;1-10;119665.0;text;;[];False;False;cd7132cbaa083ee7;[];yoi
99;147;1-10;119666.0;text;;[];False;False;04750ee12e6cd329;[];yuk
100;147;11-50;119678.0;text;;[];True;False;cd7132cbaa083ee7;[];jadi ketemuan ga hari ni?...
101;147;11-50;119715.0;text;100.0;[];False;False;a3bdbb2ae32da92a;[];gw lg ngerjain tugas nihh
102;147;101-500;119716.0;text;;[];False;False;cd7132cbaa083ee7;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi,... ternyata bukunya udah... dipinjem smua sm anak angkatan... sebelah.... akhirnya gw cuma bs fotokopi dr temen yg kebetulan pny. lumayan lah daripada ga dapet sm sekali, tinggal di... rangkum aja sisanya
103;147;11-50;119733.0;text;;[];False;False;cd7132cbaa083ee7;[];presentasi gw amburadul...
104;147;11-50;119745.0;text;102.0;[];True;False;7318fd417024ba90;[];tugas dikumpul,,, kapan sih?
105;147;11-50;119758.0;text;;[];False;False;7318fd417024ba90;[];ipk gw turun semester ini
106;147;1-10;119762.0;text;;[];False;False;7318fd417024ba90;[];ok
107;147;11-50;119764.0;text;;[];False;False;cd7132cbaa083ee7;[];gw lg ngerjain tugas nih
108;147;1-10;119768.0;text;;[];False;False;7318fd417024ba90;[];yoi
109;147;11-50;119844.0;text;;[];False;False;395fb5fd1f0ec715;[];EH TADI KELAS SERU BANGET
110;148;1-10;125593.0;text;;[];True;False;529638f4b7b8b2f5;[];kapan?
111;148;51-100;125649.0;text;;[];False;False;395fb5fd1f0ec715;[];GW BARU AJA SELESAI NGERJAIN TUGAS SAMPE JAM 3 PAGI, MAU MATI RASANYA
112;148;1-10;125708.0;text;;['👀'];False;False;8c1932391fcc274e;[];oke
113;148;11-50;125731.0;text;;[];True;False;8c1932391fcc274e;[];jadi ketemuan ga,,, hari ini?
114;148;11-50;125785.0;text;;[];False;False;395fb5fd1f0ec715;[];DEADLINE BESOK PAGI BRO
115;148;11-50;125786.0;text;;[];False;False;395fb5fd1f0ec715;[];MATKUL INI SUSAH BANGET
116;148;11-50;125807.0;text;;[];True;False;8c1932391fcc274e;[];jadi ketemuan ga hari,,, ini?
117;148;11-50;125813.0;text;;[];False;False;2ae8122641b0b5c7;[];gw belom mulai tugas
118;148;11-50;125835.0;text;;[];False;False;395fb5fd1f0ec715;[];MATKUL INI SUSAH BANGET
119;148;1-10;125843.0;text;;[];False;False;7318fd417024ba90;[];dah
120;148;11-50;125912.0;text;;[];False;False;529638f4b7b8b2f5;[];gw lg ngerjain tugas nih
121;148;11-50;125933.0;text;;['🤔'];False;False;669693e29acc2603;[];IPK gw turun semester ini.
122;148;51-100;125953.0;text;;[];False;False;669693e29acc2603;[];Eh besok kita jadi ketemuan di kafe deket stasiun kan ya jam 2 siang.
123;148;1-10;126113.0;text;;[];False;False;a3bdbb2ae32da92a;[];iyaaaa
124;148;11-50;126118.0;text;;[];False;False;a3bdbb2ae32da92a;[];deadline besok pagi bro
125;148;11-50;126185.0;text;;[];True;False;2ae8122641b0b5c7;[];tugas dikumpul kapan sih?
126;148;51-100;126234.0;text;125.0;[];False;False;a3bdbb2ae32da92a;[];gw baru aja selesai ngerjain tugas sampe jam 3 pagi, mauuu mati rasanya
127;148;11-50;126246.0;text;;[];False;False;529638f4b7b8b2f5;[];eh tadi kelas seru banget
128;148;11-50;126384.0;text;;[];False;False;a3bdbb2ae32da92a;[];matkul ini susahhhh banget
129;148;0;127478.0;image/jpeg;;[];False;False;529638f4b7b8b2f5;[];[Foto]
130;149;0;164415.0;image/jpeg;;[];False;False;7318fd417024ba90;[];[Foto]
131;149;51-100;166384.0;text;;[];False;True;7318fd417024ba90;[];seneng banget,,, gw dapet,,, tawaran magang,,, di perusahaan,,, impian gw!
132;149;11-50;166474.0;text;;[];False;False;04750ee12e6cd329;[];gw ga percaya sih gosipnya
133;149;11-50;166536.0;text;;[];True;False;7318fd417024ba90;[];jadwal sidang kapan bro?,,,
134;149;11-50;166545.0;text;;[];False;False;7318fd417024ba90;[];diem diem,,, ternyata jadian
135;149;11-50;166547.0;text;;[];False;False;7318fd417024ba90;[];temen gw sakit masuk rs
136;149;1-10;166561.0;text;;[];False;False;7318fd417024ba90;[];trus
137;149;1-10;166572.0;text;;[];False;False;04750ee12e6cd329;[];males
138;149;11-50;166586.0;text;;[];True;False;7318fd417024ba90;[];pinjam catetan boleh ga?
139;149;51-100;166588.0;text;;[];False;False;04750ee12e6cd329;[];hari ni gw ad rapat organisasi sampe sore jadi ga bs ikut nongkrong
140;149;11-50;166605.0;text;;[];True;False;04750ee12e6cd329;[];pinjam catetan boleh ga?
141;149;11-50;166620.0;text;;[];False;False;7318fd417024ba90;[];jangan bilang siapa siapa ya
142;149;11-50;166632.0;text;;[];False;False;7318fd417024ba90;[];si itu udah,,, putus katanya
143;149;1-10;166639.0;text;;[];False;False;04750ee12e6cd329;[];hihi
144;149;11-50;166914.0;text;;[];False;False;1d6ca29fccb4bf31;[];gw ga percaya... sih gosipnya
145;149;11-50;167523.0;text;;[];False;False;7318fd417024ba90;[];temen gw sakit masuk rs
146;149;11-50;167528.0;text;;[];False;False;7318fd417024ba90;[];gw kangen temen temen sma
147;149;11-50;167530.0;text;;[];False;False;7318fd417024ba90;[];gw berantem sama si anu
148;149;51-100;167629.0;text;;['😏'];True;False;1d6ca29fccb4bf31;[];lu pernah coba belajar bareng di perpus kota ga, enak ga disana?
149;149;1-10;167645.0;text;;[];False;False;7318fd417024ba90;[];setuju
150;150;0;168765.0;sticker/webp;;[];False;False;a3bdbb2ae32da92a;[];[Stiker]
151;150;0;168957.0;sticker/webp;;[];False;False;7318fd417024ba90;[];[Stiker]
152;151;51-100;170831.0;text;;['🤣'];False;False;529638f4b7b8b2f5;[];adek gw mau masuk kuliah tahun depan gw harus bantu cariin info jurusan
153;151;51-100;170862.0;text;152.0;[];False;False;7318fd417024ba90;[];gw nonton film dokumenter semalam tentang laut dan,,, ikan, bagus banget
154;151;1-10;170879.0;text;;[];False;False;7318fd417024ba90;[];gila
155;151;51-100;170882.0;text;;[];False;False;a3bdbb2ae32da92a;[];gw lagi belajar masakkkk sendiri biarr ga jajan teruss lumayan hematttt soalnya
156;151;11-50;170891.0;text;;[];False;False;a3bdbb2ae32da92a;[];gw kangennn masakan rumah
157;151;1-10;170898.0;text;;[];False;False;7318fd417024ba90;[];yess
158;151;11-50;170905.0;text;;[];False;False;7318fd417024ba90;[];gw baru aja ketemu,,, mantan
159;151;11-50;170911.0;text;;[];False;False;a3bdbb2ae32da92a;[];nyokapp nanya kapan lulussss
160;151;1-10;170913.0;text;;[];False;False;7318fd417024ba90;[];hayuk
161;151;11-50;170918.0;text;;[];False;False;a3bdbb2ae32da92a;[];film baru di bioskopppp bagussss ga
162;151;1-10;170921.0;text;;[];False;False;a3bdbb2ae32da92a;[];nice
163;151;11-50;170938.0;text;;[];False;False;7318fd417024ba90;[];duit bulanan belum dikirim
164;152;0;175359.0;image/jpeg;;[];False;False;7318fd417024ba90;[];[Foto]
165;152;1-10;177299.0;text;;['😂'];False;False;1d6ca29fccb4bf31;[];aman
166;152;51-100;177406.0;text;;[];False;False;1d6ca29fccb4bf31;[];gw lagi mikirin... mau ambil magang... di perusahaan mana buat semester depan
167;152;0;177688.0;sticker/webp;;[];False;False;a3bdbb2ae32da92a;[];[Stiker]
168;152;0;177762.0;sticker/webp;;[];False;False;c58531f5a1cc6b42;[];[Stiker]
169;152;1-10;178704.0;text;;['🤣'];False;False;8f1d65d9122f92d0;[];gaje
170;152;11-50;179283.0;text;;[];False;False;273640c2ed75341c;[];sidang minggu depan doain ya!!
171;153;11-50;180668.0;image/jpeg;;[];True;False;98fc7c19ac28dc31;[];[Foto]
172;153;11-50;181414.0;text;;[];False;False;a3bdbb2ae32da92a;[];jangan bilanggg siapaaa siapa ya
173;154;0;183646.0;unknown;;[];False;False;c58531f5a1cc6b42;[];[Media tidak dikenal]
174;154;0;183693.0;unknown;;[];False;False;c58531f5a1cc6b42;[];[Media tidak dikenal]
175;154;1-10;183787.0;text;;[];False;False;c58531f5a1cc6b42;[];siap
176;154;11-50;184472.0;text;;['👎🏻'];False;False;1d6ca29fccb4bf31;[];presentasi gw amburadul...
177;155;11-50;187903.0;text;;[];True;False;7318fd417024ba90;[];masih bangun ga lu jam segini?,,,
178;155;1-10;187906.0;text;;['❤'];False;False;7318fd417024ba90;[];oot
179;156;11-50;189077.0;text;;[];False;False;7318fd417024ba90;['74107b7ee42fb2c9'];gw mau tidur dulu,,, ya
180;156;51-100;189082.0;text;;[];False;False;7318fd417024ba90;[];tadi gw antri,,, di administrasi kampus,,, 2 jam,,, cuma buat ngurus surat
181;156;11-50;189157.0;text;;[];False;False;74107b7ee42fb2c9;[];ntra gw kabarin lg deh
182;156;11-50;189277.0;text;;[];False;False;98fc7c19ac28dc31;[];Gw baru ganti nomor btw.
183;156;11-50;189771.0;text;;[];False;False;a3bdbb2ae32da92a;[];gw mau tidurr dulu ya
184;156;51-100;189903.0;text;;[];False;False;2ae8122641b0b5c7;[];gw seneng banget akhirnya bisa ketemu temen temen lama setelah lama ga
185;157;11-50;195450.0;text;;[];False;False;74107b7ee42fb2c9;[];gw baru aja dr kampus
186;157;11-50;197393.0;text;;[];False;False;669693e29acc2603;[];Gw baru aja dari kampus.
187;157;51-100;197562.0;text;;['😘'];False;False;eedee5ba1f9092d3;[];kemarin gw ke... toko buku beli novel baru sm buku referensi buat skripsi
188;157;0;197597.0;sticker/webp;;[];False;False;a3bdbb2ae32da92a;[];[Stiker]
189;157;11-50;198334.0;text;;[];True;False;9c97598ead01b722;[];ntar malem ngapain?
190;157;0;198662.0;unknown;;[];False;False;eedee5ba1f9092d3;[];[Media tidak dikenal]
191;157;0;199083.0;sticker/webp;;[];False;False;74107b7ee42fb2c9;[];[Stiker]
192;158;0;200473.0;image/jpeg;;[];False;False;74107b7ee42fb2c9;[];[Foto]
193;158;1-10;200495.0;text;;[];False;False;8f1d65d9122f92d0;[];gini
194;158;11-50;200510.0;text;192.0;[];False;False;a3bdbb2ae32da92a;[];duittt bulanan belummm dikirimmmm
195;158;11-50;200522.0;text;192.0;[];True;False;7318fd417024ba90;[];lu lagi ngapain sih?,,,
196;158;51-100;200535.0;text;;[];False;False;7318fd417024ba90;[];gw lagi belajar masak,,, sendiri biar ga jajan terus lumayan hemat soalnya,,,
197;158;1-10;200537.0;text;;[];False;False;7318fd417024ba90;[];gitu
198;158;1-10;200547.0;text;;[];False;False;7318fd417024ba90;[];hayuk
199;158;1-10;200551.0;text;;[];False;False;7318fd417024ba90;[];noted
200;158;11-50;200846.0;text;;[];False;False;0e74b4125911dad6;['272bb458d3bb6a30'];kakak gw baru aja nikah
201;158;11-50;200886.0;text;;[];False;False;7318fd417024ba90;[];playlist lo yang,,, mana,,, sih
202;158;11-50;200887.0;text;;[];True;False;7318fd417024ba90;[];itu tempatnya jauh ga?
203;158;0;200914.0;sticker/webp;;[];False;False;0e74b4125911dad6;[];[Stiker]
204;158;1-10;200931.0;text;;[];False;False;7318fd417024ba90;[];goks
205;158;1-10;200957.0;text;;[];False;False;8f1d65d9122f92d0;[];gini
206;158;1-10;200998.0;text;;[];False;False;a3bdbb2ae32da92a;[];hayuk
207;158;1-10;201086.0;text;;[];False;False;7318fd417024ba90;[];gila
208;158;1-10;201090.0;text;;[];False;False;7318fd417024ba90;[];goks
209;158;11-50;201141.0;text;;[];False;False;74107b7ee42fb2c9;['272bb458d3bb6a30'];duit bulanan blm dikirim
210;158;51-100;201202.0;text;;[];True;False;669693e29acc2603;[];siapa sih yang spread gosip itu ke grup sebelah, tau ga orangnya?
211;158;11-50;201212.0;text;;['😟'];False;False;669693e29acc2603;[];Keluarga ngumpul lebaran nanti.
212;158;11-50;201240.0;text;;[];False;False;48b36f924c81d70f;[];gw lagi marathon drakor nih
