id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1605;1-10;0.0;text;;[];False;False;04525494daf27d25;[];sis
2;1605;11-50;12.0;text;;[];True;False;efeccf3ab4db922b;[];udah sampe belom?
3;1605;1-10;41.0;text;;[];False;False;04525494daf27d25;[];sip
4;1605;11-50;63.0;text;;[];False;False;04525494daf27d25;[];indomie telor udah cukup kok
5;1605;11-50;64.0;text;;[];False;False;efeccf3ab4db922b;[];indomie telor udah cukup kok
6;1605;11-50;111.0;text;;[];False;False;efeccf3ab4db922b;[];sarapan dulu baru mikir
7;1605;11-50;133.0;text;;[];False;False;04525494daf27d25;[];tadi gw makan nasi padang
8;1605;11-50;135.0;text;;[];False;False;04525494daf27d25;[];masak sendiri lebih hemat sih
9;1605;11-50;149.0;text;;[];False;False;efeccf3ab4db922b;[];nongkrong yuk di kafe biasa
10;1605;1-10;155.0;text;;[];False;False;efeccf3ab4db922b;[];cuy
11;1605;1-10;314.0;text;;[];False;False;04525494daf27d25;[];gass
12;1605;11-50;330.0;text;;[];False;False;04525494daf27d25;[];indomie telor udah cukup kok
13;1605;11-50;1044.0;text;;[];False;False;7f1a1d8ada92bf08;[];GW MAU NYOBA RESTORAN BARU
14;1605;11-50;1086.0;text;;[];False;False;ac040c43e1e9e2a5;['d25cc5a0528b0e18'];bakso malang tu buka ga ya
15;1605;11-50;1095.0;text;;[];True;False;ac040c43e1e9e2a5;[];tu beneran apa hoax?
16;1605;1-10;1098.0;text;;[];False;False;d25cc5a0528b0e18;[];gass
17;1605;1-10;1105.0;text;;[];False;False;ac040c43e1e9e2a5;[];gass
18;1605;11-50;1108.0;text;;[];True;False;ac040c43e1e9e2a5;[];bayar berapa sih tadi?
19;1605;11-50;1111.0;text;;[];False;False;d25cc5a0528b0e18;[];porsi makan gw nambah,,, terus
20;1605;51-100;1135.0;text;;[];False;False;ac040c43e1e9e2a5;[];weekend ni gw mau staycation aja di kosan binge watching series baru
21;1605;1-10;1185.0;text;;[];False;False;d25cc5a0528b0e18;[];lol
22;1606;0;148902.0;image/jpeg;;[];False;False;ac040c43e1e9e2a5;[];[Foto]
23;1606;0;159569.0;image/jpeg;;[];False;False;9a3b536435de1617;[];[Foto]
24;1606;1-10;159589.0;text;;['🤣'];False;False;d25cc5a0528b0e18;[];yoii
25;1606;1-10;160175.0;text;;['😂'];False;False;ac040c43e1e9e2a5;[];eh
26;1606;0;160476.0;image/jpeg;;[];False;False;ac040c43e1e9e2a5;[];[Foto]
27;1606;11-50;161319.0;text;;[];False;False;9a3b536435de1617;[];bentar ya gw lg... di jalan...
28;1606;1-10;164301.0;text;;['🤣'];False;False;e8bb3cf2d0e9f7fc;[];iyaa
29;1606;1-10;166491.0;text;;[];False;False;5563ef1d729a72e2;[];gassss!!!
30;1607;0;195346.0;image/jpeg;;[];False;False;edfbbe0b764d6468;[];[Foto]
31;1607;1-10;195530.0;text;30.0;[];False;False;ac040c43e1e9e2a5;[];gas
32;1607;1-10;195630.0;text;;['🤣'];False;False;edfbbe0b764d6468;[];Yuk.
33;1608;0;365593.0;image/jpeg;;[];False;False;5563ef1d729a72e2;[];[Foto]
34;1608;1-10;365707.0;text;;[];False;False;ac040c43e1e9e2a5;[];ooh
35;1609;11-50;421898.0;text;;[];False;False;fd9b179e70157a89;[];presentasi gw amburadul
36;1609;1-10;422396.0;text;;['🤣'];False;False;d25cc5a0528b0e18;[];yuk
37;1610;101-500;506866.0;text;;[];False;False;d25cc5a0528b0e18;[];gw baru,,, aja beres beresin kosan dan nemu barang barang lama dari,,, jaman sma. ada foto kelas, surat dari mantan, sama buku diary yang isinya cringe banget kalo dibaca sekarang. jadi nostalgia,,, sendiri inget masa masa,,, dulu yang,,, lebih sederhana. kadang kangen juga sih jadi anak sma lagi tanpa mikirin skripsi
38;1610;51-100;506910.0;text;;['🤣'];False;False;d25cc5a0528b0e18;[];motor gw mogok di,,, tengah jalan tadi pagi jadi gw,,, telat masuk kelas
39;1610;1-10;507232.0;text;;[];False;False;ac040c43e1e9e2a5;[];deh
40;1610;11-50;507238.0;text;;[];True;False;ac040c43e1e9e2a5;[];nilai keluar kapan ya?
