id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1999;1-10;0.0;text;;[];False;False;6171a00650aa4706;[];ywd
2;1999;51-100;21.0;text;;[];False;False;6171a00650aa4706;[];wifi kosan gw lemot banget jadi gw ke perpus aja buat ngerjain tugas
3;1999;51-100;36.0;text;;[];False;False;6171a00650aa4706;[];gw pengen banget liburan ke pantai tapi duit lagi tipis banget sekarang
4;1999;101-500;1012.0;text;;[];False;False;9b950d18741c9d3d;[];hari ini gw iseng nyoba bikin kopi pake metode v60 yang lagi hype di kalangan anak anak kampus. beli alatnya lumayan mahal sih tapi hasilnya emang beda dari kopi sachet biasa. kopinya lebih smooth dan ga terlalu pahit. kayaknya gw bakal ketagihan nih bikin kopi sendiri tiap pagi sebelum ke kampus
5;1999;11-50;1189.0;text;;[];False;False;6171a00650aa4706;[];pacarnya baru siapa sih
6;1999;51-100;1218.0;text;;[];True;False;6171a00650aa4706;[];lu pernah coba belajar bareng di perpus kota ga, enak ga disana?
7;1999;11-50;1289.0;text;;[];False;False;9b950d18741c9d3d;[];gw ga percaya sih gosipnya
8;1999;51-100;1300.0;text;;[];False;False;9b950d18741c9d3d;[];gw pengen banget liburan ke pantai tapi duit lagi tipis banget sekarang
9;1999;51-100;1318.0;text;;[];False;False;9b950d18741c9d3d;[];hari ini gw ada rapat organisasi sampe sore jadi ga bisa ikut nongkrong
10;1999;101-500;1348.0;text;;[];False;False;9b950d18741c9d3d;[];hari ini gw iseng nyoba bikin kopi pake metode v60 yang lagi hype di kalangan anak anak kampus. beli alatnya lumayan mahal sih tapi hasilnya emang beda dari kopi sachet biasa. kopinya lebih smooth dan ga terlalu pahit. kayaknya gw bakal ketagihan nih bikin kopi sendiri tiap pagi sebelum ke kampus
11;1999;11-50;1533.0;text;;[];False;False;6171a00650aa4706;[];pacarnya baru siapa sih
12;1999;11-50;1549.0;text;;[];True;False;6171a00650aa4706;[];jadwal sidang kapan bro?
13;1999;51-100;1559.0;text;;[];False;False;9b950d18741c9d3d;[];wifi kosan gw lemot banget jadi gw ke perpus aja buat ngerjain tugas
14;1999;51-100;1570.0;text;;[];False;False;9b950d18741c9d3d;[];gw pengen banget liburan ke pantai tapi duit lagi tipis banget sekarang
15;1999;11-50;1590.0;text;;[];False;False;9b950d18741c9d3d;[];temenin gw dong besok
16;1999;11-50;1598.0;text;;[];False;False;9b950d18741c9d3d;[];jangan bilang siapa siapa ya
17;1999;11-50;1607.0;text;;[];False;False;9b950d18741c9d3d;[];angkot ke sana masih ada ga
18;1999;11-50;1610.0;text;;[];False;False;9b950d18741c9d3d;[];gw berantem sama si anu
19;1999;1-10;1631.0;text;;[];False;False;6171a00650aa4706;[];udah
20;1999;51-100;1636.0;text;;[];False;False;9b950d18741c9d3d;[];hari ini gw ada rapat organisasi sampe sore jadi ga bisa ikut nongkrong
21;1999;51-100;1650.0;text;;[];False;False;6171a00650aa4706;[];hari ini gw ada rapat organisasi sampe sore jadi ga bisa ikut nongkrong
22;1999;1-10;1686.0;text;;[];False;False;9b950d18741c9d3d;[];setuju
23;1999;11-50;1688.0;text;20.0;[];False;False;6171a00650aa4706;[];si itu udah putus katanya
24;1999;11-50;1696.0;text;;[];False;False;9b950d18741c9d3d;[];diem diem ternyata jadian
25;1999;11-50;1700.0;text;;[];True;False;6171a00650aa4706;[];kapan terakhir kali ketemu?
26;1999;51-100;1711.0;text;;[];False;False;9b950d18741c9d3d;[];lu harus coba kedai kopi baru di jalan belakang kampus, enak banget
27;1999;51-100;1737.0;text;;[];False;False;9b950d18741c9d3d;[];hari ini gw ada rapat organisasi sampe sore jadi ga bisa ikut nongkrong
28;1999;11-50;1889.0;text;;[];False;False;6171a00650aa4706;[];diem diem ternyata jadian
29;1999;11-50;1898.0;text;;[];False;False;6171a00650aa4706;[];angkot ke sana masih ada ga
30;1999;11-50;1912.0;text;;[];True;False;9b950d18741c9d3d;[];jadwal sidang kapan bro?
31;1999;11-50;1919.0;text;;[];False;False;6171a00650aa4706;[];pacarnya baru siapa sih
32;1999;11-50;1925.0;text;;[];False;False;9b950d18741c9d3d;[];jangan bilang siapa siapa ya
33;1999;11-50;1985.0;text;;[];False;False;9b950d18741c9d3d;[];gw ga percaya sih gosipnya
34;1999;11-50;2004.0;text;;[];False;False;9b950d18741c9d3d;[];reuni kapan ya kita
35;1999;11-50;2011.0;text;;[];False;False;9b950d18741c9d3d;[];gw kangen temen temen sma
36;1999;1-10;2501.0;text;;[];False;False;6171a00650aa4706;[];amin
37;1999;11-50;2507.0;text;;[];False;False;6171a00650aa4706;[];pacarnya baru siapa sih
38;1999;1-10;2509.0;text;;['❤️'];False;False;6171a00650aa4706;[];trus
39;1999;11-50;2845.0;text;;[];True;False;6171a00650aa4706;[];pinjam catetan boleh ga?
40;2000;11-50;7542.0;text;;[];False;False;9b950d18741c9d3d;[];duit bulanan belum dikirim
41;2000;11-50;7548.0;text;;[];False;False;9b950d18741c9d3d;[];playlist lo yang mana sih
42;2000;51-100;7572.0;text;;[];False;False;9b950d18741c9d3d;[];besok ada bazaar di kampus katanya banyak makanan murah, pada ikut ga
43;2000;51-100;7594.0;text;;[];False;False;9b950d18741c9d3d;[];besok ada bazaar di kampus katanya banyak makanan murah, pada ikut ga
44;2000;1-10;36436.0;text;;[];False;False;6171a00650aa4706;[];gila
45;2001;11-50;423784.0;text;;[];False;False;0aeccaaa6c8863ae;[];MATKUL INI SUSAH BANGET
46;2001;11-50;423788.0;text;;[];False;False;0aeccaaa6c8863ae;[];MATKUL INI SUSAH BANGET
47;2002;1-10;430842.0;text;;[];False;False;6171a00650aa4706;[];oh
48;2002;11-50;431018.0;text;;[];True;False;caf288e178460a22;[];gw hrs bawa apa aja?
49;2003;51-100;1120172.0;text;;[];True;True;6171a00650aa4706;[];ada yang tau kenapa kantin kampus tutup lebih awal hari ini ga sih?
50;2003;1-10;1120181.0;text;;[];False;True;82d6da803fa47b64;[];keren!
51;2003;11-50;1120205.0;text;;[];False;False;82d6da803fa47b64;[];nongkrong yuk di kafe biasa
52;2003;11-50;1120210.0;text;;[];False;False;82d6da803fa47b64;[];tadi gw makan nasi,,, padang
53;2003;51-100;1120230.0;text;;[];False;False;82d6da803fa47b64;[];dompet gw ilang kemarin di angkot tapi alhamdulillah ada yang nemuin
54;2003;11-50;1120323.0;text;;[];False;False;6171a00650aa4706;[];masak sendiri lebih hemat sih
55;2003;51-100;1120331.0;text;;[];True;False;6171a00650aa4706;[];ada yang tau kenapa kantin kampus tutup lebih awal hari ini ga sih?
56;2003;11-50;1120338.0;text;;[];False;False;6171a00650aa4706;[];sarapan dulu baru mikir
57;2003;11-50;1121558.0;text;;[];False;True;2d2fcf0494e3a3f8;[];enak banget makanannya!...
58;2003;11-50;1121574.0;text;;[];False;False;9b950d18741c9d3d;[];gw mau nyoba restoran baru
59;2003;11-50;1121591.0;text;;[];False;False;2d2fcf0494e3a3f8;[];gw mau nyoba restoran baru
60;2003;11-50;1121599.0;text;;[];False;False;9b950d18741c9d3d;[];nongkrong yuk di kafe biasa
61;2003;11-50;1121606.0;text;;[];False;False;9b950d18741c9d3d;[];gw lagi diet tapi gagal mulu
62;2003;11-50;1121607.0;text;;[];False;False;2d2fcf0494e3a3f8;[];indomie telor udah cukup kok
63;2003;1-10;1121620.0;text;;[];False;False;9b950d18741c9d3d;[];sis
64;2003;11-50;1121626.0;text;;[];False;False;9b950d18741c9d3d;[];gw mau nyoba restoran baru
65;2003;101-500;1121684.0;text;;[];False;False;2d2fcf0494e3a3f8;[];kemarin malem gw sama temen temen nongkrong di... warkop biasa sampe jam 12 malem. kita ngobrol banyak hal dari mulai tugas kuliah, rencana liburan,... sampe masalah percintaan. seru sih walau besoknya gw kesiangan masuk kelas pagi dan dosen negur di... depan semua orang. malu... tapi ya gimana lagi
66;2003;51-100;1121762.0;text;;[];False;False;2d2fcf0494e3a3f8;[];gw udah download... semua materi kuliah tapi belum sempat baca sama sekali...
67;2003;11-50;1122473.0;text;;[];False;False;6171a00650aa4706;[];porsi makan gw nambah terus
68;2003;1-10;1122484.0;text;;[];False;False;6171a00650aa4706;[];ayok
69;2003;11-50;1122485.0;text;;[];False;False;6171a00650aa4706;[];gw mau pesen gofood dulu
70;2003;11-50;1122578.0;text;;[];False;False;caf288e178460a22;[];gw mau pesen gofood dulu
71;2003;1-10;1122716.0;text;;[];False;False;6171a00650aa4706;[];yep
72;2003;1-10;1122717.0;text;;[];False;False;6171a00650aa4706;[];lol
73;2003;51-100;1122975.0;image/jpeg;;[];False;False;caf288e178460a22;[];[Foto]
74;2003;1-10;1123104.0;text;;[];False;True;6171a00650aa4706;[];wow!
75;2003;51-100;1123154.0;text;;[];False;False;caf288e178460a22;[];tadi di kantin ketemu anak angkatan bawah yg kenal sm temen sma gw
76;2003;11-50;1123159.0;text;;[];False;False;caf288e178460a22;[];tadi gw makan nasi padang
77;2003;11-50;1133322.0;text;;['🥲'];False;False;8a510386f1f12da4;[];bakso malangg itu buka ga ya
78;2004;51-100;1665099.0;text;;[];False;False;9b950d18741c9d3d;[];gw udah download semua materi kuliah tapi belum sempat baca sama sekali
79;2004;51-100;1665120.0;text;;[];False;False;9b950d18741c9d3d;[];tadi di kantin ketemu anak angkatan bawah yang kenal sama temen sma gw
80;2004;0;1665130.0;image/jpeg;;[];False;False;9b950d18741c9d3d;[];[Foto]
81;2004;0;1665133.0;image/jpeg;;[];False;False;9b950d18741c9d3d;[];[Foto]
