id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;11-50;0.0;text;;[];False;False;79f1679e48f8423e;[];sidang minggu depan doain ya
2;1;0;5949.0;system;;[];False;False;79f1679e48f8423e;[];[Pesan sistem]
3;2;0;130304.0;system;;[];False;False;87e8a81d77a2613c;[];[Pesan sistem]
4;2;0;148090.0;system;;[];False;False;ac4607085ba516fd;[];[Pesan sistem]
5;2;51-100;148124.0;text;;[];False;True;ac4607085ba516fd;[];SUMPAH GW KAGET BANGET PAS TAU NILAI UJIAN GW TERNYATA BAGUS BANGET!
6;2;11-50;148133.0;text;;['😊'];False;False;ac4607085ba516fd;[];NONGKRONG YUK DI KAFE BIASA
7;2;11-50;149534.0;text;;[];False;True;e18e17680181d232;[];capek bgt hari ni!
8;2;11-50;150775.0;text;;[];False;False;79f1679e48f8423e;[];tadi gw makan nasi padang
9;3;51-100;260376.0;text;;[];True;True;79f1679e48f8423e;[];siapa sih yang spread gosip itu ke grup sebelah, tau ga orangnya?
10;3;11-50;260388.0;text;;[];False;False;79f1679e48f8423e;[];bokap gw lagi di luar kota
11;3;11-50;260632.0;text;;['🙋🏻\u200d♀️'];False;True;ac4607085ba516fd;[];SERU BANGET TADI MALEM!
12;3;11-50;260643.0;text;;[];False;False;ac4607085ba516fd;[];PLAYLIST LO YANG MANA SIH
13;3;51-100;260673.0;text;;['☺️'];False;False;ac4607085ba516fd;[];BESOK ADA BAZAAR DI KAMPUS KATANYA BANYAK MAKANAN MURAH, PADA IKUT GA
14;3;51-100;260913.0;text;;['🙂'];False;False;db7e7840806b8873;[];gw nonton,,, film dokumenter,,, semalam tentang laut dan ikan, bagus banget
15;3;0;260939.0;system;;[];False;False;db7e7840806b8873;[];[Pesan sistem]
16;3;11-50;265353.0;text;;[];False;True;721f4b478bcb55fc;[];ngakak gw liat video... itu!
17;3;11-50;265420.0;text;;['😝'];False;False;7397f95ddabec5cf;[];film baru di bioskopp bagus ga
18;3;1-10;265539.0;text;;[];False;False;093afc7b396c4aa4;[];pasti!!!
19;3;0;265637.0;system;;[];False;False;ac4607085ba516fd;[];[Pesan sistem]
20;3;51-100;265649.0;text;;['☺️'];False;False;ac4607085ba516fd;[];BESOK ADA BAZAAR DI KAMPUS KATANYA BANYAK MAKANAN MURAH, PADA IKUT GA
21;3;51-100;266082.0;text;;[];False;False;79f1679e48f8423e;[];besok ada bazaar di kampus katanya banyak makanan murah, pada ikut ga
22;3;51-100;266297.0;text;;[];False;False;ac4607085ba516fd;[];TADI PAGI GW OLAHRAGA LARI KELILING KAMPUS 5 PUTARAN BADAN PEGEL SEMUA
23;3;11-50;269401.0;text;;['😊'];False;True;c5fc02de438efb25;[];seru banget tadi malem!
24;3;0;273550.0;system;;[];False;False;7397f95ddabec5cf;[];[Pesan sistem]
25;3;101-500;274499.0;text;;[];False;False;c1222dade0e51982;[];gw pengne cruhat sedikit nih. akhri akhir ni gw ngerasa burnout bgt sm rutinitas kuliah yg tu tu aja. bangun paig, kuliah, tugsa, tidur, repeat. kadagn gw ngerasa kyk robot yg cuam jlaan sesuai program tanpa tau tjuuan akhirnya apa. mgkn gw butuh libuarn beneran buat refresh otak
26;3;101-500;277293.0;text;;[];False;False;f8e26c8525ed76f0;[];gw pengen curhat sedikit... nih. akhir... akhir ni... gw ngerasa... burnout bgt sm rutinitas kuliah... yg tu tu aja. bangun... pagi, kuliah, tugas, tidur, repeat. kadang gw ngerasa kyk robot yg cuma jalan sesuai program tanpa tau tujuan akhirnya apa. mgkn gw butuh liburan beneran buat refresh otak...
27;3;101-500;277570.0;text;;[];False;False;032029f68042bfa5;[];gw pengennnn curhatttt sedikitttt nih. akhirrr akhir ini gw ngerasa burnout banget samaaaa rutinitas kuliah yang itu ituuuu aja. bangun pagi, kuliah, tugas, tidur, repeat. kadang gw ngerasa kayakkkk robot yang cumaaa jalan sesuai program tanpa tau tujuan akhirnya apa. mungkin gw butuhhh liburannn benerannn buat refresh otak
28;3;51-100;283446.0;text;;[];False;True;f4064e0c91edb2af;[];ngakak parah tadi di kelas ada yang ketiduran pas dosen nerangin!
29;3;11-50;283567.0;text;;[];False;True;f70f652d483c4675;[];seru banget tadi malem!
30;3;51-100;284141.0;text;;[];False;True;9058b803e330475a;[];NGAKAK PARAH TADI DI KELAS ADA YANG KETIDURAN PAS DOSEN NERANGIN!
31;3;51-100;284214.0;text;;[];False;False;f1559a66844db6cf;[];gw nonton film dokumenter semalam tentang laut dan ikan, bagus bgt
32;3;1-10;284215.0;text;;['🙂'];False;False;f1559a66844db6cf;[];gila
33;3;11-50;284494.0;text;;['😊'];False;False;ac4607085ba516fd;[];MAMA MINTA GW PULANG WEEKEND
34;3;101-500;286657.0;text;;[];False;False;fbff62b93c1ddab9;[];gw pengen curhat sedikit,,, nih. akhir akhir ini gw ngerasa burnout banget,,, sama rutinitas kuliah yang itu itu,,, aja. bangun,,, pagi,,,, kuliah, tugas, tidur,,,, repeat. kadang gw ngerasa kayak robot yang cuma jalan sesuai program tanpa tau tujuan akhirnya apa.,,, mungkin gw,,, butuh liburan beneran buat refresh otak,,,
35;3;101-500;286935.0;text;;[];False;False;8ca79bd486c44d4b;[];gw pengen curhat... sedikit nih.... akhir... akhir ini gw ngerasa... burnout banget... sama rutinitas kuliah yang itu itu aja. bangun... pagi, kuliah, tugas, tidur, repeat. kadang gw ngerasa kayak robot yang cuma jalan sesuai program tanpa tau tujuan akhirnya... apa. mungkin gw butuh liburan beneran buat refresh otak
36;3;101-500;288442.0;text;;[];False;False;0b56961e0cc0a81b;[];gw pengen curhat sedikittt nih. akhir akhir ini gw ngerasa burnoutttt bangetttt sama rutinitas kuliah yang ituu itu aja. bangunn pagi, kuliah, tugas, tidur, repeat. kadang gw ngerasa kayak robott yang cumaaa jalan sesuai program tanpaa tau tujuan akhirnya apa. mungkin gw butuh liburan beneran buatt refresh otakk
37;3;51-100;299054.0;text;;['☺️'];False;True;2a6d5f2541be27cc;[];ngakak parah tadi di kelas ada yang ketiduran pas dosen nerangin!!!
38;3;11-50;299299.0;text;;['🥳'];False;False;ac4607085ba516fd;[];FILM BARU DI BIOSKOP BAGUS GA
39;3;11-50;299746.0;text;;[];False;True;f4064e0c91edb2af;[];ngakak gw liat video itu!
40;3;51-100;300425.0;text;;['☺️'];False;True;377c66064142ea5e;[];ngakak parah tadi di kelas ada yang ketiduran pas dosen nerangin!
41;3;11-50;300516.0;text;;[];False;True;58ae85b7e2ff8ac9;[];ngakak gw lait video tu!
42;3;11-50;300750.0;text;;['🤗'];False;True;6f4c4e22b17b0ac1;[];seru bgt tadi malem!
43;4;101-500;351047.0;text;;[];False;False;79f1679e48f8423e;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem semua sama anak angkatan sebelah. akhirnya gw cuma bisa fotokopi dari temen yang kebetulan punya. lumayan lah daripada ga dapet sama sekali, tinggal di rangkum aja sisanya
44;4;11-50;351047.0;text;;[];False;False;79f1679e48f8423e;[];gw belom mulai tugas
45;4;11-50;351053.0;text;;[];False;False;79f1679e48f8423e;[];eh tadi kelas seru banget
46;4;101-500;351099.0;text;;[];False;False;79f1679e48f8423e;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem semua sama anak angkatan sebelah. akhirnya gw cuma bisa fotokopi dari temen yang kebetulan punya. lumayan lah daripada ga dapet sama sekali, tinggal di rangkum aja sisanya
47;4;11-50;351100.0;text;;[];False;False;79f1679e48f8423e;[];IPK gw turun semester ini
48;4;51-100;351111.0;text;;[];False;False;79f1679e48f8423e;[];eh besok kita jadi ketemuan di kafe deket stasiun kan ya jam 2 siang
49;4;11-50;351618.0;text;;[];False;False;6f4c4e22b17b0ac1;[];tadi absen ga sih km
50;4;101-500;351626.0;text;;[];False;False;6f4c4e22b17b0ac1;[];jadi ceritanya kemarin gw... ke... perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah... dipinjem smua sm anak angkatan sebelah. akhirnya gw cuma... bs fotokopi dr temen yg kebetulan... pny. lumayan lah daripada ga dapet... sm sekali, tinggal... di rangkum aja sisanya
51;4;11-50;351670.0;text;;[];False;False;4f90da503e776553;[];ipk gw turunnnn semester iniiii
52;4;101-500;351705.0;text;;[];False;False;4f90da503e776553;[];jadi ceritanya kemarin gw ke perpustakaann pusat buatttt nyariii bahan referensi skripsi, ternyataaaa bukunya udahhh dipinjem semua samaaaa anak angkatan sebelah. akhirnya gw cuma bisaa fotokopi dari temen yang kebetulan punya. lumayan lahhhh daripada ga dapettt samaa sekali, tinggall di rangkum aja sisanyaa
53;4;101-500;352267.0;text;;[];False;False;f1559a66844db6cf;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem smua sm anak angkatan sebelah. akhirnya gw cuma bs fotokopi dr temen yg kebetulan pny. lumayan lah daripada ga dapet sm sekali, tinggal di rangkum aja sisanya
54;4;11-50;352277.0;text;;[];False;False;f1559a66844db6cf;[];perpus tutup jam berapa ya
55;4;11-50;353674.0;text;;[];False;False;f70f652d483c4675;[];perpus tutup jam berapa ya
56;4;101-500;353721.0;text;;[];False;False;f70f652d483c4675;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem semua sama anak angkatan sebelah. akhirnya gw cuma bisa fotokopi dari temen yang kebetulan punya. lumayan lah daripada ga dapet sama sekali, tinggal di rangkum aja sisanya
57;4;1-10;355157.0;text;;[];False;False;917ffdf452fec813;[];gas
58;4;11-50;355218.0;text;;[];False;False;e18e17680181d232;[];lab komputer penuh terus
59;4;11-50;355439.0;text;;[];True;False;f1559a66844db6cf;[];jadi ketemuan ga hari ni?
60;4;1-10;355488.0;text;;[];False;False;e18e17680181d232;[];wkwk
61;4;101-500;355566.0;text;;[];True;False;f1559a66844db6cf;[];eh ad yg pny rekomendasi laptop budget 5 jutaan yg bagus buat kuliah dan ngoding ga? laptop gw yg skrg udah mulai lemot dan sering ngehang kalo buka banyak tab. pengennya sih yg ringan buat dibawa ke kampus tp tetep kenceng performanya, ad saran?
62;4;101-500;355733.0;text;;['😅', '😊'];False;False;c5fc02de438efb25;[];Jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem semua sama anak angkatan sebelah. akhirnya gw cuma bisa fotokopi dari temen yang kebetulan punya. lumayan lah daripada ga dapet sama sekali, tinggal di rangkum aja sisanya.
63;4;101-500;356496.0;text;;[];False;False;7d3641406f8a3606;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem semua sama anak angkatan sebelah. akhirnya gw cuma bisa fotokopi dari temen yang kebetulan punya. lumayan lah daripada ga dapet sama sekali, tinggal di rangkum aja sisanya
64;4;1-10;356511.0;text;;[];False;False;7d3641406f8a3606;[];ok
65;4;101-500;357039.0;text;;[];False;True;79f1679e48f8423e;[];YESSS gw akhirnya dapet nilai A di mata kuliah yang paling gw takutin selama ini! padahal gw udah pasrah banget pas ujian soalnya soalnya susah parah. ternyata tugas dan presentasi gw nilainya bagus jadi bisa nutupin nilai ujian. alhamdulillah banget perjuangan ga sia sia!
66;4;11-50;357055.0;text;;[];False;False;79f1679e48f8423e;[];dosen gw galak banget sih
67;4;101-500;357071.0;text;;[];False;False;79f1679e48f8423e;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem semua sama anak angkatan sebelah. akhirnya gw cuma bisa fotokopi dari temen yang kebetulan punya. lumayan lah daripada ga dapet sama sekali, tinggal di rangkum aja sisanya
68;4;51-100;357071.0;text;;[];False;False;79f1679e48f8423e;[];gw denger katanya semester depan ada mata kuliah baru yang wajib diambil
69;4;51-100;357084.0;text;;[];False;False;79f1679e48f8423e;[];gw denger katanya semester depan ada mata kuliah baru yang wajib diambil
70;4;1-10;357144.0;text;;[];False;False;79f1679e48f8423e;[];dah
71;5;101-500;357952.0;text;;[];False;False;79f1679e48f8423e;[];gw pengen curhat sedikit nih. akhir akhir ini gw ngerasa burnout banget sama rutinitas kuliah yang itu itu aja. bangun pagi, kuliah, tugas, tidur, repeat. kadang gw ngerasa kayak robot yang cuma jalan sesuai program tanpa tau tujuan akhirnya apa. mungkin gw butuh liburan beneran buat refresh otak
72;5;1-10;357958.0;text;;[];False;False;79f1679e48f8423e;[];noted
