id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;412;11-50;0.0;text;;[];True;False;34acd3a561c7b6cb;[];booking duluan apa langsung aja?
2;412;51-100;288.0;text;;[];False;False;5bd2af91d2c6f451;[];gw gagal diet lagi soalnya tadi sore diajak makan bakso sama temen
3;412;11-50;328.0;text;;[];False;False;34acd3a561c7b6cb;[];pertandingan bola tadi malam gila
4;412;11-50;452.0;text;;[];False;False;5bd2af91d2c6f451;[];album baru dia enak banget
5;412;11-50;696.0;text;;[];False;False;34acd3a561c7b6cb;[];game baru udah download belum
6;413;51-100;89736.0;text;;[];False;False;5bd2af91d2c6f451;[];laptop gw mulai lemot nih kayaknya harus install ulang atau ganti ram
7;413;11-50;89739.0;text;;[];False;False;5bd2af91d2c6f451;[];baru bangun nih masih ngantuk
8;413;1-10;93282.0;text;;['👍'];False;False;34acd3a561c7b6cb;[];ah
9;414;11-50;118624.0;text;;[];False;False;5bd2af91d2c6f451;[];futsal besok jadi ga
10;414;51-100;129720.0;text;;[];True;False;34acd3a561c7b6cb;[];kira kira kalo gw apply magang sekarang masih keburu ga ya?
11;414;11-50;140388.0;text;;['✌🏻'];False;False;34acd3a561c7b6cb;[];gw abis lari pagi tadi
12;415;101-500;256579.0;text;;[];False;False;5bd2af91d2c6f451;[];gw baru aja beres beresin kosan dan nemu barang barang lama dari jaman sma. ada foto kelas, surat dari mantan, sama buku diary yang isinya cringe banget kalo dibaca sekarang. jadi nostalgia sendiri inget masa masa dulu yang lebih sederhana. kadang kangen juga sih jadi anak sma lagi tanpa mikirin skripsi
13;415;11-50;256750.0;text;;[];False;False;5bd2af91d2c6f451;[];rame banget disini cuy
14;415;11-50;256752.0;text;;[];False;False;5bd2af91d2c6f451;[];ketemuan di mall jam 3 ya
15;415;11-50;257007.0;text;;['👍'];False;False;34acd3a561c7b6cb;[];gw nyari parkir dulu bentar
16;415;11-50;258726.0;text;;[];False;False;5bd2af91d2c6f451;[];kita ketemuan dimana aja deh
17;415;51-100;258745.0;text;;[];False;False;5bd2af91d2c6f451;[];gw harus nabung lebih banyak sih buat bayar uang semester yang naik
18;415;11-50;259238.0;text;;[];False;False;5bd2af91d2c6f451;[];gw nyari parkir dulu bentar
