id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1231;11-50;0.0;text;;[];False;False;9da8469b73e6b257;[];matkul ini susah banget
2;1231;1-10;107.0;text;;[];False;False;ff22de1815ff8adb;[];ok
3;1231;11-50;111.0;text;;[];False;False;ff22de1815ff8adb;[];dosen gw galak banget sih
4;1231;11-50;118.0;text;;[];True;False;ff22de1815ff8adb;[];jadi ketemuan ga hari ini?
5;1231;11-50;253.0;text;;[];False;False;9da8469b73e6b257;[];perpus tutup jam berapa ya
6;1231;11-50;268.0;text;;[];False;False;9da8469b73e6b257;[];deadline besok pagi bro
7;1231;11-50;274.0;text;;[];False;False;ff22de1815ff8adb;[];matkul ini susah banget
8;1231;11-50;277.0;text;;[];False;False;9da8469b73e6b257;[];eh tadi kelas seru banget
9;1231;11-50;323.0;text;;[];False;False;f9b347e16e45c22b;[];LAB KOMPUTER PENUH TERUS
10;1231;11-50;329.0;text;;[];False;False;f9b347e16e45c22b;[];GW LG NGERJAIN TUGAS NIH
11;1231;11-50;352.0;text;;[];False;False;ff22de1815ff8adb;[];eh tadi kelas seru banget
12;1231;11-50;356.0;text;;[];False;False;ff22de1815ff8adb;[];ipk gw turun semester ini
13;1232;11-50;7017.0;text;;[];False;False;9da8469b73e6b257;[];jangan lupa bawa duit cash
14;1232;11-50;7026.0;text;;[];False;False;9da8469b73e6b257;[];gw ngga bisa ikut malem ini
15;1233;11-50;10920.0;text;;[];True;False;ff22de1815ff8adb;[];kenapa ga bales chat gw?
16;1233;11-50;10974.0;text;;[];True;False;ff22de1815ff8adb;[];siapa aja yg dateng?
17;1233;11-50;10981.0;text;;[];True;False;ff22de1815ff8adb;[];siapa aja yg dateng?
18;1233;11-50;11032.0;text;;[];False;False;ff22de1815ff8adb;[];duit bulanan belum dikirim
19;1233;11-50;11040.0;text;;[];False;False;ff22de1815ff8adb;[];bokap gw lagi di luar kota
20;1233;1-10;12010.0;text;;[];False;False;042e2ca7b5e0a353;[];mager
21;1233;11-50;12315.0;text;;[];True;False;6a907403ffca37ba;[];siapa aja yg,,, dateng?,,,
22;1233;11-50;12350.0;text;;[];False;False;f9b347e16e45c22b;[];BOKAP GW LAGI DI LUAR KOTA
23;1233;11-50;12364.0;text;;[];True;False;6a907403ffca37ba;[];kenapa ga,,, bales chat gw?
24;1233;11-50;12956.0;text;;[];False;False;f9b347e16e45c22b;[];PLAYLIST LO YANG MANA SIH
25;1233;11-50;12968.0;text;;[];False;False;6a907403ffca37ba;[];film baru di,,, bioskop bagus ga
26;1233;1-10;12969.0;text;;[];False;False;ff22de1815ff8adb;[];gila
27;1233;1-10;12977.0;text;;[];False;False;6a907403ffca37ba;[];pasti
28;1233;11-50;12983.0;text;;[];False;False;6a907403ffca37ba;[];kakak gw baru aja nikah
29;1233;11-50;12989.0;text;;[];False;False;6a907403ffca37ba;[];playlist lo yang mana sih
30;1233;1-10;12993.0;text;;[];False;False;6a907403ffca37ba;[];anjay
31;1233;11-50;13047.0;text;;[];False;False;f9b347e16e45c22b;[];GW LAGI MARATHON DRAKOR NIH
32;1233;11-50;13055.0;text;;[];False;False;f9b347e16e45c22b;[];ADEK GW MASUK SMA TAHUN INI
33;1233;1-10;13158.0;text;;[];False;False;6a907403ffca37ba;[];pasti
34;1233;1-10;13163.0;text;;[];False;False;6a907403ffca37ba;[];woles
35;1233;11-50;13529.0;text;;[];False;False;f9b347e16e45c22b;[];DUIT BULANAN BELUM DIKIRIM
36;1233;11-50;13633.0;text;;[];False;False;6a907403ffca37ba;[];gw kangen masakan rumah
37;1233;11-50;14774.0;text;;[];False;False;f9b347e16e45c22b;[];PLAYLIST LO YANG MANA SIH
38;1233;1-10;15069.0;text;;[];False;False;6a907403ffca37ba;[];woles
39;1234;0;21836.0;image/jpeg;;[];False;False;ff22de1815ff8adb;[];[Foto]
40;1234;1-10;21841.0;text;;[];False;False;ff22de1815ff8adb;[];setuju
41;1234;11-50;21842.0;text;;[];False;False;ff22de1815ff8adb;[];jangan bilang siapa siapa ya
42;1234;11-50;21927.0;text;;[];False;False;ff22de1815ff8adb;[];eh denger gosip belum
43;1234;11-50;21928.0;text;;[];False;False;ff22de1815ff8adb;[];si itu udah putus katanya
44;1234;11-50;23105.0;text;;[];False;False;9da8469b73e6b257;[];gw kangen temen temen SMA
45;1234;1-10;23126.0;text;;[];False;False;6a907403ffca37ba;[];ywd
46;1234;11-50;23128.0;text;;[];False;False;6a907403ffca37ba;[];temen gw sakit masuk rs
47;1234;11-50;23153.0;text;;[];False;False;6a907403ffca37ba;[];jangan bilang siapa siapa ya
48;1234;11-50;23214.0;text;;[];False;False;806a8704fb00ccb9;[];temenin gw dong besok
49;1234;1-10;23234.0;text;;[];False;False;6a907403ffca37ba;[];males
50;1234;1-10;23783.0;text;;['😂'];False;False;1bf9e6b67d68072b;[];udah
51;1234;1-10;23785.0;text;;['😂'];False;False;1bf9e6b67d68072b;[];wkwkw
52;1234;11-50;24932.0;text;;[];False;False;a5df9c70be562847;[];gw ga percaya sih gosipnya!!!
53;1235;11-50;25653.0;text;;[];False;False;a5df9c70be562847;[];gw naik ojol aja deh!!
54;1235;1-10;25662.0;text;;[];False;False;a5df9c70be562847;[];kok!!!
55;1235;0;25662.0;sticker/webp;;[];False;False;a5df9c70be562847;[];[Stiker]
56;1235;0;25669.0;sticker/webp;;[];False;False;a5df9c70be562847;[];[Stiker]
57;1235;1-10;25956.0;text;;[];True;False;1bf9e6b67d68072b;[];jadi?
58;1235;11-50;26454.0;text;;[];False;False;1bf9e6b67d68072b;[];gw udah di parkiran nih
59;1235;1-10;26457.0;text;;[];False;False;1bf9e6b67d68072b;[];kok
60;1236;1-10;29235.0;text;;[];True;False;a5df9c70be562847;[];jd!!
61;1236;11-50;29238.0;text;;[];False;False;a5df9c70be562847;[];konser itu mahal banget tiketnya!!
62;1236;11-50;29243.0;text;;['😂'];False;False;a5df9c70be562847;[];konser itu mahal banget tiketnya!!!
63;1236;11-50;29258.0;text;;[];False;False;a5df9c70be562847;[];pertandingan bola tadi malam gila!!!
64;1236;11-50;29311.0;text;;[];False;False;a5df9c70be562847;[];pertandingan bola tadi malam gila!!!
65;1236;1-10;29321.0;text;;[];False;False;a5df9c70be562847;[];zonk!!
66;1236;0;29339.0;sticker/webp;;[];False;False;a5df9c70be562847;[];[Stiker]
67;1236;101-500;29432.0;text;;['☺', '😭'];False;False;042e2ca7b5e0a353;['9da8469b73e6b257'];tadi siang gw makan di warung makan baru deket gerbang belakang kampus. nasi gorengnya lumayan enak dan harganya murah bgt cuma 12 ribu udah sm es teh. kayaknya bakal jadi langganan baru deh soalnya warteg biasa gw udah mulai naik harga dan porsinya makin dikit aja
68;1236;11-50;29919.0;text;;[];False;False;73678842d8eca388;[];Badminton yuk sore ini.
69;1236;11-50;29928.0;text;;[];True;False;73678842d8eca388;[];masih bangun ga lu jam segini?
70;1236;11-50;30027.0;text;;[];False;False;73678842d8eca388;[];Gym hari ini skip deh.
71;1237;0;33132.0;image/jpeg;;[];False;False;9da8469b73e6b257;[];[Foto]
72;1237;11-50;33154.0;text;;[];True;False;042e2ca7b5e0a353;[];boleh gw ikut ga?
73;1237;1-10;33165.0;text;;[];True;False;ff22de1815ff8adb;[];bener?
74;1237;11-50;33166.0;text;;[];False;False;ff22de1815ff8adb;[];tugas kelompok bikin pusing
75;1237;1-10;33173.0;text;;[];False;False;ff22de1815ff8adb;[];gpp
76;1237;0;33380.0;image/jpeg;;[];False;False;6a907403ffca37ba;[];[Foto]
77;1237;11-50;33532.0;text;;[];False;False;042e2ca7b5e0a353;[];dosen pembimbing susah ditemui
