id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;11-50;0.0;text;;['🎮'];False;False;510fe0ecdcd7f4cb;[];gw nyari parkir dulu bentar
2;1;101-500;74160.0;text;;['😏', '😜'];False;False;510fe0ecdcd7f4cb;[];gw baru aja beres beresin kosan dan nemu barang barang lama dari jaman SMA. ada foto kelas, surat dari mantan, sama buku diary yang isinya cringe banget kalo dibaca sekarang. jadi nostalgia sendiri inget masa masa dulu yang lebih sederhana. kadang kangen juga sih jadi anak SMA lagi tanpa mikirin skripsi
3;1;101-500;405393.0;image/jpeg;;[];False;True;510fe0ecdcd7f4cb;[];[Foto]
4;2;51-100;1567664.0;text;;[];True;True;510fe0ecdcd7f4cb;[];siapa sih yang spread gosip itu ke grup sebelah, tau ga orangnya?
5;2;101-500;1567860.0;text;;[];False;False;510fe0ecdcd7f4cb;[];gw pengen curhat sedikit nih. akhir akhir ini gw ngerasa burnout banget sama rutinitas kuliah yang itu itu aja. bangun pagi, kuliah, tugas, tidur, repeat. kadang gw ngerasa kayak robot yang cuma jalan sesuai program tanpa tau tujuan akhirnya apa. mungkin gw butuh liburan beneran buat refresh otak
6;2;101-500;1632281.0;text;;[];False;True;510fe0ecdcd7f4cb;[];YESSS gw akhirnya dapet nilai A di mata kuliah yang paling gw takutin selama ini! padahal gw udah pasrah banget pas ujian soalnya soalnya susah parah. ternyata tugas dan presentasi gw nilainya bagus jadi bisa nutupin nilai ujian. alhamdulillah banget perjuangan ga sia sia!
7;3;0;2264737.0;image/jpeg;;[];False;False;510fe0ecdcd7f4cb;[];[Foto]
8;3;101-500;2264778.0;text;;['😉'];False;False;510fe0ecdcd7f4cb;[];jadi ceritanya kemarin gw ke perpustakaan pusat buat nyari bahan referensi skripsi, ternyata bukunya udah dipinjem semua sama anak angkatan sebelah. akhirnya gw cuma bisa fotokopi dari temen yang kebetulan punya. lumayan lah daripada ga dapet sama sekali, tinggal di rangkum aja sisanya
9;4;500+;2951274.0;image/jpeg;;[];True;True;510fe0ecdcd7f4cb;[];[Foto]
10;5;500+;3527856.0;text;;[];True;False;510fe0ecdcd7f4cb;[];pinjam catetan boleh ga?
11;5;500+;3792027.0;text;;['📌'];False;False;510fe0ecdcd7f4cb;[];diem diem ternyata jadian
12;5;0;3792734.0;system;;[];False;False;aca1caf0e4f018c0;[];[Pesan sistem]
13;5;0;4006430.0;system;;[];False;False;5332be727cad20fe;[];[Pesan sistem]
14;5;101-500;4129924.0;text;;['📌'];False;False;510fe0ecdcd7f4cb;[];hari ini gw iseng nyoba bikin kopi pake metode V60 yang lagi hype di kalangan anak anak kampus. beli alatnya lumayan mahal sih tapi hasilnya emang beda dari kopi sachet biasa. kopinya lebih smooth dan ga terlalu pahit. kayaknya gw bakal ketagihan nih bikin kopi sendiri tiap pagi sebelum ke kampus
15;5;51-100;4676413.0;text;;[];True;False;510fe0ecdcd7f4cb;[];lu pernah coba belajar bareng di perpus kota ga, enak ga disana?
16;6;101-500;5701639.0;text;;['😏'];True;False;510fe0ecdcd7f4cb;[];gw lagi bimbang nih antara mau ikut organisasi kampus atau fokus ke akademik aja. menurut kalian gimana sih, worth it ga sih ikut organisasi? soalnya gw denger banyak yang bilang bisa nambah soft skill tapi di sisi lain waktu buat belajar jadi berkurang kan, gimana pengalaman kalian?
17;6;51-100;6134305.0;text;;[];True;False;510fe0ecdcd7f4cb;[];menurut lu gw harus ambil mata kuliah pilihan yang mana semester depan?
18;6;0;6134307.0;image/jpeg;;[];False;False;510fe0ecdcd7f4cb;[];[Foto]
19;6;101-500;6134368.0;text;;[];False;False;510fe0ecdcd7f4cb;[];gw lagi galau banget nih soal masa depan. mau lanjut S2 tapi duit ga ada, mau langsung kerja tapi pengalaman masih minim. nyokap bilang terserah gw aja tapi gw tau dia pengen gw cepet kerja biar bisa bantu ekonomi keluarga. bingung banget sih, kayak semua pilihan ada plus minusnya
20;7;500+;7057154.0;text;;['⚠'];False;False;510fe0ecdcd7f4cb;[];reuni kapan ya kita
21;8;500+;7408493.0;text;;[];False;False;510fe0ecdcd7f4cb;[];bsk sore ada waktu ga
22;8;101-500;7666833.0;text;;['📌'];True;False;510fe0ecdcd7f4cb;[];gw lagi bimbang nih antara mau ikut organisasi kampus atau fokus ke akademik aja. menurut kalian gimana sih, worth it ga sih ikut organisasi? soalnya gw denger banyak yang bilang bisa nambah soft skill tapi di sisi lain waktu buat belajar jadi berkurang kan, gimana pengalaman kalian?
23;9;101-500;8811823.0;text;;['📌'];False;True;510fe0ecdcd7f4cb;[];temen temen gw baru aja ngasih surprise ulang tahun yang paling berkesan dalam hidup gw! mereka diem diem booking tempat makan favorit gw dan undang semua temen deket. ada kue tart dan hadiah yang gw pengen dari lama. gw sampe nangis terharu sumpah ga nyangka mereka sebaik itu!
24;9;101-500;9434181.0;image/jpeg;;['🥫'];False;True;510fe0ecdcd7f4cb;[];[Foto]
25;10;0;10075448.0;image/jpeg;;[];False;False;510fe0ecdcd7f4cb;[];[Foto]
26;10;101-500;10075451.0;text;;['📌'];False;True;510fe0ecdcd7f4cb;[];gila sih guys tadi pas gw lagi di jalan tiba tiba motor gw diserempet sama mobil yang belok tanpa sein! untung gw ga jatoh tapi spion gw patah dan baret di bodi motor. orangnya langsung kabur lagi ga tanggung jawab! sumpah kesel banget gw sampe sekarang masih gemetaran!
27;11;500+;10783946.0;text;;['🗳', '🗣'];False;True;510fe0ecdcd7f4cb;[];capek banget hari ini!
28;11;0;10784578.0;system;;[];False;False;92bf58a06a3b8363;[];[Pesan sistem]
29;11;500+;11753817.0;text;;[];False;False;510fe0ecdcd7f4cb;[];sarapan dulu baru mikir
30;11;51-100;11753834.0;text;;[];False;False;510fe0ecdcd7f4cb;[];gw lagi bingung milih topik skripsi antara dua tema yang sama menariknya
31;11;0;11901628.0;system;;[];False;False;00260ccd508255a4;[];[Pesan sistem]
32;11;51-100;12611198.0;text;;['❓', '🌐'];False;False;510fe0ecdcd7f4cb;[];dompet gw ilang kemarin di angkot tapi alhamdulillah ada yang nemuin
