id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;1-10;0.0;text;;[];False;False;17cbc3d8a034d090;[];eh
2;1;0;5.0;system;;[];False;False;17cbc3d8a034d090;[];[Pesan sistem]
3;1;51-100;27.0;text;;[];False;False;17cbc3d8a034d090;[];gw seneng banget akhirnya bisa ketemu temen temen lama setelah lama ga
4;1;1-10;42.0;text;;[];True;False;17cbc3d8a034d090;[];mw?
5;1;11-50;43.0;text;;[];True;False;17cbc3d8a034d090;[];gw harus bawa apa aja?
6;1;11-50;220.0;text;;[];True;False;17cbc3d8a034d090;[];besok libur bukan sih?
7;1;11-50;225.0;text;;[];True;False;17cbc3d8a034d090;[];bisa jemput gw ga?
8;1;51-100;244.0;text;;[];False;False;17cbc3d8a034d090;[];duit jajan gw abis padahal baru tanggal 15 harus ngirit banget nih
9;1;1-10;482.0;text;;[];True;False;17cbc3d8a034d090;[];yg mn?
10;1;11-50;483.0;text;;[];True;False;17cbc3d8a034d090;[];mau nitip apa ga?
11;1;11-50;489.0;text;;[];True;False;17cbc3d8a034d090;[];gw harus bawa apa aja?
12;1;1-10;661.0;text;;[];False;False;61ebe9dd3dcda152;[];oh
13;1;11-50;666.0;text;;[];False;False;61ebe9dd3dcda152;['1f6eab7ce0b7be1b'];cuaca hari ini panas banget
14;2;11-50;1930.0;text;;[];True;False;61ebe9dd3dcda152;[];jadi ketemuan ga hari ini?
15;2;1-10;1936.0;text;;[];False;False;61ebe9dd3dcda152;[];iya
16;2;1-10;1939.0;text;;[];False;False;61ebe9dd3dcda152;[];iya
17;3;1-10;8086.0;text;;[];False;False;17cbc3d8a034d090;[];cape
18;3;11-50;8091.0;text;;[];False;False;17cbc3d8a034d090;[];eh denger gosip belum
19;3;1-10;8602.0;text;;[];False;False;17cbc3d8a034d090;[];gabut
20;3;11-50;8608.0;text;;[];False;False;17cbc3d8a034d090;[];gw ga percaya sih gosipnya
21;3;11-50;8608.0;text;;[];False;False;17cbc3d8a034d090;[];reuni kapan ya kita
22;3;1-10;8610.0;text;;[];False;False;17cbc3d8a034d090;[];setuju
23;3;1-10;8611.0;text;;[];False;False;17cbc3d8a034d090;[];dong
24;3;0;8747.0;sticker/webp;;[];False;False;61ebe9dd3dcda152;[];[Stiker]
25;3;11-50;8936.0;text;;[];False;False;17cbc3d8a034d090;[];si itu udah putus katanya
26;3;11-50;8938.0;text;;[];False;False;17cbc3d8a034d090;[];pacarnya baru siapa sih
27;3;11-50;8945.0;text;;[];False;False;17cbc3d8a034d090;[];si itu udah putus katanya
28;3;1-10;9128.0;text;;[];False;False;61ebe9dd3dcda152;[];amin
29;3;11-50;9129.0;text;;[];False;False;61ebe9dd3dcda152;[];eh denger gosip belum
30;4;1-10;10923.0;text;;[];False;False;17cbc3d8a034d090;[];kok
31;4;11-50;10929.0;text;;[];False;False;17cbc3d8a034d090;[];gw udah di parkiran nih
32;4;11-50;10956.0;text;;[];True;False;17cbc3d8a034d090;[];makan apa ntar siang?
33;4;1-10;10987.0;text;;[];False;False;61ebe9dd3dcda152;[];mah
34;4;1-10;10993.0;text;;[];False;False;61ebe9dd3dcda152;[];oii
35;4;11-50;10994.0;text;;[];False;False;61ebe9dd3dcda152;[];bsk sore ada waktu ga
36;4;11-50;10997.0;text;;[];False;False;61ebe9dd3dcda152;[];ketemuan di mall jam 3 ya
37;4;11-50;11004.0;text;;[];False;False;61ebe9dd3dcda152;[];kita ketemuan dimana aja deh
38;4;1-10;11006.0;text;;[];False;False;61ebe9dd3dcda152;[];wah
39;4;11-50;11015.0;text;;[];False;False;17cbc3d8a034d090;[];kita ketemuan dimana aja deh
40;4;11-50;11022.0;text;;[];False;False;17cbc3d8a034d090;[];gw naik ojol aja deh
41;4;11-50;11154.0;text;;[];False;False;61ebe9dd3dcda152;[];rame banget disini cuy
42;5;1-10;15206.0;text;;[];False;False;17cbc3d8a034d090;[];seep
43;5;11-50;15211.0;text;;[];False;False;17cbc3d8a034d090;[];hp gw lowbat nih
44;5;1-10;15211.0;text;;[];False;False;17cbc3d8a034d090;[];siapp
45;5;11-50;15227.0;text;;[];False;False;17cbc3d8a034d090;[];internet mati lagi di kosan
46;5;11-50;15231.0;text;;[];False;False;17cbc3d8a034d090;[];hujan deres ga bawa payung
47;5;1-10;15233.0;text;;[];False;False;17cbc3d8a034d090;[];eh
48;5;11-50;15239.0;text;;[];False;False;17cbc3d8a034d090;[];wifi kampus lemot parah
