id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;494;11-50;0.0;text;;[];False;False;a0fa2b32f84fceaf;[];kopi susu yg biasa ya
2;494;1-10;12.0;text;;[];True;False;cf960086007d73ef;[];masa?
3;494;11-50;23.0;text;;[];False;False;5f8f0e98472e5c5d;[];GW LAGI DIET TAPI GAGAL MULU
4;494;1-10;23.0;text;2.0;[];False;False;c1238b7e9dd7ebc4;[];lol
5;494;11-50;28.0;text;;[];True;False;4fd4e3e5fcda305f;[];udah sampe belom?
6;494;11-50;29.0;text;;[];False;False;5f8f0e98472e5c5d;[];NONGKRONG YUK DI KAFE BIASA
7;494;11-50;37.0;text;;['😂'];True;False;cf960086007d73ef;[];bayar berapa sih tadi?
8;494;1-10;39.0;text;;[];False;False;92b8bb78dc1f0aff;[];woy
9;494;11-50;44.0;text;;[];False;False;c1238b7e9dd7ebc4;[];indomie telor udah cukup kok
10;494;11-50;46.0;text;;[];False;False;c1238b7e9dd7ebc4;[];gw mau pesen gofood dulu
11;494;1-10;49.0;text;;['😂'];False;False;cf960086007d73ef;[];cuy
12;494;11-50;72.0;text;;[];False;False;92b8bb78dc1f0aff;[];sarapan dulu baru mikir...
13;494;0;74.0;sticker/webp;;[];False;False;92b8bb78dc1f0aff;[];[Stiker]
14;494;1-10;75.0;text;;[];False;False;e1a67250b1168119;[];fixxxx
15;494;0;98.0;sticker/webp;;[];False;False;e1a67250b1168119;[];[Stiker]
16;494;11-50;116.0;text;;[];False;False;40988594dd03747d;[];gw mau pesen gofood dulu!!!
17;494;11-50;118.0;text;;[];False;False;40988594dd03747d;[];gw mau pesen gofood dulu!!!
18;494;1-10;119.0;text;;[];True;False;40988594dd03747d;[];kok!!!
19;494;11-50;137.0;text;;[];False;False;cf960086007d73ef;[];masak sendiri lebih hemat sih
20;494;11-50;164.0;text;;[];False;False;95b45fc0972a9cf8;[];Gw lagi diet tapi gagal mulu.
21;494;11-50;168.0;text;;[];False;False;95b45fc0972a9cf8;[];Indomie telor udah cukup kok.
22;494;11-50;182.0;text;;[];False;False;95b45fc0972a9cf8;[];Sarapan dulu baru mikir.
23;494;11-50;188.0;text;;[];False;False;95b45fc0972a9cf8;[];Indomie telor udah cukup kok.
24;494;11-50;227.0;text;;[];False;False;5f8f0e98472e5c5d;[];SARAPAN DULU BARU MIKIR
25;494;11-50;237.0;text;;[];False;False;5f8f0e98472e5c5d;[];NONGKRONG YUK DI KAFE BIASA
26;494;1-10;240.0;text;;[];False;False;cff56792bd46ff37;[];ngab
27;494;1-10;250.0;text;;[];False;False;40988594dd03747d;[];ayok!!
28;494;1-10;258.0;text;;[];False;False;40988594dd03747d;[];woy!!!
29;494;1-10;262.0;text;;[];False;False;40988594dd03747d;[];bener!!!
30;494;11-50;267.0;text;;[];False;False;40988594dd03747d;[];es teh manis satu ya bang!!!
31;494;1-10;268.0;text;;[];False;False;40988594dd03747d;[];bener!!!
32;494;11-50;303.0;text;;[];False;False;95b45fc0972a9cf8;[];Sarapan dulu baru mikir.
33;494;1-10;371.0;text;29.0;[];False;False;40988594dd03747d;[];bener!!
34;494;11-50;378.0;text;;[];False;False;40988594dd03747d;[];nongkrong yuk di kafe biasa!!
35;494;11-50;405.0;text;;['✌🏻'];False;False;95b45fc0972a9cf8;[];Indomie telor udah cukup kok.
36;494;1-10;416.0;text;;[];False;False;ad9012905e790aaa;[];cuy
37;494;11-50;422.0;text;;[];True;False;e1a67250b1168119;[];udah sampe belom?
38;494;1-10;431.0;text;;[];False;False;ad9012905e790aaa;[];woy
39;494;1-10;444.0;text;;[];False;False;e1a67250b1168119;[];cuyyyy
40;494;51-100;446.0;text;;[];False;False;ad9012905e790aaa;[];gw lg bingung milih topik skripsi antara dua tema yg sm menariknya
41;494;11-50;459.0;text;;[];False;False;e1a67250b1168119;[];gw lagi diet tapi gagalll mulu
42;494;11-50;462.0;text;;[];False;False;e1a67250b1168119;[];masak sendiri lebih hemat sih
43;494;11-50;495.0;text;;[];False;False;92b8bb78dc1f0aff;[];gw mau pesen gofood dulu
44;494;1-10;505.0;text;;[];False;False;92b8bb78dc1f0aff;[];sip
45;494;11-50;553.0;text;;[];False;False;ad9012905e790aaa;[];nongkrong yuk di kafe biasa
46;494;11-50;556.0;text;;[];False;False;ad9012905e790aaa;[];tadi gw makan nasi padang
47;494;1-10;559.0;text;;[];False;False;ad9012905e790aaa;[];bener
