id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;510;0;0.0;video/mp4;;[];False;False;a420a6f90b22b01c;[];[Video]
2;510;11-50;219.0;text;;[];False;False;b1240fcfe2bcaca1;[];tugas kelompok bikin pusing
3;510;11-50;242.0;image/jpeg;;[];True;False;0fb978f053333d29;[];[Foto]
4;510;1-10;678.0;text;;[];False;False;b1240fcfe2bcaca1;[];gaje
5;510;11-50;686.0;text;;[];False;False;b1240fcfe2bcaca1;[];gw laper banget nih
6;510;1-10;753.0;text;;[];False;False;b1240fcfe2bcaca1;[];gpp
7;510;11-50;763.0;text;;[];False;False;b1240fcfe2bcaca1;[];warteg depan kampus enak
8;510;11-50;1042.0;text;;[];False;False;384cb970aba360b7;[];dosen pembimbing susah ditemui
9;510;11-50;1071.0;text;;[];True;False;0fa89351ede64f3f;[];ada yang punya catetan?,,,
10;510;101-500;1085.0;text;;[];False;False;384cb970aba360b7;[];gw lg galau bgt nih soal masa depan. mau lanjut s2 tp duit ga ad, mau langsung kerja tp pengalaman msh minim. nyokap bilang terserah gw aja tp gw tau dia pengen gw cepet kerja biar bs bantu ekonomi keluarga. bingung bgt sih, kyk smua pilihan ad plus minusnya
11;510;51-100;1108.0;text;;['😂'];False;False;384cb970aba360b7;[];gw udah bikin slides presentasi tp kayaknya msh kurang bagus deh isinya
12;510;11-50;1126.0;text;;[];False;False;384cb970aba360b7;[];sidang minggu depan doain ya
13;510;0;1225.0;sticker/webp;;[];False;False;4e3e36310b692e66;[];[Stiker]
14;510;101-500;1424.0;text;;[];False;False;384cb970aba360b7;[];gw lg galau bgt nih soal masa depan. mau lanjut s2 tp duit ga ad, mau langsung kerja tp pengalaman msh minim. nyokap bilang terserah gw aja tp gw tau dia pengen gw cepet kerja biar bs bantu ekonomi keluarga. bingung bgt sih, kyk smua pilihan ad plus minusnya
15;510;11-50;1430.0;text;;[];False;False;384cb970aba360b7;[];gw baru aja dr kampus
16;510;51-100;1447.0;text;;[];False;False;384cb970aba360b7;[];kemarin gw ke toko buku beli novel baru sm buku referensi buat skripsi
17;510;11-50;1465.0;text;;[];False;False;384cb970aba360b7;[];gw mau ambil cuti semester
18;510;1-10;1466.0;text;;[];False;False;384cb970aba360b7;[];gpp
19;510;11-50;1476.0;text;;[];False;False;b1240fcfe2bcaca1;[];sidang minggu depan doain ya
20;510;11-50;1478.0;text;;[];False;False;b1240fcfe2bcaca1;[];tugas kelompok bikin pusing
21;510;1-10;1486.0;text;;[];False;False;b1240fcfe2bcaca1;[];done
22;510;11-50;1503.0;text;;[];False;False;384cb970aba360b7;[];gw mau ambil cuti semester
23;510;51-100;1516.0;text;;[];False;False;384cb970aba360b7;[];kosan gw bocor lg pas hujan semalam, kasur gw basah smua parah bgt
24;510;11-50;1528.0;text;;[];False;False;384cb970aba360b7;[];gw laper bgt nih
25;510;11-50;1647.0;text;;[];False;False;384cb970aba360b7;[];gw mau ambil cuti semester
26;510;11-50;1700.0;text;;[];True;False;384cb970aba360b7;[];gmn kabar lu skrg?
27;510;11-50;1713.0;text;;['😂'];False;False;384cb970aba360b7;[];gw mau ambil cuti semester
28;510;11-50;1791.0;text;;[];False;False;0fa89351ede64f3f;[];gw mau ambil cuti,,, semester
29;510;11-50;1807.0;text;;[];False;False;384cb970aba360b7;[];gw baru aja dr kampus
30;510;11-50;1816.0;text;;[];False;False;384cb970aba360b7;[];gw mau ambil cuti semester
31;511;11-50;26157.0;text;;[];False;False;0fa89351ede64f3f;[];gw lagi baca novel,,, baru nih
32;511;0;26419.0;image/jpeg;;[];False;False;0fa89351ede64f3f;[];[Foto]
33;511;11-50;26673.0;text;;[];False;True;4e3e36310b692e66;[];akhirnya kelar juga nih!...
34;511;11-50;26823.0;text;;[];False;False;0fa89351ede64f3f;[];series itu,,, endingnya zonk,,, bgt
35;512;0;39970.0;sticker/webp;;[];False;False;b1240fcfe2bcaca1;[];[Stiker]
36;512;11-50;52857.0;text;;['💪'];False;False;b1240fcfe2bcaca1;[];gw nyari parkir dulu bentar
37;512;0;52858.0;sticker/webp;;[];False;False;b1240fcfe2bcaca1;[];[Stiker]
38;513;1-10;71161.0;text;;[];False;False;384cb970aba360b7;[];setuju
39;513;11-50;74702.0;text;;['💪🏻'];False;False;4e3e36310b692e66;[];gw ga percaya sih... gosipnya
40;513;11-50;74773.0;text;;[];False;True;0fb978f053333d29;[];SEDIH BANGET CERITANYA!
41;513;1-10;75817.0;text;;[];False;False;6fef00f6616bf6e7;[];cape
42;513;1-10;76004.0;text;;[];False;True;384cb970aba360b7;[];sabi!
43;514;101-500;88273.0;text;;[];True;False;84da84560caa9318;[];guys ada yang tau ga sih kenapa sistem registrasi online kampus sering banget error pas masa pengisian KRS? tiap semester selalu gitu bikin stres, mana harus rebutan mata kuliah yang kuotanya dikit banget lagi. apa emang servernya ga kuat ya nampung banyak mahasiswa sekaligus!!
44;514;11-50;89474.0;text;;[];False;False;384cb970aba360b7;[];gw laper bgt nih
45;514;11-50;90284.0;text;;[];True;False;84da84560caa9318;[];ada yang punya catetan!!
46;515;11-50;91011.0;text;;[];True;False;84da84560caa9318;[];ada sinyal ga disitu!!
47;515;11-50;91012.0;text;;[];False;False;84da84560caa9318;[];gw lagi baca novel baru nih!!
48;515;1-10;91878.0;text;;[];False;False;0fa89351ede64f3f;[];sans
49;515;11-50;91879.0;text;;[];False;False;0fa89351ede64f3f;[];futsal besok jadi ga
50;515;51-100;91921.0;text;;[];False;False;84da84560caa9318;[];semalam hujan gede banget sampe kosan gw mati lampu semaleman gila!!!
51;515;11-50;91924.0;text;;[];False;False;84da84560caa9318;[];gw lagi baca novel baru nih!!
52;515;0;104474.0;audio;;[];False;False;0fb978f053333d29;[];[Voice Note]
53;516;0;133417.0;image/jpeg;;[];False;False;0fa89351ede64f3f;[];[Foto]
54;516;1-10;133422.0;text;;[];False;False;0fa89351ede64f3f;[];amin
55;516;11-50;133429.0;text;;[];False;False;0fa89351ede64f3f;[];pacarnya baru,,, siapa,,, sih
56;516;11-50;133674.0;text;;[];False;False;4e3e36310b692e66;[];gw kangen temen... temen SMA
57;517;51-100;137073.0;text;;[];False;False;6fef00f6616bf6e7;[];kosan gw bocor lagi pas hujannn semalam, kasurr gw basah semua parah banget
58;517;1-10;137077.0;text;;[];False;False;6fef00f6616bf6e7;[];asli
59;517;1-10;138318.0;text;;['😂'];False;False;f61a611f55cab76a;[];Tuh.
60;517;51-100;138347.0;text;;[];False;False;f61a611f55cab76a;[];Gw udah bikin slides presentasi tapi kayaknya masih kurang bagus deh isinya.
