id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;160;11-50;0.0;text;;[];False;False;d922783947ea312f;[];angkot ke sana masih ada ga
2;160;11-50;15.0;text;;[];False;False;d922783947ea312f;[];temenin gw dong besok
3;160;1-10;140.0;text;;[];False;False;4663faffa625e115;[];dong
4;160;11-50;459.0;text;;[];False;False;d055b731ecfefd68;[];GW BERANTEM SAMA SI ANU
5;160;1-10;459.0;text;;[];False;False;d055b731ecfefd68;[];YWD
6;160;11-50;460.0;text;;[];False;False;d055b731ecfefd68;[];PACARNYA BARU SIAPA SIH
7;160;11-50;906.0;text;;[];False;False;4663faffa625e115;[];temenin gw dong besok
8;161;1-10;4625.0;text;;['😂'];False;False;d055b731ecfefd68;[];HEHE
9;161;1-10;4632.0;text;;[];False;False;d055b731ecfefd68;[];SIAP
10;162;51-100;8995.0;text;;['😂'];False;False;5eed6c9b49ca7e83;[];semalam hujan gede bgt sampe kosan gw mati lampu semaleman gila
11;162;1-10;9014.0;text;;[];False;False;24397046f4be10f3;[];jir
12;162;51-100;9783.0;text;;[];False;False;4663faffa625e115;[];gw gagal diet lagi soalnya tadi sore diajak makan bakso sama temen
13;162;11-50;9897.0;text;;[];False;False;55fa5353a9b68d09;[];podcast yg lu rekomen mana
14;162;11-50;9903.0;text;;[];False;False;55fa5353a9b68d09;[];gw lagi baca novel baru... nih
15;162;51-100;10037.0;text;;[];True;False;d922783947ea312f;['4663faffa625e115'];kira kira kalo gw apply magang sekarang masih keburu ga ya?
16;162;51-100;10304.0;text;;[];False;False;4663faffa625e115;[];gw gagal diet lagi soalnya tadi sore diajak makan bakso sama temen
17;162;1-10;10372.0;text;;['🤣'];False;False;d922783947ea312f;[];hoki
18;163;1-10;16557.0;text;;[];False;False;d055b731ecfefd68;[];NOTED
19;163;51-100;20668.0;text;;[];True;False;d67fa62d2a6889b5;[];siapaa sih yang spreadddd gosip itu ke grup sebelah, tau ga orangnya?
20;164;0;34344.0;image/jpeg;;[];False;False;4663faffa625e115;[];[Foto]
21;164;11-50;34406.0;text;;[];False;False;d922783947ea312f;[];gw laper banget nih
22;164;11-50;34795.0;text;;[];False;False;d055b731ecfefd68;[];GW BARU AJA DARI KAMPUS
23;164;11-50;34829.0;text;;[];True;False;d922783947ea312f;[];ntar malem ngapain?
24;164;11-50;34926.0;text;;[];False;False;4663faffa625e115;[];gw baru aja dari kampus
25;164;1-10;34930.0;text;;[];False;False;4663faffa625e115;[];aman
26;164;11-50;34931.0;text;;[];False;False;4663faffa625e115;[];seminar tadi lama banget
27;164;101-500;34954.0;text;;[];True;False;4663faffa625e115;[];menurut kalian kenapa ya generasi kita tuh kayaknya lebih gampang stres dan burnout dibanding generasi orang tua kita dulu? apa karena tekanan sosmed atau emang tuntutan hidup yang makin tinggi ya? gw penasaran aja sih soalnya temen temen gw banyak yang ngeluh hal yang sama
28;164;11-50;34956.0;text;;[];False;False;4663faffa625e115;[];tugas kelompok bikin pusing
29;164;1-10;35241.0;text;;[];False;False;d055b731ecfefd68;[];GPP
30;164;1-10;35250.0;text;;[];False;False;d055b731ecfefd68;[];AMAN
31;164;11-50;38560.0;text;;[];True;False;c05cdb2d911b971e;[];ada yang punya catetan!!
32;164;51-100;38568.0;text;;[];False;False;c05cdb2d911b971e;[];kemarin gw ke toko buku beli novel baru sama buku referensi buat skripsi!!
33;164;1-10;41071.0;text;;[];False;False;4663faffa625e115;[];bole
34;165;0;91401.0;image/jpeg;;[];False;False;d055b731ecfefd68;[];[Foto]
35;165;11-50;91459.0;text;;[];False;False;4663faffa625e115;[];tugas kelompok bikin pusing
36;165;1-10;91476.0;text;;[];False;False;c7a6cdf08a588740;[];Bet.
37;165;1-10;91500.0;text;;[];False;False;d055b731ecfefd68;[];BET
38;165;1-10;92920.0;text;;['😂'];False;False;df2b4c8c3ec9b483;[];hmm
39;166;11-50;105448.0;image/jpeg;;[];False;False;4663faffa625e115;[];[Foto]
40;166;1-10;105770.0;text;;[];False;False;24397046f4be10f3;[];yoi
41;166;11-50;107055.0;text;40.0;[];False;False;4663faffa625e115;[];ipk gw turun semester ini
42;166;11-50;108270.0;text;;[];False;False;d055b731ecfefd68;[];GW SKIP KELAS HARI INI
43;167;51-100;203162.0;text;;[];True;False;4663faffa625e115;[];kira kira kalo gw apply magang sekarang masih keburu ga ya?
44;167;11-50;218171.0;text;;[];False;False;288539a770de8727;[];podcast yg lu rekomen mana
45;167;1-10;219775.0;text;44.0;[];False;False;d055b731ecfefd68;[];HOKI
46;167;11-50;219780.0;text;;[];False;False;d055b731ecfefd68;[];BADMINTON YUK SORE INI
47;167;1-10;219783.0;text;;[];False;False;288539a770de8727;[];kuy
48;167;0;219783.0;sticker/webp;;[];False;False;d055b731ecfefd68;[];[Stiker]
49;167;1-10;219790.0;text;;['😂'];False;False;d055b731ecfefd68;[];IH
50;167;11-50;219791.0;text;;[];False;False;288539a770de8727;[];gym hari ni... skip deh
51;167;11-50;219809.0;text;;[];False;False;288539a770de8727;[];badminton yuk sore ni
52;167;0;219831.0;sticker/webp;;[];False;False;288539a770de8727;[];[Stiker]
53;167;1-10;219860.0;text;;[];False;False;d055b731ecfefd68;[];JIR
54;167;1-10;219865.0;text;;[];False;False;d055b731ecfefd68;[];NJIR
55;167;11-50;219870.0;text;;[];False;False;d055b731ecfefd68;[];GYM HARI INI SKIP DEH
56;167;11-50;219873.0;text;;[];False;False;288539a770de8727;[];gw abis lari pagi tadi
57;167;1-10;219886.0;text;;['😂'];False;False;d055b731ecfefd68;[];KUY
58;167;1-10;219912.0;text;;[];False;False;288539a770de8727;[];btw
59;167;1-10;220295.0;text;;[];False;False;288539a770de8727;[];kuy
60;167;0;220302.0;image/jpeg;;[];False;False;288539a770de8727;[];[Foto]
61;167;11-50;220302.0;text;;[];False;False;288539a770de8727;[];gw abis lari pagi tadi
62;167;1-10;220326.0;text;;['😂'];False;False;288539a770de8727;[];njir
63;167;11-50;221265.0;text;;[];False;False;d055b731ecfefd68;[];KONSER ITU MAHAL BANGET TIKETNYA
64;167;11-50;221268.0;text;;[];False;False;d055b731ecfefd68;[];GW ABIS LARI PAGI TADI
65;168;51-100;302199.0;text;;[];False;False;d922783947ea312f;[];motor gw mogok di tengah jalan tadi pagi jadi gw telat masuk kelas
66;168;101-500;302214.0;text;;['❗', '⚡', '🌍', '🔹', '✨', '🔰', '🔥', '🐝'];False;False;d922783947ea312f;[];gw baru aja beres beresin kosan dan nemu barang barang lama dari jaman SMA. ada foto kelas, surat dari mantan, sama buku diary yang isinya cringe banget kalo dibaca sekarang. jadi nostalgia sendiri inget masa masa dulu yang lebih sederhana. kadang kangen juga sih jadi anak SMA lagi tanpa mikirin skripsi
67;169;0;304113.0;image/jpeg;;[];False;False;5eed6c9b49ca7e83;[];[Foto]
68;169;1-10;304288.0;text;;[];False;False;09747d5cb70a7162;[];gabut
69;170;51-100;359752.0;text;;[];False;False;d922783947ea312f;[];besok ada bazaar di kampus katanya banyak makanan murah, pada ikut ga
70;170;0;359779.0;image/jpeg;;[];False;False;d922783947ea312f;[];[Foto]
71;171;101-500;365993.0;text;;[];False;False;6478191d07d7e83b;[];gw baru selesai nonton dokumenter tentang kehidupan nelayan di pesisir utara Jawa. sedih banget liat perjuangan mereka yang harus melaut berhari hari cuma buat dapet ikan yang harganya ga seberapa di pasar. bikin gw makin bersyukur sih sama kehidupan gw sekarang walau kadang ngeluh juga
72;171;11-50;366017.0;text;;[];False;False;6478191d07d7e83b;[];baru bangun nih masih ngantuk
73;171;11-50;366024.0;text;;[];False;False;d055b731ecfefd68;[];HP GW LOWBAT NIH
74;171;11-50;366041.0;text;;[];False;False;6478191d07d7e83b;[];gw lagi di atm sebentar
75;171;11-50;366064.0;text;;[];False;False;6478191d07d7e83b;[];wifi kampus lemot parah
76;171;11-50;366080.0;text;;[];False;False;d922783947ea312f;[];gw lg sibuk bgt minggu ini
77;171;11-50;366095.0;text;;[];False;False;d922783947ea312f;[];internet mati lagi di kosan
78;171;101-500;366290.0;text;;['😂'];False;False;6478191d07d7e83b;[];gw baru selesai nonton dokumenter tentang kehidupan nelayan di pesisir utara Jawa. sedih banget liat perjuangan mereka yang harus melaut berhari hari cuma buat dapet ikan yang harganya ga seberapa di pasar. bikin gw makin bersyukur sih sama kehidupan gw sekarang walau kadang ngeluh juga
79;171;11-50;366308.0;text;;[];False;False;d055b731ecfefd68;[];CHARGER HP GW RUSAK LAGI
80;171;11-50;366313.0;text;;[];False;False;d055b731ecfefd68;[];BENTAR YA GW LG DI JALAN
81;171;11-50;366358.0;text;;[];False;False;6478191d07d7e83b;[];cuaca hari ini panas banget
82;171;11-50;366369.0;text;;[];False;False;6478191d07d7e83b;[];bentar ya gw lg di jalan
83;171;1-10;366376.0;text;;[];False;False;6478191d07d7e83b;[];iyaa
84;171;11-50;366709.0;text;;[];False;False;6478191d07d7e83b;[];internet mati lagi di kosan
85;171;11-50;366713.0;text;;[];False;False;6478191d07d7e83b;[];hujan deres ga bawa payung
86;171;101-500;366721.0;text;;[];True;False;6478191d07d7e83b;[];guys ada yang tau ga sih kenapa sistem registrasi online kampus sering banget error pas masa pengisian KRS? tiap semester selalu gitu bikin stres, mana harus rebutan mata kuliah yang kuotanya dikit banget lagi. apa emang servernya ga kuat ya nampung banyak mahasiswa sekaligus?
87;171;11-50;366791.0;text;;[];False;False;d055b731ecfefd68;[];BARU BANGUN NIH MASIH NGANTUK
88;171;11-50;366821.0;text;;[];False;False;6478191d07d7e83b;[];ntar gw kabarin lagi deh
89;171;1-10;367647.0;text;;[];True;False;d055b731ecfefd68;[];MW?
90;171;11-50;367648.0;text;;[];False;False;d055b731ecfefd68;[];CHARGER HP GW RUSAK LAGI
91;171;1-10;367738.0;text;;[];False;False;6478191d07d7e83b;[];eh
92;171;11-50;368505.0;text;;[];False;False;09747d5cb70a7162;[];gw lagiiii di atm sebentar
93;171;11-50;368511.0;text;;[];False;False;09747d5cb70a7162;[];charger hp gw rusak lagi
94;171;11-50;368751.0;text;;[];False;False;d055b731ecfefd68;[];CHARGER HP GW RUSAK LAGI
95;171;51-100;368881.0;text;;[];False;False;6478191d07d7e83b;[];gw seneng banget akhirnya bisa ketemu temen temen lama setelah lama ga
