id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;11-50;0.0;text;;[];False;False;9ce8e18736dd8909;[];eh tadi kelas seru banget
2;1;11-50;819495.0;text;;[];True;True;ea324a08337fbd00;[];lu dimana sekarang?
3;1;11-50;819633.0;text;;[];False;False;8e7d6fa6b56e0375;[];EH TADI KELAS SERU BANGET
4;1;11-50;821227.0;text;;[];False;False;ea324a08337fbd00;[];ipk gw turun semester ini
5;2;11-50;850581.0;text;;[];False;False;f8238d0fcca47b58;[];pacarnya baru siapa sih
6;2;11-50;850587.0;text;;[];False;False;f8238d0fcca47b58;[];gw kangen temen temen sma
7;2;0;850674.0;system;;[];False;False;e283f28f895257ff;[];[Pesan sistem]
8;2;51-100;850695.0;text;;[];False;False;e283f28f895257ff;[];hari ini gw ada rapat organisasi sampe sore,,, jadi ga bisa ikut,,, nongkrong
9;2;0;851940.0;system;;[];False;False;cd3672fa47f7b91e;[];[Pesan sistem]
10;3;0;886073.0;image/jpeg;;[];False;False;f8238d0fcca47b58;[];[Foto]
11;3;11-50;886107.0;text;;['😂'];False;False;f8238d0fcca47b58;[];film baru di bioskop bagus ga
12;3;11-50;886108.0;text;;[];False;False;e283f28f895257ff;[];gw kangen masakan,,, rumah,,,
13;3;1-10;886287.0;text;;[];False;True;ebaab36ff469246d;[];duh!
14;4;0;886919.0;image/jpeg;;[];False;False;ebaab36ff469246d;[];[Foto]
15;4;51-100;887013.0;text;;[];True;False;c4991b537f4c93ee;[];lu tau ga tempat print yang murah deket kampus buat tugas akhir!!!
16;4;11-50;887028.0;text;;[];False;False;e283f28f895257ff;[];ntar gw kabarin lagi,,, deh
17;4;11-50;887032.0;text;;[];False;False;e283f28f895257ff;[];cuaca hari ini panas,,, banget
18;4;11-50;887089.0;text;;[];False;False;c4991b537f4c93ee;[];gw lagi di atm sebentar!!
19;4;0;887195.0;image/jpeg;;[];False;False;c5b9c2e44761e8e0;[];[Foto]
