id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;701;1-10;0.0;text;;[];False;False;38b90d5daca14406;[];hoki
2;701;11-50;9.0;text;;[];True;False;38b90d5daca14406;[];ada sinyal ga disitu?
3;701;1-10;3423.0;text;;[];False;False;4b8885bb32623f15;[];njir
4;701;11-50;3459.0;text;;[];False;False;4b8885bb32623f15;[];pertandingan bola tadi malam gila
5;701;1-10;4376.0;text;;[];False;False;ae2df9b28028def8;[];HOKI
6;701;11-50;4376.0;text;;[];False;False;ae2df9b28028def8;[];PODCAST YG LU REKOMEN MANA
7;701;11-50;4380.0;text;;[];False;False;ae2df9b28028def8;[];BADMINTON YUK SORE INI
8;701;0;4390.0;image/jpeg;;[];False;False;ae2df9b28028def8;[];[Foto]
9;701;11-50;8938.0;text;;['😍'];False;False;4b8885bb32623f15;[];pertandingan bola tadi malam gila
10;702;101-500;172878.0;text;;[];False;False;4b8885bb32623f15;[];gw lagi belajar coding otodidak dari youtube buat nambah skill. mulai dari html css dulu baru pelan pelan ke javascript. lumayan susah sih awalnya tapi lama lama mulai paham juga. siapa tau nanti bisa bikin portfolio sendiri dan dapet kerjaan freelance buat nambah uang jajan selama kuliah
11;702;101-500;172883.0;text;;[];False;False;4b8885bb32623f15;[];rencana liburan semester ini gw mau road trip sama temen temen ke jogja. kita udah patungan buat sewa mobil dan booking penginapan murah di daerah malioboro. itinerary nya udah gw bikin detail dari hari pertama sampe hari ketiga. tinggal eksekusi aja nih semoga cuaca mendukung dan ga ada halangan
12;702;11-50;173041.0;text;;[];False;False;be8507a72720d4c9;[];baru bangun nih msh ngantuk
13;702;11-50;173090.0;text;;[];False;False;be8507a72720d4c9;[];gw baru ganti nomor btw
14;702;51-100;173094.0;text;;[];True;False;be8507a72720d4c9;[];knp ya akhir akhir ni gw susah bgt tidur padahal capek?
15;702;11-50;173375.0;text;;[];True;False;a8e8efba3364415f;[];mau nitip apa,,, ga?,,,
16;702;11-50;173406.0;text;;[];False;False;be8507a72720d4c9;[];ntar gw kabarin lg deh
17;702;1-10;173406.0;text;;[];False;False;be8507a72720d4c9;[];oh
18;702;11-50;173411.0;text;;[];True;False;be8507a72720d4c9;[];msh buka ga warungnya?
19;702;11-50;173413.0;text;;[];False;False;be8507a72720d4c9;[];wifi kampus lemot parah
20;702;1-10;173418.0;text;;['🌝'];False;False;be8507a72720d4c9;[];yess
21;702;11-50;173847.0;text;;[];False;False;a8e8efba3364415f;[];dompet gw,,, ketinggalan di rumah
22;702;51-100;173860.0;text;;[];False;False;a8e8efba3364415f;[];gw lagi dengerin podcast,,, tentang psikologi, lumayan buat nambah wawasan
23;702;11-50;173873.0;text;;[];False;False;a8e8efba3364415f;[];ntar gw kabarin,,, lagi,,, deh
24;702;1-10;173884.0;text;;[];False;False;c0b32e0339d03430;[];seep
25;702;51-100;173887.0;text;;[];False;False;c0b32e0339d03430;[];gw seneng banget akhirnya bisa... ketemu... temen temen lama setelah lama ga
26;702;1-10;173887.0;text;;[];True;False;c0b32e0339d03430;[];gk?
27;702;0;177360.0;image/jpeg;;[];False;False;e343fd7560989e6c;[];[Foto]
28;703;11-50;185446.0;text;;[];False;True;38b90d5daca14406;[];gw seneng banget dapet A!
29;703;11-50;185450.0;text;;[];False;False;38b90d5daca14406;[];macet parah di jalan tol
30;703;1-10;185480.0;text;25.0;[];False;False;38b90d5daca14406;[];ahh
31;703;51-100;185530.0;text;;[];False;False;38b90d5daca14406;[];motor gw mogok di tengah jalan tadi pagi jadi gw telat masuk kelas
32;703;1-10;185923.0;text;;[];False;False;a8e8efba3364415f;[];kok
33;703;11-50;185927.0;text;;[];False;False;a8e8efba3364415f;[];gw naik ojol aja deh
34;703;11-50;185930.0;text;;[];False;False;a8e8efba3364415f;[];gw lagi di warkop,,, nih
35;703;11-50;185934.0;text;;[];False;False;a8e8efba3364415f;[];macet parah di jalan,,, tol
36;703;51-100;185989.0;text;;[];False;False;be8507a72720d4c9;[];kemarin malem gw begadang nonton bola sampe subuh terus ketiduran
37;703;51-100;186009.0;text;;[];False;False;be8507a72720d4c9;[];kemarin malem gw begadang nonton bola sampe subuh terus ketiduran
38;703;51-100;186033.0;text;;[];False;False;be8507a72720d4c9;[];gw hrs nabung lebih banyak sih buat bayar uang semester yg naik
39;703;101-500;187066.0;text;;[];True;False;38b90d5daca14406;[];eh ada yang punya rekomendasi laptop budget 5 jutaan yang bagus buat kuliah dan ngoding ga? laptop gw yang sekarang udah mulai lemot dan sering ngehang kalo buka banyak tab. pengennya sih yang ringan buat dibawa ke kampus tapi tetep kenceng performanya, ada saran?
40;703;1-10;187070.0;text;;[];False;False;38b90d5daca14406;[];emm
41;703;1-10;187074.0;text;;[];False;False;38b90d5daca14406;[];hoo
42;703;11-50;187079.0;text;;[];False;False;38b90d5daca14406;[];gw nyari parkir dulu bentar
43;703;101-500;187111.0;text;;[];False;False;38b90d5daca14406;[];gw baru aja beres beresin kosan dan nemu barang barang lama dari jaman SMA. ada foto kelas, surat dari mantan, sama buku diary yang isinya cringe banget kalo dibaca sekarang. jadi nostalgia sendiri inget masa masa dulu yang lebih sederhana. kadang kangen juga sih jadi anak SMA lagi tanpa mikirin skripsi
44;703;51-100;187125.0;text;;[];False;False;38b90d5daca14406;[];motor gw mogok di tengah jalan tadi pagi jadi gw telat masuk kelas
45;703;101-500;187143.0;text;;[];False;False;38b90d5daca14406;[];gw baru aja beres beresin kosan dan nemu barang barang lama dari jaman SMA. ada foto kelas, surat dari mantan, sama buku diary yang isinya cringe banget kalo dibaca sekarang. jadi nostalgia sendiri inget masa masa dulu yang lebih sederhana. kadang kangen juga sih jadi anak SMA lagi tanpa mikirin skripsi
46;704;51-100;204766.0;text;;[];True;False;ef94490714487032;['ae2df9b28028def8'];ada yang mau patungan buat beli kado ulang tahun si anu ga!!!
47;704;11-50;205233.0;text;;[];False;False;ae2df9b28028def8;[];GW LG SIBUK BGT MINGGU INI
48;704;51-100;205279.0;text;;[];False;False;ae2df9b28028def8;[];LAPTOP GW MULAI LEMOT NIH KAYAKNYA HARUS INSTALL ULANG ATAU GANTI RAM
49;704;11-50;205337.0;text;;[];False;False;ef94490714487032;[];cuaca hari ini panas banget!!!
50;704;1-10;205464.0;text;;[];False;False;be8507a72720d4c9;[];hem
51;704;11-50;205612.0;text;;[];True;False;ef94490714487032;[];bisa jemput gw ga!!
52;704;51-100;205629.0;text;;[];False;False;ae2df9b28028def8;[];GW SENENG BANGET AKHIRNYA BISA KETEMU TEMEN TEMEN LAMA SETELAH LAMA GA
53;704;11-50;205635.0;text;;[];False;False;ef94490714487032;[];gw lagi di atm sebentar!!!
54;704;1-10;205639.0;text;;[];True;False;ef94490714487032;[];mw!!!
55;704;51-100;205677.0;text;;[];False;False;ef94490714487032;[];laptop gw mulai lemot nih kayaknya harus install ulang atau ganti RAM!!
56;704;51-100;205690.0;text;;[];False;False;ae2df9b28028def8;[];GW LAGI DENGERIN PODCAST TENTANG PSIKOLOGI, LUMAYAN BUAT NAMBAH WAWASAN
57;704;11-50;205696.0;text;;[];False;False;ae2df9b28028def8;[];HP GW LOWBAT NIH
58;704;11-50;205716.0;text;;[];False;False;ef94490714487032;[];ntar gw kabarin lagi deh!!
59;704;11-50;205773.0;text;;[];False;False;ae2df9b28028def8;[];CHARGER HP GW RUSAK LAGI
60;704;11-50;205799.0;text;;[];False;False;ae2df9b28028def8;[];BENTAR YA GW LG DI JALAN
61;704;11-50;205801.0;text;;['😜'];False;False;ef94490714487032;[];gw baru ganti nomor btw!!
62;704;1-10;205808.0;text;;[];True;False;be8507a72720d4c9;[];gk?
63;704;101-500;205823.0;text;;[];False;False;ae2df9b28028def8;[];RENCANA LIBURAN SEMESTER INI GW MAU ROAD TRIP SAMA TEMEN TEMEN KE JOGJA. KITA UDAH PATUNGAN BUAT SEWA MOBIL DAN BOOKING PENGINAPAN MURAH DI DAERAH MALIOBORO. ITINERARY NYA UDAH GW BIKIN DETAIL DARI HARI PERTAMA SAMPE HARI KETIGA. TINGGAL EKSEKUSI AJA NIH SEMOGA CUACA MENDUKUNG DAN GA ADA HALANGAN
