id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;11-50;0.0;text;;['🖥'];False;False;bee78bdbea38b33c;[];gw kangen temen temen SMA
2;1;0;10517.0;sticker/webp;;[];False;False;513eb69dbb7eaff7;[];[Stiker]
3;1;11-50;10526.0;text;;[];False;False;c4740b5075109471;[];GW GA PERCAYA SIH GOSIPNYA
4;1;11-50;10537.0;text;;[];False;False;c4740b5075109471;[];REUNI KAPAN YA KITA
5;1;51-100;10547.0;text;;[];False;False;c4740b5075109471;[];GW PENGEN BANGET LIBURAN KE PANTAI TAPI DUIT LAGI TIPIS BANGET SEKARANG
6;1;11-50;10551.0;text;;[];False;False;5d02ff78f461b2c2;[];angkot ke sana msh ad ga
7;1;11-50;10570.0;text;;[];False;False;c4740b5075109471;[];TEMENIN GW DONG BESOK
8;1;11-50;10575.0;text;;[];False;False;c4740b5075109471;[];SI ITU UDAH PUTUS KATANYA
9;1;1-10;10585.0;text;;[];False;False;5d02ff78f461b2c2;[];males
10;1;11-50;10596.0;text;;[];False;False;5d02ff78f461b2c2;[];gw kangen temen temen sma
11;1;11-50;10678.0;text;;[];False;False;c4740b5075109471;[];SI ITU UDAH PUTUS KATANYA
12;1;11-50;10679.0;text;;[];False;False;c4740b5075109471;[];TEMEN GW SAKIT MASUK RS
13;1;0;10690.0;sticker/webp;;[];False;False;513eb69dbb7eaff7;[];[Stiker]
14;1;0;10716.0;sticker/webp;;[];False;False;5d02ff78f461b2c2;[];[Stiker]
15;1;0;10719.0;sticker/webp;;[];False;False;5d02ff78f461b2c2;[];[Stiker]
16;1;11-50;17224.0;text;;[];False;False;f8ee76ebcbb44e91;[];gw ga percaya sih gosipnya
17;1;0;17235.0;system;;[];False;False;f8ee76ebcbb44e91;[];[Pesan sistem]
18;1;0;17256.0;sticker/webp;;[];False;False;513eb69dbb7eaff7;[];[Stiker]
19;1;1-10;17258.0;text;;[];False;False;513eb69dbb7eaff7;[];gabut
20;1;0;17270.0;sticker/webp;;[];False;False;c39f369a7d84fde9;[];[Stiker]
21;2;11-50;73184.0;text;;[];True;False;32fb1e921c1663c7;[];bawa motorrr apaaaa naikk apa?
22;2;11-50;73196.0;text;;[];False;False;c4740b5075109471;[];SARAPAN DULU BARU MIKIR
23;2;11-50;73198.0;text;;[];False;False;32fb1e921c1663c7;[];gw lagi diettt tapi gagallll muluu
24;2;11-50;73210.0;text;;[];False;False;c4740b5075109471;[];ES TEH MANIS SATU YA BANG
25;2;11-50;73229.0;text;;[];True;False;32fb1e921c1663c7;[];bawa motorr apa naikkkk apa?
26;2;11-50;73233.0;text;;[];True;False;c4740b5075109471;[];UDAH SAMPE BELOM?
27;2;11-50;73262.0;text;;[];False;False;32fb1e921c1663c7;[];es tehhh manis satuuu ya bang
28;2;11-50;73274.0;text;;[];False;False;32fb1e921c1663c7;[];es teh manis satu ya banggg
29;2;11-50;73286.0;text;;[];False;False;32fb1e921c1663c7;[];tadi gw makan nasi padang
30;2;11-50;73598.0;text;;[];False;False;bee78bdbea38b33c;[];es teh manis satu ya bang
31;2;11-50;73695.0;text;;[];True;False;32fb1e921c1663c7;[];itu beneran apaa hoax?
32;2;11-50;73703.0;text;;[];True;False;32fb1e921c1663c7;[];bawaa motor apa naik apa?
33;2;11-50;73717.0;text;;[];False;False;32fb1e921c1663c7;[];sarapan duluuu baru mikir
34;2;1-10;73732.0;text;;[];False;False;bee78bdbea38b33c;[];ayok
35;2;1-10;73734.0;text;;[];False;False;bee78bdbea38b33c;[];gass
36;2;11-50;73742.0;text;;[];False;False;bee78bdbea38b33c;[];gw lagi diet tapi gagal mulu
37;2;11-50;73753.0;text;;[];False;False;bee78bdbea38b33c;[];nongkrong yuk di kafe biasa
38;2;11-50;73807.0;text;;[];False;False;32fb1e921c1663c7;[];gw mau pesen gofood dulu
39;2;51-100;73826.0;text;;[];False;False;bee78bdbea38b33c;[];gw lagi bingung milih topik skripsi antara dua tema yang sama menariknya
40;2;51-100;73841.0;text;;[];False;False;bee78bdbea38b33c;[];gw udah download semua materi kuliah tapi belum sempat baca sama sekali
41;2;51-100;73876.0;text;;[];False;False;bee78bdbea38b33c;[];gw lagi bingung milih topik skripsi antara dua tema yang sama menariknya
42;2;11-50;73892.0;text;;[];False;False;bee78bdbea38b33c;[];tadi gw makan nasi padang
43;2;101-500;73935.0;text;;[];False;False;bee78bdbea38b33c;[];kemarin malem gw sama temen temen nongkrong di warkop biasa sampe jam 12 malem. kita ngobrol banyak hal dari mulai tugas kuliah, rencana liburan, sampe masalah percintaan. seru sih walau besoknya gw kesiangan masuk kelas pagi dan dosen negur di depan semua orang. malu tapi ya gimana lagi
44;2;11-50;73947.0;text;;[];False;False;bee78bdbea38b33c;[];gw lagi diet tapi gagal mulu
45;2;1-10;73958.0;text;;[];False;False;32fb1e921c1663c7;[];ayokkk
46;2;1-10;73964.0;text;;[];True;False;32fb1e921c1663c7;[];masa?
47;2;1-10;73965.0;text;;[];False;False;bee78bdbea38b33c;[];bro
48;2;11-50;73966.0;text;;[];False;False;32fb1e921c1663c7;[];porsiiii makan gw nambah terus
49;2;11-50;73971.0;text;;[];False;False;bee78bdbea38b33c;[];nongkrong yuk di kafe biasa
50;2;11-50;73972.0;text;;[];False;False;bee78bdbea38b33c;[];indomie telor udah cukup kok
51;2;1-10;73983.0;text;;[];False;False;32fb1e921c1663c7;[];ayok
52;2;1-10;73985.0;text;;[];False;False;32fb1e921c1663c7;[];benerrrr
53;2;11-50;76826.0;text;;[];True;False;c4740b5075109471;[];BAYAR BERAPA SIH TADI?
54;2;11-50;77061.0;text;;[];False;False;bee78bdbea38b33c;[];gw mau nyoba restoran baru
55;2;11-50;77064.0;text;;[];False;False;bee78bdbea38b33c;[];gw mau pesen gofood dulu
56;2;11-50;77088.0;text;;[];True;False;bee78bdbea38b33c;[];itu beneran apa hoax?
57;2;11-50;77107.0;text;;['🤣'];False;False;bee78bdbea38b33c;[];gw lagi diet tapi gagal mulu
58;2;11-50;77121.0;text;;[];False;False;c39f369a7d84fde9;[];nongkrong yuk di kafe... biasa
59;2;11-50;77129.0;text;;[];False;False;c39f369a7d84fde9;[];es teh manis satu ya... bang...
60;2;1-10;77144.0;text;;['👍🏼'];False;False;bee78bdbea38b33c;[];cuy
61;2;51-100;80896.0;text;;['🤣'];False;False;973eb9f91de8ec9b;['c4740b5075109471'];dompet gw ilang kemarin di angkot tapi alhamdulillah ada yang nemuin!!!
62;2;1-10;81074.0;text;;[];True;False;c4740b5075109471;[];YAKIN?
63;2;11-50;81080.0;text;;[];True;False;c4740b5075109471;[];UDAH SAMPE BELOM?
64;2;11-50;81081.0;text;;[];False;False;5d02ff78f461b2c2;[];nongkrong yuk di kafe biasa
65;2;1-10;81099.0;text;;[];False;False;c4740b5075109471;[];FIX
66;2;0;81099.0;sticker/webp;;[];False;False;5d02ff78f461b2c2;[];[Stiker]
67;2;0;81108.0;sticker/webp;;[];False;False;5d02ff78f461b2c2;[];[Stiker]
68;2;51-100;81112.0;text;;[];False;False;c4740b5075109471;[];WEEKEND INI GW MAU STAYCATION AJA DI KOSAN BINGE WATCHING SERIES BARU
69;2;0;81113.0;sticker/webp;;[];False;False;5d02ff78f461b2c2;[];[Stiker]
70;2;1-10;81117.0;text;;[];False;False;c4740b5075109471;[];GASS
71;2;11-50;81131.0;text;;[];False;False;c4740b5075109471;[];GW MAU PESEN GOFOOD DULU
72;2;1-10;81186.0;text;;[];False;False;5d02ff78f461b2c2;[];bro
73;2;0;81208.0;system;;[];False;False;5d02ff78f461b2c2;[];[Pesan sistem]
74;2;0;81224.0;sticker/webp;;[];False;False;513eb69dbb7eaff7;[];[Stiker]
75;2;11-50;81234.0;text;;[];False;False;bee78bdbea38b33c;[];porsi makan gw nambah terus
76;2;51-100;81252.0;text;;[];False;False;bee78bdbea38b33c;[];gw udah download semua materi kuliah tapi belum sempat baca sama sekali
77;2;0;81287.0;sticker/webp;;[];False;False;c39f369a7d84fde9;[];[Stiker]
78;2;0;81375.0;image/jpeg;;[];False;False;c39f369a7d84fde9;[];[Foto]
79;2;11-50;81524.0;text;;[];True;False;bee78bdbea38b33c;[];bawa motor apa naik apa?
80;2;101-500;81672.0;text;;[];False;False;7b9bed3bb668520d;[];Kemarin malem gw sama temen temen nongkrong di warkop biasa sampe jam 12 malem. kita ngobrol banyak hal dari mulai tugas kuliah, rencana liburan, sampe masalah percintaan. seru sih walau besoknya gw kesiangan masuk kelas pagi dan dosen negur di depan semua orang. malu tapi ya gimana lagi.
81;2;11-50;81787.0;text;80.0;[];False;False;bee78bdbea38b33c;[];indomie telor udah cukup kok
82;3;11-50;99229.0;text;;[];True;False;32fb1e921c1663c7;[];makann apa ntarr siang?
83;3;11-50;100179.0;text;;[];True;False;a7a0590eb7985edc;[];ad yg mau bareng?
84;3;1-10;100215.0;text;;[];False;False;32fb1e921c1663c7;[];wah
85;3;51-100;100979.0;text;;[];False;False;bee78bdbea38b33c;[];temen sekamar gw pindah kosan jadi sekarang gw sendirian di kamar
86;4;51-100;203686.0;image/jpeg;;[];True;False;c39f369a7d84fde9;[];[Foto]
87;4;11-50;203698.0;text;;[];False;False;c39f369a7d84fde9;[];sidang minggu depan doain ya
88;4;1-10;204555.0;text;;[];False;False;58025ad9ef0c3a55;[];done
89;4;51-100;204684.0;text;;[];True;False;c39f369a7d84fde9;[];menurut lu gw harus... ambil mata kuliah pilihan... yang mana semester depan?...
90;4;11-50;204727.0;text;;[];True;False;c39f369a7d84fde9;[];ada yang punya catetan?
91;4;11-50;205786.0;text;;[];False;False;58025ad9ef0c3a55;[];kelas tambahan hari... sabtu sih
92;4;11-50;205791.0;text;;[];False;False;58025ad9ef0c3a55;[];warteg depan kampus enak
93;5;11-50;242266.0;text;;[];True;False;b0d29aee0538e175;[];lu punyaaaa kontak dia ga?
94;5;1-10;244360.0;text;;[];False;False;bee78bdbea38b33c;[];okey
95;5;1-10;248321.0;text;;[];False;False;b0d29aee0538e175;[];oh
96;5;11-50;248482.0;text;;[];True;False;32fb1e921c1663c7;[];besokkkk libur bukan sih?
97;5;1-10;249719.0;text;;[];False;False;bee78bdbea38b33c;[];okk
98;5;11-50;249734.0;text;;[];False;False;bee78bdbea38b33c;[];capek banget hari ini asli
99;5;101-500;259861.0;text;;[];True;False;3af734c3a7b2a990;[];menurut kalian kenapa ya generasi kita tuh kayaknya lebih gampang stres dan burnout dibanding generasi orang tua kita dulu? apa karena tekanan sosmed atau emang tuntutan hidup yang makin tinggi ya? gw penasaran aja sih soalnya temen temen gw banyak yang ngeluh hal yang sama
100;5;1-10;260395.0;text;;[];False;False;c39f369a7d84fde9;[];okey
101;5;11-50;260926.0;text;;['😱'];True;False;3af734c3a7b2a990;[];mau nitip apa ga?
102;6;0;342619.0;unknown;;[];False;False;bee78bdbea38b33c;[];[Media tidak dikenal]
103;6;0;342653.0;unknown;;[];False;False;bee78bdbea38b33c;[];[Media tidak dikenal]
104;7;51-100;349836.0;text;;[];True;False;bee78bdbea38b33c;[];gimana caranya biar bisa fokus belajar tanpa main hp terus ya?
105;7;11-50;350796.0;text;;[];False;False;bee78bdbea38b33c;[];gw ngga bisa ikut malem ini
106;8;51-100;434241.0;text;;[];True;False;ea09a8971900949e;[];gimana caranya biar bisa fokus belajar tanpa main hp terus ya?
107;8;11-50;435297.0;text;;[];False;False;bee78bdbea38b33c;[];macet parah di jalan tol
108;8;51-100;435618.0;text;;[];False;False;ea09a8971900949e;[];kemarin malem gw begadang nonton bola sampe subuh terus ketiduran
109;8;11-50;435990.0;text;;[];False;False;bee78bdbea38b33c;[];lu dimana sih lama banget
110;8;11-50;436015.0;text;;[];False;False;bee78bdbea38b33c;[];lu dimana sih lama banget
111;9;51-100;525886.0;text;;['😂'];True;False;791a69ba41b4783f;[];KIRA KIRA KALO GW APPLY MAGANG SEKARANG MASIH KEBURU GA YA?
112;9;11-50;525893.0;text;;[];False;False;791a69ba41b4783f;[];GW ABIS LARI PAGI TADI
113;9;11-50;526042.0;text;;[];False;False;bee78bdbea38b33c;[];podcast yg lu rekomen mana
114;9;11-50;526051.0;text;;[];False;False;bee78bdbea38b33c;[];gw abis lari pagi tadi
115;9;11-50;526056.0;text;;[];False;False;bee78bdbea38b33c;[];series itu endingnya zonk bgt
116;9;11-50;526067.0;text;;[];False;False;bee78bdbea38b33c;[];gym hari ini skip deh
117;9;11-50;526139.0;text;;[];False;False;32fb1e921c1663c7;[];gw abis lariii pagii tadi
118;10;51-100;703881.0;text;;[];True;False;32fb1e921c1663c7;[];lu pernah coba belajarrr bareng di perpuss kota ga, enak ga disana?
119;10;0;705685.0;image/jpeg;;[];False;False;bee78bdbea38b33c;[];[Foto]
120;10;51-100;705722.0;text;;[];False;False;bee78bdbea38b33c;[];lu harus coba kedai kopi baru di jalan belakang kampus, enak banget
121;10;11-50;705727.0;text;;[];False;False;c4740b5075109471;[];GW GA PERCAYA SIH GOSIPNYA
122;10;11-50;705732.0;text;;[];False;False;c4740b5075109471;[];GW BERANTEM SAMA SI ANU
123;10;0;705752.0;image/jpeg;;[];False;False;bee78bdbea38b33c;[];[Foto]
124;10;11-50;706108.0;text;;[];True;False;64ceabd407860588;['6bc6fd0e7c3c556b'];jadwal sidang kapan bro?
125;10;1-10;706340.0;text;;['😘'];False;False;64ceabd407860588;[];amin
126;10;11-50;706835.0;text;;[];False;False;bee78bdbea38b33c;[];jangan bilang siapa siapa ya
127;10;11-50;706915.0;text;;[];False;False;c4740b5075109471;[];EH DENGER GOSIP BELUM
128;10;1-10;706924.0;text;;[];False;False;32fb1e921c1663c7;[];gabut
129;10;51-100;706929.0;text;;[];False;False;32fb1e921c1663c7;[];gw baruu aja dapet kabar kalo temen kita diterima kerja di luarrrr negeri
