id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;11-50;0.0;text;;[];False;False;bd9ddef0a89bdb36;[];internet mati lagi di kosan
2;1;11-50;1089.0;text;;[];False;False;362711f81a77fb72;[];dompet gw ketinggalan di rumah
3;1;11-50;1192.0;text;;[];False;False;40827944c8ec2e36;[];HUJAN DERES GA BAWA PAYUNG
4;1;0;1211.0;sticker/webp;;[];False;False;362711f81a77fb72;[];[Stiker]
5;1;1-10;1281.0;text;;[];False;False;bd9ddef0a89bdb36;[];eh
6;2;0;51264.0;sticker/webp;;[];False;False;cb54f8ce50a89c39;[];[Stiker]
7;2;0;51267.0;system;;[];False;False;cb54f8ce50a89c39;[];[Pesan sistem]
8;2;11-50;51736.0;text;;[];False;False;bd9ddef0a89bdb36;[];gw udah di parkiran nih
9;2;1-10;51741.0;text;;[];False;False;68f2db34dc268f58;[];ooh
10;2;11-50;51761.0;text;;[];False;False;68f2db34dc268f58;[];gw udah di,,, parkiran nih
11;2;11-50;51773.0;text;;[];False;False;bd9ddef0a89bdb36;[];gw nyari parkir dulu bentar
12;3;11-50;84850.0;text;;[];False;False;3d9734e81260c460;[];playlist lo yang mana sih
13;3;0;93257.0;system;;[];False;False;bd9ddef0a89bdb36;[];[Pesan sistem]
14;3;101-500;93347.0;text;;['😊'];True;False;048acf4fb9972702;[];gw lagi bimbangggg nih antara mau ikut organisasi kampussss atau fokus ke akademik aja. menurut kalian gimanaaaa sih, worth it ga sih ikut organisasi? soalnyaaaa gw denger banyak yang bilanggg bisa nambah softt skill tapii di sisi lain waktu buattt belajar jadi berkurang kan, gimanaaaa pengalaman kalian?
15;3;51-100;93584.0;text;;[];True;False;78f1f3e2c9b33cc0;[];siapa sih yang spread gosip itu ke grup sebelah, tau ga orangnya!!!
16;3;0;93672.0;unknown;;[];False;False;81fbbaec4837031d;[];[Media tidak dikenal]
17;3;51-100;93685.0;text;;[];False;False;81fbbaec4837031d;[];Besok ada bazaar di kampus katanya banyak makanan murah, pada ikut ga.
18;3;101-500;93724.0;text;;[];False;False;81fbbaec4837031d;[];Gw pengen curhat sedikit nih. akhir akhir ini gw ngerasa burnout banget sama rutinitas kuliah yang itu itu aja. bangun pagi, kuliah, tugas, tidur, repeat. kadang gw ngerasa kayak robot yang cuma jalan sesuai program tanpa tau tujuan akhirnya apa. mungkin gw butuh liburan beneran buat refresh otak.
19;3;101-500;93781.0;text;;[];False;False;78f1f3e2c9b33cc0;[];gw pengen curhat sedikit nih. akhir akhir ini gw ngerasa burnout banget sama rutinitas kuliah yang itu itu aja. bangun pagi, kuliah, tugas, tidur, repeat. kadang gw ngerasa kayak robot yang cuma jalan sesuai program tanpa tau tujuan akhirnya apa. mungkin gw butuh liburan beneran buat refresh otak!!!
20;3;51-100;93942.0;text;;[];True;False;81fbbaec4837031d;[];siapa sih yang spread gosip itu ke grup sebelah, tau ga orangnya?
21;3;1-10;93953.0;text;;[];False;False;78f1f3e2c9b33cc0;[];gila!!
22;3;11-50;93964.0;text;;[];False;False;78f1f3e2c9b33cc0;[];playlist lo yang mana sih!!!
23;3;51-100;93993.0;text;;[];False;False;78f1f3e2c9b33cc0;[];tadi pagi gw olahraga lari keliling kampus 5 putaran badan pegel semua!!
24;3;11-50;94003.0;text;;[];True;False;78f1f3e2c9b33cc0;[];siapa aja yg dateng!!
25;3;51-100;94357.0;text;;[];False;False;81fbbaec4837031d;[];Gw lagi belajar masak sendiri biar ga jajan terus lumayan hemat soalnya.
26;3;11-50;94359.0;text;;[];False;False;81fbbaec4837031d;[];Adek gw masuk SMA tahun ini.
27;3;51-100;94379.0;text;;[];False;False;81fbbaec4837031d;[];Besok ada bazaar di kampus katanya banyak makanan murah, pada ikut ga.
28;3;11-50;94517.0;text;;['😅'];False;False;78f1f3e2c9b33cc0;[];kakak gw baru aja nikah!!!
29;3;51-100;95432.0;text;14.0;['✌🏻'];False;False;bd9ddef0a89bdb36;[];besok ada bazaar di kampus katanya banyak makanan murah, pada ikut ga
30;3;51-100;95519.0;text;;['🤣'];False;False;048acf4fb9972702;[];gw lagi belajarrrr masakkkk sendiri biar ga jajan terus lumayan hemat soalnya
31;3;11-50;100495.0;text;;[];True;False;78f1f3e2c9b33cc0;[];itu tempatnya jauh ga!!!
32;3;11-50;100514.0;text;;[];False;False;ca8c1aee6a1059c0;[];playlist lo yg maan sih
33;3;11-50;100519.0;text;;[];False;False;ca8c1aee6a1059c0;[];gw baru aja ketemu mantan
34;3;11-50;100532.0;text;;[];False;True;78f1f3e2c9b33cc0;[];ngakak gw liat video itu!!
35;3;51-100;100558.0;text;;[];False;False;ca8c1aee6a1059c0;[];adek gw mau masuk kuliah tahun depan gw hrs batnu cariin info jurusan
36;3;1-10;100607.0;text;;[];False;False;78f1f3e2c9b33cc0;[];yess!!!
37;3;1-10;100989.0;text;;[];False;False;d8f7d39edd1ac426;[];anjay
38;3;11-50;100999.0;text;;[];False;False;d8f7d39edd1ac426;[];keluarga ngumpul lebaran ntr
39;3;0;101285.0;system;;[];False;False;bd9ddef0a89bdb36;[];[Pesan sistem]
40;4;1-10;458424.0;text;;[];False;False;cfa843e5c0b0fff7;[];gassss
41;4;11-50;458435.0;text;;[];False;False;cfa843e5c0b0fff7;[];capek banget hari ini aslii
42;4;1-10;458436.0;text;;[];False;False;cfa843e5c0b0fff7;[];yoii
43;4;11-50;458444.0;text;;[];False;False;cfa843e5c0b0fff7;[];hujan deres ga bawa payunggg
44;4;11-50;458453.0;text;;[];False;False;cfa843e5c0b0fff7;[];gw lagi di atm sebentarr
45;4;11-50;458473.0;text;;[];True;False;048acf4fb9972702;[];besok liburrrr bukann sih?
46;4;1-10;458474.0;text;;[];False;False;cfa843e5c0b0fff7;[];yess
47;4;11-50;458480.0;text;;[];False;False;40827944c8ec2e36;[];WIFI KAMPUS LEMOT PARAH
48;4;1-10;458491.0;text;;[];False;False;cfa843e5c0b0fff7;[];gassss
49;4;11-50;458495.0;text;;[];False;False;cfa843e5c0b0fff7;[];capekkkk bangetttt hari inii asli
50;4;1-10;458503.0;text;;[];False;False;cfa843e5c0b0fff7;[];yoiiii
51;4;1-10;458561.0;text;;[];False;False;cfa843e5c0b0fff7;[];eh
52;4;11-50;458565.0;text;;[];False;False;cfa843e5c0b0fff7;[];wifii kampus lemot parah
53;4;1-10;458791.0;text;;[];False;False;40827944c8ec2e36;[];OKEY
54;4;1-10;459085.0;text;;[];False;False;cfa843e5c0b0fff7;[];okey
55;5;11-50;459935.0;text;;[];False;False;cfa843e5c0b0fff7;[];baksoo malang itu buka ga ya
56;5;11-50;459945.0;text;;[];False;False;cfa843e5c0b0fff7;[];es teh manis satu ya bang
57;5;0;459953.0;unknown;;[];False;False;cfa843e5c0b0fff7;[];[Media tidak dikenal]
58;5;0;459954.0;unknown;;[];False;False;cfa843e5c0b0fff7;[];[Media tidak dikenal]
59;5;1-10;459994.0;text;;['😂'];False;False;adb31648401a7823;[];bener
60;6;11-50;521571.0;image/jpeg;;[];False;False;ca8c1aee6a1059c0;[];[Foto]
61;6;11-50;521757.0;text;;[];True;False;048acf4fb9972702;[];tadii ngomong apa sihhhh dosennya?
62;6;51-100;521792.0;text;;[];False;False;ca8c1aee6a1059c0;[];gw baur dapet info beasiswa buta semester depan mau coba daftar deh
63;6;1-10;521807.0;text;;[];False;False;048acf4fb9972702;[];beteee
64;6;51-100;521817.0;text;;[];False;False;ca8c1aee6a1059c0;[];semalam hjuan gede bgt sampe kosan gw mati lampu semaleman gila
