id;conversation_id;num_characters;relative_time_seconds;message_type;responds_to_id;array_emojis;interrogative;exclamatory;sender_hash;mentioned_phones_hash;message_content
1;1;0;0.0;system;;[];False;False;db8ddbdf8a34633b;[];[Pesan sistem]
2;1;500+;2.0;text;;['😜'];False;True;7756c78308dfc440;[];gw kaget pas denger itu!
3;1;1-10;46.0;text;;[];False;False;e71a42581623974d;[];WKWKW
4;1;0;179.0;sticker/webp;;[];False;False;7756c78308dfc440;[];[Stiker]
5;1;1-10;287.0;text;;['🤣'];False;False;9487da6c403801d6;[];udah
6;1;0;2449.0;sticker/webp;;[];False;False;384f97d522c0ab82;[];[Stiker]
7;1;0;3019.0;sticker/webp;;[];False;False;1504196ebab98a64;[];[Stiker]
8;1;0;3185.0;sticker/webp;;[];False;False;23ded8431d3784ff;[];[Stiker]
9;1;0;3432.0;system;;[];False;False;9487da6c403801d6;[];[Pesan sistem]
10;1;0;3491.0;sticker/webp;;[];False;False;e23cc586731d7903;[];[Stiker]
11;1;1-10;4640.0;text;;['🤣'];False;False;9487da6c403801d6;[];cape
12;2;51-100;82689.0;text;;[];True;False;f3e69e8c36f38bdc;[];ada yang tau kenapa kantin kampus tutup lebih awal hari ini ga sih?
13;2;11-50;86658.0;text;;[];True;False;384f97d522c0ab82;[];itu beneran apa hoax?,,,
14;2;1-10;86716.0;text;;[];False;False;9487da6c403801d6;[];bener
15;2;11-50;86787.0;text;;[];False;False;384f97d522c0ab82;[];sarapan dulu baru mikir
16;2;51-100;87886.0;text;;[];False;False;28da847e53e2d510;[];tadi di kantin keteum anak angkatan bwaah yg kenal sm temen sma gw
17;2;0;88296.0;sticker/webp;;[];False;False;384f97d522c0ab82;[];[Stiker]
18;2;0;89051.0;sticker/webp;;[];False;False;f2cf3a17e4c8479c;[];[Stiker]
19;2;1-10;89053.0;text;;[];False;False;f2cf3a17e4c8479c;[];bro
20;2;11-50;90145.0;text;;[];False;False;e23cc586731d7903;[];gw mau nyoba restoran baru!!!
21;2;0;90159.0;sticker/webp;;[];False;False;e23cc586731d7903;[];[Stiker]
22;3;101-500;823668.0;text;;[];True;False;60acb427086588ec;[];gw lagi bimbang nih antara mau ikuttt organisasi kampussss atau fokus ke akademik aja. menurutttt kalian gimana sih, worth it ga sih ikut organisasi? soalnya gw dengerr banyakkkk yang bilang bisaa nambah softtt skilllll tapiiii di sisi lain waktuu buatttt belajar jadii berkurang kan, gimanaaa pengalaman kalian?
23;3;11-50;823779.0;text;;[];False;False;384f97d522c0ab82;[];kakak gw baru aja nikah
24;3;1-10;824393.0;text;;[];False;False;e71a42581623974d;[];HAYUK
25;3;11-50;828480.0;text;;[];False;False;384f97d522c0ab82;[];film baru di,,, bioskop bagus ga
26;3;0;1109697.0;system;;[];False;False;9487da6c403801d6;[];[Pesan sistem]
27;4;51-100;1627593.0;text;;[];True;False;64c60720746ea78c;[];kira kira kalo gw apply magang sekarang masih keburu ga ya?
28;4;1-10;1627606.0;text;;[];False;False;60acb427086588ec;[];jir
29;4;11-50;1627632.0;text;;[];True;False;64c60720746ea78c;[];ada sinyal ga disitu?
30;4;11-50;1627653.0;text;;[];False;False;60acb427086588ec;[];gameee baru udah download belum
31;4;0;1630013.0;sticker/webp;;[];False;False;f2cf3a17e4c8479c;[];[Stiker]
32;4;11-50;1630080.0;text;;[];False;False;1304b4cc8223e8ed;[];pertandingan bola tadi malam gila
33;4;11-50;1630119.0;text;;[];False;False;1304b4cc8223e8ed;[];pertandingan bola tadi malam gila
34;4;11-50;1630142.0;text;;[];False;False;dc17c7d8c8261550;[];GYM HARI INI SKIP DEH
35;4;101-500;1630268.0;text;;[];True;False;64c60720746ea78c;[];eh ada yang punya rekomendasi laptop budget 5 jutaan yang bagus buat kuliah dan ngoding ga? laptop gw yang sekarang udah mulai lemot dan sering ngehang kalo buka banyak tab. pengennya sih yang ringan buat dibawa ke kampus tapi tetep kenceng performanya, ada saran?
36;4;11-50;1630293.0;text;;[];False;False;60acb427086588ec;[];podcast yg lu rekomen mana
37;4;11-50;1630301.0;text;;[];False;False;60acb427086588ec;[];badminton yuk sore ini
38;4;11-50;1630372.0;text;;[];False;False;b9ca4b91cc3b91e3;[];gym hari ni skip deh
39;4;1-10;1630542.0;text;;[];False;False;64c60720746ea78c;[];bete
40;4;11-50;1630543.0;text;;[];False;False;64c60720746ea78c;[];gym hari ini skip deh
41;4;11-50;1630762.0;text;;[];False;False;dc17c7d8c8261550;[];GYM HARI INI SKIP DEH
42;4;11-50;1631340.0;text;;[];True;False;cece46291b79a2e8;[];tadi ngomong,,, apa,,, sih,,, dosennya?
43;4;11-50;1631763.0;text;;[];True;False;f2cf3a17e4c8479c;[];booking duluan apa langsung aja?...
44;4;1-10;1631835.0;text;;[];False;False;f2cf3a17e4c8479c;[];jir
45;4;101-500;1633672.0;text;;[];True;False;64c60720746ea78c;[];gw lagi bimbang nih antara mau ikut organisasi kampus atau fokus ke akademik aja. menurut kalian gimana sih, worth it ga sih ikut organisasi? soalnya gw denger banyak yang bilang bisa nambah soft skill tapi di sisi lain waktu buat belajar jadi berkurang kan, gimana pengalaman kalian?
46;4;51-100;1633675.0;text;;[];False;False;21d5377040487771;[];gw gagal diet... lagi soalnya tadi sore diajak makan bakso sama temen
47;4;1-10;1634154.0;text;;[];False;False;78db7074a68dd819;[];kuyy
48;4;11-50;1634198.0;text;;[];False;False;e23cc586731d7903;[];gw lagi baca novel baru nih!!!
49;4;11-50;1638487.0;text;;[];False;False;60acb427086588ec;[];pertandingan bolaaaa tadiiii malam gilaaa
50;4;51-100;1638504.0;text;;[];False;False;60acb427086588ec;[];gw gagal diet lagi soalnyaaa tadi soreeee diajak makannnn bakso sama temenn
51;4;11-50;1638522.0;text;;[];False;False;62880edb8f4fe4c6;[];futsal besok jadi ga!!
52;4;11-50;1638643.0;text;50.0;['🕺'];False;False;9487da6c403801d6;[];game baru udah download blm
53;4;1-10;1638660.0;text;;[];False;False;60acb427086588ec;[];sans
54;4;11-50;1639031.0;text;;[];False;False;0ed98e6f0c42428e;[];Game baru udah download belum.
55;4;1-10;1640271.0;text;;[];False;False;720eb4acc7a84e20;[];fyi
56;4;11-50;1640317.0;text;;[];False;False;e71a42581623974d;['384f97d522c0ab82'];KONSER ITU MAHAL BANGET TIKETNYA
57;4;0;1640342.0;sticker/webp;;[];False;False;384f97d522c0ab82;[];[Stiker]
58;4;0;1640555.0;sticker/webp;;[];False;False;d7e6e05273fc58a3;[];[Stiker]
59;4;0;1640730.0;sticker/webp;;[];False;False;34435c351a28feb7;[];[Stiker]
60;4;11-50;1642119.0;text;;[];False;False;78db7074a68dd819;[];podcast yg lu rekomen manaaa
61;4;1-10;1647283.0;image/jpeg;;[];False;False;7756c78308dfc440;[];[Foto]
62;4;51-100;1647350.0;text;;[];False;False;60acb427086588ec;[];gw harus ganti strategi belajar sih soalnyaa nilai uts kemarin jelek bgtt
63;4;1-10;1647351.0;text;;[];False;True;60acb427086588ec;[];edan!
64;4;1-10;1647363.0;text;;[];False;False;89235eb2d47fce70;[];fyi
65;4;11-50;1647369.0;text;;[];False;False;60acb427086588ec;[];pertandingannnn bola tadi malam gila
66;4;51-100;1647387.0;text;;[];False;False;60acb427086588ec;[];dosenn killerrrr ituuu ternyata baik banget orangnyaaa kalo diajak ngobroll santai
67;4;51-100;1647403.0;text;;[];False;False;60acb427086588ec;[];gw gagal diet lagi soalnya tadi sore diajak makan baksooo samaa temennn
68;4;1-10;1647408.0;text;;['😂'];False;False;60acb427086588ec;[];oott
69;4;11-50;1647422.0;text;;[];False;False;60acb427086588ec;[];gymmmm hariiii ini skip dehhhh
70;4;1-10;1647634.0;text;;[];False;False;e71a42581623974d;[];OOT
71;4;51-100;1647766.0;text;;[];True;False;23ded8431d3784ff;[];kira kiraaa kalo gw apply magang sekaranggg masihhhh keburu ga ya?
72;4;11-50;1647942.0;text;;['😂'];False;False;60acb427086588ec;[];podcastttt yg lu rekomen mana
73;4;0;1648160.0;sticker/webp;;[];False;False;e23cc586731d7903;[];[Stiker]
74;4;1-10;1648197.0;text;;[];False;False;60acb427086588ec;[];njir
75;4;0;1648399.0;sticker/webp;;[];False;False;28da847e53e2d510;[];[Stiker]
76;4;11-50;1648676.0;text;;[];False;False;4c917827a07d9841;[];game baru udah download belum
77;4;11-50;1648685.0;text;;['🤣'];False;False;4c917827a07d9841;[];series itu endingnya zonk bgt
78;4;1-10;1649982.0;text;;[];False;False;f2cf3a17e4c8479c;[];zonk
79;4;0;1650220.0;image/jpeg;;[];False;False;78db7074a68dd819;[];[Foto]
80;4;0;1650274.0;sticker/webp;;[];False;False;1504196ebab98a64;[];[Stiker]
81;4;1-10;1650357.0;text;;['😂'];False;False;41522beb0e838d8b;[];DIH
82;4;0;1650618.0;unknown;;[];False;False;7756c78308dfc440;[];[Media tidak dikenal]
83;4;0;1650626.0;sticker/webp;;[];False;False;7756c78308dfc440;[];[Stiker]
84;4;11-50;1650668.0;text;;[];False;False;1504196ebab98a64;[];badminton yuk sore ini
85;4;0;1650738.0;sticker/webp;;[];False;False;0ed98e6f0c42428e;[];[Stiker]
86;5;11-50;1675559.0;text;;[];False;False;f165aba51093e404;[];bokap gw lg di luar kota
87;5;11-50;1675617.0;text;;[];True;False;f165aba51093e404;[];tu tempatnya jauh ga?
88;5;11-50;1675780.0;text;;[];False;False;60acb427086588ec;[];adek gw masukk sma tahun ini
89;5;11-50;1675784.0;text;;[];False;False;60acb427086588ec;[];duit bulanan belum dikirim
90;5;1-10;1675790.0;text;;['😊'];False;False;60acb427086588ec;[];gitu
91;5;1-10;1676523.0;text;;['👍🏼'];False;False;f165aba51093e404;[];woles
92;5;11-50;1684002.0;text;;[];False;False;9487da6c403801d6;[];gw kangen masakan rumah
93;6;11-50;1705421.0;text;;[];False;False;60acb427086588ec;[];album baru diaa enak banget
94;6;11-50;1705432.0;text;;[];False;False;60acb427086588ec;[];podcast yg lu rekomennnn mana
95;6;51-100;1713092.0;text;;[];False;False;7756c78308dfc440;[];gw baru dapet info beasiswa buat semester depan mau coba daftar deh
96;6;0;1713456.0;image/jpeg;;[];False;False;73ab1f2d60c88830;[];[Foto]
97;6;11-50;1713459.0;text;;[];False;False;73ab1f2d60c88830;[];badminton yuk sore ini
98;6;1-10;1713576.0;text;;['😎'];False;False;8de537e88ef3c4ff;[];jir
